hit_id,videoLeft,videoRight,friendly,authentic,organized,comfortable,imaginative,interview
39O6Z4JLX3X2A57TFE6QBLU7UD3XVP,54JawR1x0II.003.mp4,Hklc55y7vUI.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3BAWBGQGYMZ8VQ12X12SHMHJSKOV7S,ygUEI08LgcM.000.mp4,osqQpQsJNPQ.000.mp4,RIGHT,RIGHT,DON'T KNOW,LEFT,RIGHT,RIGHT
3IJ95K7NDYCEGE3UODKVDI0Z5L6GN2,X1EjfXX3NTk.000.mp4,OovRk5U9_GY.004.mp4,LEFT,RIGHT,LEFT,LEFT,LEFT,LEFT
3JYPJ2TAYJ885ZJCT8R5ZM5I4K6FPV,V1I40vVRk78.002.mp4,OSDlyk5ZgAk.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3TUOHPJXYIXFPU7Y5OBMXNDL1M5XWZ,SI93csgHMTk.003.mp4,R_6hhFo7M3o.003.mp4,RIGHT,LEFT,RIGHT,DON'T KNOW,DON'T KNOW,RIGHT
3NRZ1LDP7X6EAGACUKLC2EL0GP0PZT,75XbCb7G8kw.005.mp4,6-O-HJf6OZI.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
31ODACBENVF29GPDZ56T6QE7Y6MSQI,b8GPFr11adA.003.mp4,1pm5uoU85FI.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3YO4AH2FPEK28751Q3N9WK8O3F40Q6,cNXnowQb7rs.005.mp4,0iQIfGnKflc.000.mp4,RIGHT,LEFT,LEFT,RIGHT,RIGHT,RIGHT
3S8A4GJRD43PRQNXERX0B8HNX94V6T,ZRrduU1CXqU.002.mp4,foj4bqLSmF8.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
37ZQELHEQ1YE8OZGZGIQQNKW16HNME,G7hYffrZ1Hc.005.mp4,nskJh7v6v1U.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3SA4EMRVJW2H8V4MQQ8KWFIEYJI0PF,nndDX4RgU1w.001.mp4,fBMKlYUjA9E.003.mp4,DON'T KNOW,LEFT,LEFT,DON'T KNOW,RIGHT,LEFT
3VADEH0UHDXH94OYZSR46LOXTA0SPR,do8FmnQbI5I.002.mp4,3Vr5-zedeWk.004.mp4,LEFT,RIGHT,LEFT,LEFT,RIGHT,LEFT
324N5FAHSYBWQ58MGVR1LRM5Y4OKVN,bEXDNfLBy1I.000.mp4,v1ScttBOQc8.001.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3ZC62PVYDIAUEUCOFT78Z6RSAOBXXS,Pb9GhzCRnqs.001.mp4,WGP2HLnoma0.000.mp4,RIGHT,RIGHT,LEFT,LEFT,DON'T KNOW,DON'T KNOW
3AJA9FLWSDYGODW8GD1LQP46I6BIFM,IL5VgGakSNw.001.mp4,MZkDsB04kt8.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3SNR5F7R93TOIZWCL2HF87J666XEI3,lx6A8s_Ega8.005.mp4,Rp_gyvKE4hI.003.mp4,LEFT,LEFT,RIGHT,RIGHT,LEFT,LEFT
3HUR21WDDVPJEZ2YKPTAIKY1CU5XYY,FM5UaJS-bhg.000.mp4,V4ibYU1O-YI.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3KQC8JMJGDSLC65VQ0IYP4EUF4S3H8,PK0EPT3k4RM.003.mp4,fBMKlYUjA9E.002.mp4,LEFT,LEFT,RIGHT,RIGHT,LEFT,LEFT
3S1WOPCJFHTKDAGI3K2FK8Y6JLMEJF,QovE6L-C9VY.000.mp4,IlbODduDCb4.005.mp4,RIGHT,RIGHT,LEFT,RIGHT,LEFT,LEFT
3H4IKZHALCIKQ6KGBHXQ329W6WRNNE,9UEBU_yiTPs.000.mp4,PReOtefm17s.005.mp4,LEFT,RIGHT,LEFT,RIGHT,LEFT,LEFT
3VGZ74AYTHGVPA63ZNBHX76N6GRCGD,84emxO86qa8.004.mp4,t0AupkXkkZw.003.mp4,RIGHT,LEFT,DON'T KNOW,LEFT,DON'T KNOW,DON'T KNOW
3OQQD2WO8J6L81GFWI0JPGF9FH73I1,3VTL2kFt17M.005.mp4,grhDDOLsBho.002.mp4,LEFT,DON'T KNOW,LEFT,LEFT,LEFT,DON'T KNOW
3KTCJ4SCVH1BUHSRUTKSTG7TY6DM18,BLc_GvsbI1U.005.mp4,nfN9qJSVank.003.mp4,LEFT,LEFT,RIGHT,LEFT,RIGHT,RIGHT
3B623HUYJ5QW3CPHDBPTKZT74118SQ,wr4dP9MuHME.004.mp4,X4NG3EGtUvo.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3DW3BNF1GIICV46L76UYVMDE34UV8F,84emxO86qa8.002.mp4,IwfA-squ7Oo.000.mp4,LEFT,RIGHT,RIGHT,LEFT,LEFT,LEFT
39XCQ6V3KZ48TW8I80FN7ANOKM3650,MswJxdf-3Fc.003.mp4,g1TMjzZH8bw.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3Z33IC0JC1MC99PVCY0CVI8PNACV94,cY3nHc5fDYE.001.mp4,43tayteIFRk.001.mp4,LEFT,DON'T KNOW,DON'T KNOW,DON'T KNOW,LEFT,LEFT
3S4TINXCC1N07IVV96SURW97FIJBOV,0D7W2pR4RpQ.004.mp4,OwI3Q-qUqDw.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3NBFJK3IOIIWYZ36PSK8S704VVBGOH,XLKNGnpTO9k.001.mp4,PEjFZNkbQos.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3MA5N0ATTDB95U8R65WX7T5J5DQKWX,Ie2y_yOeKpo.002.mp4,HoJXPFp9hYo.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3YO4AH2FPEK28751Q3N9WK8O3E3Q0T,lAJWoIcgXlU.001.mp4,SCZLT4fH5B8.001.mp4,LEFT,LEFT,LEFT,RIGHT,LEFT,LEFT
3KA7IJSNW75ISI7WO659GWEXPNFBPC,WuHLxhCSnGs.004.mp4,3LAaFUSGvsU.003.mp4,RIGHT,RIGHT,RIGHT,LEFT,RIGHT,RIGHT
31GECDVA9KM4C08WDJPSZG1OGHE66G,d_POf1pikX0.000.mp4,oXRhk1PUPcQ.002.mp4,RIGHT,RIGHT,LEFT,LEFT,LEFT,LEFT
3XAOZ9UYR0R2FWQJMMR9APRY869Q1W,sqnW6xXYTKg.004.mp4,oVSMxtPpQ0M.002.mp4,RIGHT,LEFT,LEFT,RIGHT,RIGHT,LEFT
33CLA8O0MJBTHCZR60VU4H5X52UFRN,dLltwqkvsNg.002.mp4,iXaqqRE76lI.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3CO05SML7W52K8K13IC91AITZ160R7,9c66Lb7e1BQ.002.mp4,sBw7VHQ74SY.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
362E9TQF2IQM2DS3RX738A4IJLBIGL,_hR9AD-eIy8.000.mp4,pvvff396Rqg.005.mp4,LEFT,DON'T KNOW,LEFT,LEFT,DON'T KNOW,RIGHT
3FO95NVK5D02LH4DCKVTBGOCUSOSRJ,OeT6Skotv7g.004.mp4,HwZlfygV2eU.004.mp4,LEFT,RIGHT,RIGHT,LEFT,RIGHT,RIGHT
3P6ENY9P7AW029NEB3PLTAGJYLOIHK,kUv0BJQmKq0.000.mp4,ihmTGSMvQM4.003.mp4,RIGHT,RIGHT,RIGHT,LEFT,LEFT,RIGHT
3JUDR1D0D7R94H8F5QRNF8130CNQ2D,Agg7z10B_iY.003.mp4,-IK--4uz5ZY.002.mp4,RIGHT,LEFT,LEFT,LEFT,LEFT,LEFT
36D1BWBEHO1IJ2ANDXK6YZHYQCRM2P,VUgKH9DIs-8.002.mp4,Pc3NjyhtVd0.003.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,DON'T KNOW,RIGHT
3Q2T3FD0OO874K66HXYBH9MQWQRM30,3Q3SB1dVAng.000.mp4,geji1U2YAvg.002.mp4,RIGHT,LEFT,LEFT,RIGHT,RIGHT,RIGHT
338GLSUI44B5IRZ4LPVZURATR4DFSB,fBcc1UMtZME.004.mp4,a38rz5AIslE.000.mp4,LEFT,LEFT,LEFT,RIGHT,LEFT,LEFT
363A7XIFV5MQESZ044ECRDJ9TSUVAJ,cY3nHc5fDYE.004.mp4,pOtWKOF07iU.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3FK4G712NY0EMW4QR9VY1QT8GU7SS7,KB09jENVJ_0.004.mp4,IyBCZySg-c4.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3MWOYZD5WWO28RKSCWX3IR91W6WNOT,hK5lmI9pwck.003.mp4,tomb22yfjTc.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3UZUVSO3P8VAEIM36HF700QNNFHEMJ,aqK-wcGILjw.000.mp4,RWhyKkFI3zw.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3E22YV8GG26KTRWTRWAI7RER6BSNPA,EcOC7ZVRSg4.004.mp4,-IK--4uz5ZY.002.mp4,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW
35O6H0UNLTGKHRNPSJ9CGEST6SNJ5J,CJhP12Gi8sg.002.mp4,uTluOTPA7e4.004.mp4,LEFT,LEFT,RIGHT,LEFT,RIGHT,LEFT
3N2YPY1GI7YT45GCK9GYNW90E7SVEE,7fOxteINSUg.002.mp4,fpyBDfh7qF0.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3CMIQF80GOQXMIRGSS3Q5LIFGHPQ6U,3OoQBXWTGfE.001.mp4,5ghk5950BhU.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3X7837UUAEYG0VN3X2JH8K6T2NYJ6Z,UMMhvyjgRnM.005.mp4,dOFnHXRLEdM.004.mp4,LEFT,DON'T KNOW,RIGHT,DON'T KNOW,DON'T KNOW,LEFT
3KI0JD2ZU2ING0M1WTUK5U1KBSY67F,2ceHmUmguzk.005.mp4,FkzVX7SQ9wE.002.mp4,LEFT,LEFT,RIGHT,RIGHT,LEFT,LEFT
3QO7EE372PN3SU8BOJKYG147UJ1BQ3,BlvmREgt2C0.001.mp4,LGPm8ok6kVo.001.mp4,LEFT,RIGHT,RIGHT,RIGHT,LEFT,DON'T KNOW
36AZSFEYZ50VX24SAIE8MO3FBAFVBE,DTZeyoKUPx4.004.mp4,LKqN07ryM5I.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3G9UA71JVWUZ4V18GCO9EY6PXYIJ7Y,TTuysItuSdo.004.mp4,26ZnknvfdNM.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3SSN80MU8DOOUUDHGASJ9CJQEFWKXQ,Cl7vQ9QR0es.005.mp4,hPguTv1Zvg8.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3LVTFB9DE6IZJBGM45CCHCV4AWTGQP,ksCoS_ghDfM.000.mp4,oGa05H9UXxU.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
33J5JKFMK7YYPZ4Y9Q5SYI6V6QNQ3O,B4ducm9sydg.005.mp4,2d6btbaNdfo.003.mp4,RIGHT,RIGHT,RIGHT,LEFT,RIGHT,RIGHT
3FHTJGYT8O0EJZF74SXNH75U507GPY,qVcw5-mm31s.003.mp4,XB4JOAiEanw.000.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,DON'T KNOW,RIGHT
3DZKABX2ZJ5E77WYOIA3X89XTVFVCL,KhMsmtSC5Lg.005.mp4,pQy4omHIf7o.004.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3CKVGCS3PH5ELNKEI7CERKNPL3P0SV,sf29orxf4X0.001.mp4,djsoQkroHpo.003.mp4,RIGHT,RIGHT,LEFT,LEFT,LEFT,LEFT
371DNNCG452XIC2W2BUJU4PT6KF8TF,99OBSlFjLXI.005.mp4,blAjqQ0ja8Q.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3L21G7IH48WBOYH5DW83NBU07FQY17,Psahy1Vju4A.000.mp4,Yj36y7ELRZE.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3T6SSHJUZGA0Y4YYHL76TMHYYY3IID,BStHNKV820Q.003.mp4,yIe7Rp54-bU.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
32K26U12DOOOCZ2COE5EHERFEVRVDL,P0a209IS614.001.mp4,cBR5cDwwdno.001.mp4,RIGHT,RIGHT,LEFT,RIGHT,LEFT,RIGHT
3DW3BNF1GIICV46L76UYVMDE35V8VV,aaylz9A9K80.002.mp4,tcmYlyeqwuI.004.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
34O39PNDK7834VNB1Y9YLRECQ53BR4,erJNMcO69Eo.002.mp4,y--uBBy7ebM.000.mp4,DON'T KNOW,LEFT,RIGHT,LEFT,RIGHT,DON'T KNOW
3SBX2M1TKENJ7VN294AB8NY1KQJQ49,HCkDd0UnUgo.002.mp4,OckL7z_nBGg.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3EKZL9T8Y9M9P61EJTTZI7IOLG4CHC,V1TjmLtgNm0.005.mp4,xZFZ0Mvjiuo.003.mp4,RIGHT,RIGHT,LEFT,LEFT,RIGHT,RIGHT
3KLL7H3EGE15OF7EAAO48Z6D6NKVHU,EknEAPhAjdA.000.mp4,wJl7DbsbrDA.003.mp4,DON'T KNOW,LEFT,RIGHT,RIGHT,LEFT,RIGHT
3O4VWC1GEX6H3C0LE0LJ1HU9SWW3JD,e3Y7na4SBh4.002.mp4,9pGJyf1MXLY.002.mp4,LEFT,DON'T KNOW,RIGHT,DON'T KNOW,LEFT,LEFT
37MQ8Z1JQFWIDJZ1W08HSU45ZL4Y2O,fEC3lEDxRnc.001.mp4,r2HcJYjGK5s.004.mp4,LEFT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3SV8KD29L5SDZPDWHSG46XZ1MFUKZN,fgEddXirQvQ.000.mp4,jDdRrqRcSzM.000.mp4,RIGHT,LEFT,RIGHT,RIGHT,LEFT,RIGHT
3AA88CN98Q3DUZ3RL6ELSQQZGLQKYW,Oe7ItP7gS4w.002.mp4,kFak4VnRnRM.001.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
3BPP3MA3TDKQ804I65ES0NBYNARELH,a97PXgrKSxo.004.mp4,vJDx6TCX32M.000.mp4,RIGHT,DON'T KNOW,LEFT,RIGHT,DON'T KNOW,RIGHT
35YHTYFL1H3LAJG8FK045EU0Q87VFW,8py6SksNsZQ.004.mp4,XbsA_lCKQLs.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3K3G488TR3813ER2N9TLDF4FKMEQ5E,aFVFvJNnFt0.001.mp4,tEQEKN07KgQ.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
38F60IALAHHF0NXT77H41PJBNM30TK,GUxm9AWVpOI.000.mp4,1Gn4GX8miWQ.002.mp4,LEFT,LEFT,LEFT,RIGHT,LEFT,LEFT
3IKDQS3DQF09L1CYPBBKIJJ3LTJCI5,LBKbubsgpE8.002.mp4,T_X16g5ExgE.003.mp4,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3BFF0DJK8YCF1WH5G90OBVPUIDLSTW,54TGLGvIm_8.004.mp4,K9U_Z8GdGRo.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
34KYK9TV2S8F5ANOGN93B1J8C7MBSS,datcFOBWYxc.005.mp4,2kqPuht5jTg.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3YCT0L9OMN9H6JCLJDEC2WJ2TVZNSQ,j7VLzb0qw8Q.003.mp4,zxuPCshTSOs.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
31HLTCK4BMVROJC3Q46MNZUCRN7VGV,ioaBnmfoHgo.005.mp4,hG0I7DLSSYg.004.mp4,LEFT,LEFT,RIGHT,RIGHT,DON'T KNOW,LEFT
30F94FBDNSKGKA035NETL6FUEQ0BTH,gOS-CneQsxI.003.mp4,69EsTnCVCp0.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3IV1AEQ4DSD3496RQHGFSY2K8IOJ8L,hrat_RJczFM.003.mp4,cLaZxEf1nE4.002.mp4,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3X2LT8FDHXIPAT6QXGZUHOWSAEX8W5,3S72dDIm1fM.002.mp4,oontew1LiUU.002.mp4,LEFT,LEFT,DON'T KNOW,LEFT,DON'T KNOW,LEFT
33K3E8REWXV4ZTBG7LVGJ7AZJG38XY,A6ZWTfKPLPE.004.mp4,YuoLr4xDvbE.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3IYI9285WT05GCW47TWKUKY3Y88CJH,jxt1W2WRNHQ.003.mp4,VugKq4gOi50.005.mp4,RIGHT,RIGHT,DON'T KNOW,DON'T KNOW,RIGHT,RIGHT
36QZ6V158ADU19WUGEQYGRBW1RSSUN,Cng72emlXAM.005.mp4,jpPZVmzleAo.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3M47JKRKCY1RGERK6YMQJUXFMC4682,BlvmREgt2C0.005.mp4,Nv0-x4K9YFI.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
38B7Q9C28H5RUJAUBQS4JQSQ6IM69R,dvMeqVbpKW8.001.mp4,nndDX4RgU1w.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
329E6HTMSX2CEW63WLLV2WUM7LW3KC,0uCqd5hZcyI.002.mp4,J4GQm9j0JZ0.001.mp4,DON'T KNOW,RIGHT,LEFT,DON'T KNOW,RIGHT,RIGHT
3OLZC0DJ8KF5KAIYGS6P8B7S60ZVIN,IveGfOJ86wY.000.mp4,Bz3Jx4QL_6Q.000.mp4,RIGHT,RIGHT,LEFT,DON'T KNOW,LEFT,LEFT
3RBI0I35XF37Y1VK00MMB49X5Z4Y3Z,e3Y7na4SBh4.003.mp4,oCb9DK3M1DU.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
32XN26MTX0JRHAPOYYFDFY9UT8GL0Z,65xWDhgq1OE.004.mp4,pPtzEnf5afw.002.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,LEFT
3G3AJKPCXMSSGXEO0ER5L913JZ0Y4K,FTk2SCmJI_w.002.mp4,TIRrlL71dEQ.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3VQTAXTYN4LVKNFS5S43Q21WX47BU8,Nv0-x4K9YFI.001.mp4,JTmq4k4uQCY.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3HA5ODM5KBSUEOLUL403CDDFFY1SVC,1izSTcQI7H4.000.mp4,ZoHY-rWJsyw.001.mp4,LEFT,LEFT,LEFT,RIGHT,RIGHT,LEFT
3TKXBROM5UAWTFI4Z3S65NWYBDSIJP,8bn3HZY76xU.004.mp4,HekcZ0Em60E.001.mp4,DON'T KNOW,LEFT,RIGHT,LEFT,LEFT,LEFT
3421H3BM9BH3IEP1V9MTSUXVSO6J9A,53QFyec0uN0.000.mp4,0zJcYnsh55g.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3OZ4VAIBEYF1FL24YARPKCMSJFOVJZ,cNGvJfbdI1o.001.mp4,4vJ69g7gAH4.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3B286OTISFHHNXZ6NF0TOP8FY6OJAP,WfZodMIIGR0.000.mp4,DCROfrHI1MU.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,DON'T KNOW,RIGHT
344M16OZKJFGW073IIU7DFFNS5RENJ,hmy9XEvT2v4.000.mp4,ZaihsIQZCx8.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3ZRKL6Z1E93BWRVZW91HCCA5SKEGSE,mfGhtr0zy3k.003.mp4,gZzB49daFfA.000.mp4,DON'T KNOW,RIGHT,LEFT,LEFT,RIGHT,LEFT
33QQ60S6ATIU00CI7C7E6L5D60A0UB,It0-yCwOc5k.002.mp4,cBR5cDwwdno.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3VMV5CHJZ9FCBR8EL967MH6RU3SGT3,-N6QKrbnaDs.000.mp4,cgp1OzTOq1o.004.mp4,LEFT,RIGHT,LEFT,RIGHT,DON'T KNOW,DON'T KNOW
3W31J70BATW0RW2MPEWWVZYGDX8CKG,Z3E1jkaNRKs.003.mp4,y6LC5kAJmHw.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3QXFBUZ4ZLGRB4N3LEWHRDSTDHZGUU,WuoQDp7pU24.002.mp4,WuIKjBb7s4Q.002.mp4,LEFT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
31GN6YMHLQS7TDLZBE5ZYFWTM73SWM,L5kpy0SA7os.001.mp4,sOkGz6gEmGk.004.mp4,LEFT,LEFT,LEFT,DON'T KNOW,LEFT,LEFT
38VTL6WC4BDACGIOEJAFQ17HJVVY5P,Rops7WYMCCY.000.mp4,9CPKW0sqR3E.003.mp4,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3EAWOID6MUXUDF1IC2HJ277WK7J0V0,l1V-DuJ-WgU.003.mp4,Bo-mrL28d8M.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3Z3R5YC0P4N6XRCJAP0P4W6FTNRFT0,6TkMavTyimI.002.mp4,ZRl_k6DzTeI.002.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
3C8QQOM6JQ12O5642O4JL29QF2XILR,d8skGb2ycio.002.mp4,a_HpQgY5vb4.000.mp4,DON'T KNOW,LEFT,RIGHT,LEFT,LEFT,LEFT
3FULMHZ7OVXSMGPAHB3UREEWAQNM4L,dQOeQYWIgm8.004.mp4,Z6vQQvro86Y.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
31MBOZ6PAPRBB2K4AE8XAZBV2XDCLJ,eCoEQ_R5C3U.001.mp4,kDXYolv-8p8.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3JHB4BPSFL9K41TEQZ62PV9H6IXQ95,mhF4kYTlVUE.005.mp4,SoHlnvNirJg.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3VO4XFFP16MGQI5LB28IBZIBBS9Q7T,8aLr0vNobr4.000.mp4,OugdInDyt9s.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
37Y5RYYI0Q5MIDQPLJ1L0YA0V99SXF,8cIuBkFoh0s.003.mp4,7Wr-fwmpRfw.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
37M4O367VKIAIZTAVGM4W6KAAMIM5Q,8XBprf4NyOg.004.mp4,lyznxF-Pj6g.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3Z56AA6EK50613TO0ZW9OCYA6HTM66,cOirMOCpdo8.000.mp4,x57nEfACdXA.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3I7SHAD35NWP537TJ911UQY61SDM75,C0UMWrEJ2x0.002.mp4,UoC_4qi_m9c.003.mp4,LEFT,RIGHT,LEFT,LEFT,LEFT,LEFT
3VIVIU06FLCMUNOP205YLFOFF7NIMT,9eNHxfOV2Kg.005.mp4,Jr6GmDtvTK0.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
35NNO802AWWSC59PE1KYYUDFKXXINT,7wsksuXYoMY.005.mp4,O2wMPdp2-Is.005.mp4,RIGHT,LEFT,RIGHT,DON'T KNOW,DON'T KNOW,DON'T KNOW
3LG268AV3961BYZVBPBOMZKXT2GER7,iQvoDdxt06M.004.mp4,Gk94xrcmFts.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3PGQRAZX03KBIIGZQFNNJCH9XF3SYL,53srfuqv9LM.002.mp4,2oiXF5_gTyk.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3FBEFUUYRL55Z2KZ3W64FL3AC046A6,-IK--4uz5ZY.002.mp4,xQHmbJ_lPjY.004.mp4,LEFT,RIGHT,LEFT,LEFT,LEFT,LEFT
33NOQL7T9PZT4OBV83J1GSQARG18ZV,KNOHhnRMpSw.001.mp4,lWz3uSk1qms.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3XABXM4AJ25KQWA4L70OPZE6MCFQ8G,7FXs86Z98E0.003.mp4,9ydyJKZBWiA.002.mp4,DON'T KNOW,RIGHT,RIGHT,DON'T KNOW,DON'T KNOW,RIGHT
3FI30CQHVLJAICPR9A60AWNGUIP6B1,2TMl5EMrdVI.003.mp4,yOzHZOg95Ug.004.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
3R5LWXWHR18JS8HYQJ74BKRX7ZGGXM,OIRq4d8IyKc.003.mp4,PYYC0Jiwfdg.001.mp4,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3126F2F5F93GZLJGYX7ZH4KISKSEPF,gAWA-fcIa_M.004.mp4,uNJpPYo5Qp4.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3JGHED38EERPZKW72CPCOLLDA1QY74,KYvbRwTCtaU.000.mp4,T4eZ81aJwJI.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3PIOQ99R7ZMXLW4P8I9CHX1QESKNU6,9QOFKbaPX3M.000.mp4,heE4ZZXwehI.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
36AZSFEYZ50VX24SAIE8MO3FBBGBVX,VQMizni7nY0.004.mp4,W7BbL3NZvrU.004.mp4,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW
30EV7DWJTWV6VKI2J2KKI7LHFQ6Y65,zMXfMcqpPwQ.002.mp4,19cplBTXyoY.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3UDTAB6HH7ZWG8OF91CNAPIZTF090T,yuE25dFTn2o.001.mp4,VxtZDXM0cuQ.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
31J7RYECZMQROZA6UHJDT3S4Y0ML12,MK7KveAeb6Y.000.mp4,vMtF0akNUK4.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3Q2T3FD0OO874K66HXYBH9MQWQR3MH,F4UeAogUMMs.005.mp4,PKtzsEqLGx4.005.mp4,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,LEFT
3QGHA0EA0K08CR4X0SJ48QMTIKIBW7,6RwVJK3husE.003.mp4,okSmKH2k5lE.000.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
324N5FAHSYBWQ58MGVR1LRM5Y4OVKY,A7exx3pEPkE.000.mp4,OiDyfO2zB7s.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
