hit_id,videoLeft,videoRight,friendly,authentic,organized,comfortable,imaginative,interview
371QPA24C3OF7CIB3QL4FU2LS3Z1TS,5lqg3tAI9H0.004.mp4,uE2U_Y7QrIw.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,DON'T KNOW,RIGHT
3LXX8KJXPX9HJPGYBMEY0QEHR769ON,A3StIKMjn4k.004.mp4,9cj8rrj1wSk.005.mp4,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3HKIF5DF6ZXTRCZ0N31QVH5F0LEG96,pzG2VeUbefw.005.mp4,t6-ljEWQjW8.005.mp4,LEFT,LEFT,LEFT,LEFT,DON'T KNOW,LEFT
3CRWSLD91L4WQ9ZS0VI35CK1R6DMOZ,bDjqDn6susQ.001.mp4,Jh7Wk5fYeMk.001.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
32CAVSKPCFPU7PX03VBEKQONBH61UJ,NhyVkwcZbTA.004.mp4,bZAKBS9q0ZI.004.mp4,LEFT,LEFT,LEFT,RIGHT,RIGHT,LEFT
3WJGKMRWVJ9SDQWCXXA9RM3QTE2CDA,ej0RpdM9kJA.001.mp4,ZNymNgd5EuQ.004.mp4,LEFT,LEFT,LEFT,RIGHT,LEFT,LEFT
3CESM1J3EJ326FN2412WXA0148X6WL,vwY6OhjDjOA.003.mp4,Jhz5ssCKaug.003.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT
38RHULDV9ZFIZZI362BLUDQ6DZRWI4,gAWA-fcIa_M.000.mp4,nUbhRInpVbA.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3PEG1BH7AFRHHRAGBE01KFSYV2ZKBO,6ePyEPQp77Q.005.mp4,R0RURVpmU9M.001.mp4,RIGHT,RIGHT,LEFT,LEFT,LEFT,LEFT
3OKP4QVBP3X7WV95F9FQRCGZ63WGAL,lyZZSU1ziCQ.000.mp4,QNVsr2mGwGs.005.mp4,RIGHT,LEFT,LEFT,LEFT,LEFT,LEFT
3ZURAPD289N5O70A86GFYQNK1URF1Y,Q4z4GRUtccE.000.mp4,xmaC2XOhPaE.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3UV0D2KX1NJMG6XTVOZHWOUNDE14F0,lLWOcztaIBI.002.mp4,io8dFIfl9Go.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3LEG2HW4UGNCDSI6RAGT39XPT05F2F,Qu81v9Aybv4.000.mp4,D4hPHPp1W-Q.000.mp4,LEFT,LEFT,DON'T KNOW,LEFT,DON'T KNOW,LEFT
3XH7ZM9YX3UKG28E3EV2ULJM2UPR9D,VmXZ2jMWuvk.002.mp4,4NzqG0XwOWg.002.mp4,RIGHT,RIGHT,LEFT,DON'T KNOW,DON'T KNOW,RIGHT
3IWA71V4TJGHVFSSE6YIZTE8DA36XE,ivcVlDXJCDo.002.mp4,Kv0kZgqZEM0.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
34XASH8KLRMEB9BTFVVIUCPR1B9MPG,fDw_PAgW07o.002.mp4,1Wh2mIFrGvk.000.mp4,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3H1C3QRA02JX5WACTSLTX4LBTQ3CE3,WuoQDp7pU24.003.mp4,M_OpMKBEOyU.004.mp4,LEFT,LEFT,LEFT,DON'T KNOW,RIGHT,LEFT
31N9JPQXIQISGAY58J2DYIC0KA9HN6,CTWMisL_HlI.003.mp4,CO7vZjYF6Zk.003.mp4,LEFT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3JU8CV4BRMC2BCW5SBAVMGEWWBNOPW,DzqJmiQjsZ4.001.mp4,o5eCmKiomvo.000.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
36FFXPMSTAOAYVYH9Y2QD7C5AKEHOL,l7U3YDIOE_s.000.mp4,kDJigDGDJTo.002.mp4,LEFT,RIGHT,RIGHT,RIGHT,DON'T KNOW,RIGHT
3ZXV7Q5FJCOPBAA8O35ZFM6B5RICFL,1hpZ2ecWqtI.001.mp4,UOvgGSx9k_k.003.mp4,LEFT,LEFT,RIGHT,RIGHT,LEFT,LEFT
34HEO7RUG7UYLLIJVK92QGU68C7RAS,Bmn4YEhgBDY.002.mp4,2NNYN1ZCJhw.003.mp4,LEFT,DON'T KNOW,DON'T KNOW,LEFT,LEFT,LEFT
3P888QFVX4UNBOXKSOPKML46179OQN,krTAAqQ8_A8.005.mp4,7nhJXn9PI0I.001.mp4,LEFT,RIGHT,LEFT,LEFT,LEFT,LEFT
3ABAOCJ4R94ZBLC8F8A7UHF167VMQ7,cA43Gfcg0QA.001.mp4,RVEO1QNRAOU.001.mp4,RIGHT,LEFT,LEFT,RIGHT,RIGHT,RIGHT
3QE4DGPGBSBSU6TO685ZE9UZET14GZ,ZNymNgd5EuQ.003.mp4,ADa9rkwF2uA.002.mp4,RIGHT,RIGHT,LEFT,RIGHT,DON'T KNOW,RIGHT
3W31J70BATW0RW2MPEWWVZYGDNZKCV,rrdSLfnU2pg.000.mp4,2mgj9ncREyA.005.mp4,RIGHT,LEFT,LEFT,RIGHT,LEFT,LEFT
3538U0YQ1GU1YAEPVAUYMJ2HZE5F3Q,8bn3HZY76xU.000.mp4,SI93csgHMTk.004.mp4,RIGHT,LEFT,LEFT,RIGHT,DON'T KNOW,LEFT
3OREP8RUT3BCF5EXLNFMMN05OLHGBG,dNXqs5HNijI.003.mp4,I5x9T9ftW18.002.mp4,LEFT,RIGHT,RIGHT,LEFT,LEFT,RIGHT
338431Z1FMFNNPCK53EKRBEBXTBORO,4bDOetaLvZs.000.mp4,12Hbl_oZF9c.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
38RHULDV9ZFIZZI362BLUDQ6DZRIWQ,fiVORaERbP0.005.mp4,oVSMxtPpQ0M.002.mp4,RIGHT,LEFT,LEFT,DON'T KNOW,RIGHT,DON'T KNOW
3D3B8GE893RZ4PSZQMRDPQJ71C29P4,fUIWjaZCYwM.001.mp4,PgpMUHH8lEI.001.mp4,LEFT,LEFT,RIGHT,DON'T KNOW,LEFT,LEFT
3VGZ74AYTHGVPA63ZNBHX76N66HGCN,yyqXzlF8Fgc.002.mp4,IlbODduDCb4.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3R16PJFTS4RXWSP7WZQEC1MSLAI4K2,Pc-oQQwkIv8.002.mp4,oGa05H9UXxU.002.mp4,RIGHT,LEFT,RIGHT,RIGHT,LEFT,RIGHT
385MDVINFDFEUA29OKWL6E56QEGWJG,9hMSThogdKo.001.mp4,z-CV743owek.004.mp4,LEFT,DON'T KNOW,LEFT,LEFT,LEFT,LEFT
39I4RL8QGKH6U2OZQENHZ960TTE4HY,4nir0YtjHVs.002.mp4,tvKUJujTUEo.005.mp4,LEFT,LEFT,RIGHT,DON'T KNOW,LEFT,LEFT
3DWGDA5POG4UK4M08LLJGCQ6POF1V8,2KSBoJZMcMU.005.mp4,uwYQKM_STCw.003.mp4,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3W9XHF7WGLVHDD4XB0RMK9YK19YTKM,Cl7vQ9QR0es.000.mp4,VtYPH6UsVnU.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3OB6JN3A9RPZNMR8SNZ7Z7P62TXMR8,GHetseJP358.001.mp4,xyOq5SL0Evc.004.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
31S7M7DAGHQSXJMFW03NZ9BZQ93TLP,MOobNUpfWiY.001.mp4,gggp205gPMI.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3K2CEDRACC1C3140WC42ZMQOQETTMR,P6g1mZ3f76U.001.mp4,g24JGYuT74A.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3K2CEDRACC1C3140WC42ZMQOQEUMTL,DXYRJ8PReoE.000.mp4,UQeuBvZNusI.000.mp4,RIGHT,DON'T KNOW,LEFT,RIGHT,LEFT,DON'T KNOW
34O39PNDK7834VNB1Y9YLRECQUSRBN,EmGTj1DRMbo.001.mp4,odRqijkG28U.004.mp4,RIGHT,LEFT,RIGHT,LEFT,LEFT,LEFT
3X2YVV51PV47ZTM5YVQF2E9KWXH1WI,1mdMhaq5p4w.003.mp4,u2XbiBuuxyI.001.mp4,RIGHT,RIGHT,LEFT,LEFT,RIGHT,RIGHT
3MA5N0ATTDB95U8R65WX7T5J53GWKF,6h6kk-tPzmE.000.mp4,J9WyswA0vow.004.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3E9ZFLPWOZSXOZNTG777WW4DM1XIXJ,AJIphVRpYrg.005.mp4,ivcVlDXJCDo.002.mp4,LEFT,LEFT,LEFT,RIGHT,RIGHT,LEFT
33KGGVH24VHMOTRV80M14XNR5ZN1XB,Qqc1539E6rs.001.mp4,QKcx5msA7iA.000.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3JHB4BPSFL9K41TEQZ62PV9H68O9QV,UA6UY69EVSI.004.mp4,rMFJmA5dRFQ.001.mp4,RIGHT,RIGHT,LEFT,LEFT,RIGHT,RIGHT
3L21G7IH48WBOYH5DW83NBU075H1YH,DiaibIBisuM.001.mp4,S0QIXcQGG-g.001.mp4,RIGHT,RIGHT,RIGHT,LEFT,LEFT,RIGHT
3O71U79SRCPBO1RL7CZCPHU2OVGMSW,29UCGJldICw.000.mp4,9mM_0vrO3wc.004.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
3U74KRR67NLILJP08DJ2C1FOV43TNR,AvuGsnkWjt8.002.mp4,-VTqcHNgH7M.001.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
3UV0D2KX1NJMG6XTVOZHWOUNDE1F4B,cgGCyBMdGrA.005.mp4,owRKOW0ymCM.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
334ZEL5JX7FZO4CXKSEPHLJ7JVUOSC,OdwK_oMdfSU.003.mp4,SCZLT4fH5B8.001.mp4,LEFT,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW
33N1S8XHHNLBTORA9IAM1I32DZL1Z8,TQHzCznQ14Y.002.mp4,nZC82V87Pm0.002.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT
34ZTTGSNJYODJ7BXOBUU2C75PLWHQT,TursJyaFzqY.004.mp4,nGe8dIc-ecc.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3BDORL6HKLDME0FHFY5TWBKU8FSRCU,yAVnxsaTyuE.001.mp4,xmaC2XOhPaE.003.mp4,LEFT,LEFT,LEFT,RIGHT,LEFT,LEFT
3VGZ74AYTHGVPA63ZNBHX76N66ICGK,CRLsCyMfskE.004.mp4,TIRrlL71dEQ.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3FDWKV9VCO2R3EJPWHUC4ICQ9S1MUC,R_6hhFo7M3o.005.mp4,kQ8HhrysfaA.002.mp4,LEFT,LEFT,LEFT,RIGHT,DON'T KNOW,DON'T KNOW
3YLTXLH3DG6SJVAIOYF527HVKPAHP2,ihEFzP5S57g.002.mp4,Po4UGCJbCbw.005.mp4,LEFT,RIGHT,LEFT,LEFT,RIGHT,DON'T KNOW
3WRKFXQBOC7MO4D3L3T9FABMO7RIYP,MT3tOBpG5II.004.mp4,39o1zJFeM7E.004.mp4,RIGHT,LEFT,DON'T KNOW,LEFT,DON'T KNOW,DON'T KNOW
3W1K7D6QSCHC6M92BF3B7UGBZBBZBO,_uNup91ZYw0.001.mp4,UoC_4qi_m9c.003.mp4,LEFT,RIGHT,DON'T KNOW,LEFT,LEFT,RIGHT
3ZZAYRN1I7R034PC9SJFRQFTLE8TO6,tepWDnvIuRg.004.mp4,WuIKjBb7s4Q.003.mp4,DON'T KNOW,DON'T KNOW,DON'T KNOW,LEFT,LEFT,LEFT
3DIIW4IV8QV6QXZJWW52ZL7FT6T4IR,VAZLQqJa9rQ.002.mp4,Rp_gyvKE4hI.000.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3LOJFQ4BOYFAWO80PAR7F5GYYNBKDV,EgolOPjkkg8.002.mp4,_Q4wOgixh7E.005.mp4,LEFT,LEFT,LEFT,DON'T KNOW,LEFT,LEFT
3DWNFENNE4V2L8JPEEQ2BMMF6LI4J3,0a5FOYBAIcc.001.mp4,zEyRyTnIw5I.001.mp4,RIGHT,LEFT,RIGHT,RIGHT,LEFT,RIGHT
3VI0PC2ZAZK7KLYWE2KCGT0ZYAXOXL,XLKNGnpTO9k.004.mp4,p5QXPhJS8Ks.000.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3K1H3NEY7MZ5U2CHZJ6SHDO5R6TGDN,k4eeYoHtnnI.003.mp4,d9_YDJdF-7I.000.mp4,DON'T KNOW,RIGHT,LEFT,LEFT,DON'T KNOW,DON'T KNOW
33Q5P9PUSQMVGR18PFZ6IEMTHWBZCV,YuoLr4xDvbE.002.mp4,HegkSmkiBos.005.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT
3UQVX1UPFTHLGO3GOSX802ALNYG20Y,04oq2yrBwMg.000.mp4,cJs_LosR-u8.003.mp4,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3ECKRY5B1RWMTUN8HPVSTHKOU1VIZG,T6CMGXdPUTA.000.mp4,ga_XczsO4eY.002.mp4,RIGHT,RIGHT,LEFT,LEFT,RIGHT,LEFT
3SBNLSTU6V55LJ7MPBUH2K4B2WNZDV,JzS1ZJGBd5A.000.mp4,W0Ay5uul8j0.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
30EV7DWJTWV6VKI2J2KKI7LHFGX6YK,X7S71Som15M.001.mp4,2UqnC_rFcRQ.001.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT
3D0LPO3EACZWKQO6JY6EZ7780GROYR,hspeWl-Bip0.004.mp4,9ND95tPlYt4.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3ZUE82NE0B1NZ7KV7RPUD0ASF0XF8I,BZ3FEf_KKso.002.mp4,dl9IT3OvI0o.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3TCFMTM8HFOLNDOYKB18E7TVSQM211,n8IiQJyqjiE.001.mp4,yUESJPS0wS8.000.mp4,LEFT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3MD8CKRQZ0N9MELNPQMFJFXPYZ1RJ8,shAhNNV-zHA.000.mp4,s1DOqsQoN5s.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
35JDMRECC59AM8QHVEHCNV6QRIUGEG,-RhPxhfpg4U.001.mp4,hDqsuyVeWmw.004.mp4,DON'T KNOW,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3EKZL9T8Y9M9P61EJTTZI7IOL6VCHJ,9c66Lb7e1BQ.001.mp4,y3_71Wpt9eA.003.mp4,LEFT,LEFT,DON'T KNOW,RIGHT,DON'T KNOW,DON'T KNOW
3RTFSSG7T96KP0Q9R58YMTIYU3LWLI,fSkQXqXR7D0.005.mp4,dRYEzqUa_Rc.000.mp4,DON'T KNOW,LEFT,LEFT,LEFT,DON'T KNOW,LEFT
3IKDQS3DQF09L1CYPBBKIJJ3LJACIC,KtY6C83o2rs.002.mp4,LRczShwIVbM.005.mp4,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
33P2GD6NROSR84D2B6AX6QVWQF4KH4,ZYmZ6fOnEVg.000.mp4,-zNyDPzId4E.003.mp4,LEFT,DON'T KNOW,LEFT,LEFT,LEFT,LEFT
366FYU4PTHPFOUM0L52RLNYJYZCKEO,wJl7DbsbrDA.001.mp4,P63CUj9KnSw.001.mp4,LEFT,LEFT,RIGHT,LEFT,RIGHT,LEFT
3QX22DUVOPHRGT8P174H04E9NZAMV1,ipP--IqIuWU.004.mp4,pDt0F4zFfBs.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3IYI9285WT05GCW47TWKUKY3YYZCJO,2hhqEWiv4eI.001.mp4,unfkD5YNaDg.003.mp4,RIGHT,DON'T KNOW,RIGHT,DON'T KNOW,RIGHT,RIGHT
30Y6N4AHYQWWJSLVFU04GH2CTF4RDU,a84s1DYag-I.003.mp4,knK0zyX8bS4.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3XH7ZM9YX3UKG28E3EV2ULJM2UQ9RW,8e4nnel_x-M.002.mp4,G2D3qU6R_YA.001.mp4,DON'T KNOW,LEFT,RIGHT,DON'T KNOW,DON'T KNOW,RIGHT
3IZVJEBJ6BK60AS7FOM3WEUJLA16ZB,TSGpD2NBeCQ.003.mp4,6RwVJK3husE.001.mp4,RIGHT,DON'T KNOW,LEFT,RIGHT,LEFT,RIGHT
3XD2A6FGFOUWHH8RI3V7KVOIOW99SK,PxkMDzORBPE.002.mp4,m7zdWVDT-34.003.mp4,RIGHT,RIGHT,RIGHT,DON'T KNOW,DON'T KNOW,RIGHT
3A3KKYU7P4H4VI8URH9DM6XNU8CMWB,IveGfOJ86wY.003.mp4,2TMl5EMrdVI.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3O2Y2UIUCRU7U8MWGGMX35JJA0RKF6,U-XrzfFzMkg.000.mp4,nR0h3WFbPfA.005.mp4,LEFT,LEFT,LEFT,RIGHT,LEFT,LEFT
3R5OYNIC2D9IO41DOSWUGQKJVJ4TPN,-VTqcHNgH7M.001.mp4,PQBGDxYGaXU.000.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT
3XJOUITW8VR3OG2SO5BJGVAT0FQTQE,0G2o3fik36I.001.mp4,UrOamWOcOwQ.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3KL228NDMWMD88IRR0SFLQJVBFRKG5,PsqpkFKX8co.002.mp4,VnUkBYQkJms.005.mp4,RIGHT,RIGHT,RIGHT,DON'T KNOW,RIGHT,RIGHT
3IZPORCT1G9DV8QX1QJU72HAL7YHRU,cY3nHc5fDYE.000.mp4,KVepk_9iPEU.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3NFWQRSHVFE2SMQDQP1I5DRQ3J9GFY,Eh7WRYXVh9M.005.mp4,vR7YF7Zv5-Q.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3JY0Q5X05K686MM81970NYR24Y9GGX,l-WgXcGLdZk.005.mp4,geXpIfaFzF4.002.mp4,LEFT,LEFT,DON'T KNOW,DON'T KNOW,DON'T KNOW,LEFT
3MNJFORX8C44CP1T9TIR1G01DAWF5G,44rxmXiga90.002.mp4,B9NSU6gQdRw.005.mp4,LEFT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3GL25Y6844UJKIDK1M5ZOPBU3AIMX4,9ND95tPlYt4.000.mp4,tCnfvBwWVKw.003.mp4,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3E6L1VR4XXM0VT17ECSWTME1957F6W,2mgj9ncREyA.000.mp4,vo-Y5kgSBa8.003.mp4,LEFT,RIGHT,RIGHT,LEFT,LEFT,LEFT
3LG268AV3961BYZVBPBOMZKXTR5REN,99OBSlFjLXI.005.mp4,3n-QaO3EvPQ.000.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
3L84EBDQ382IAUEAHRDUJIBOIW8KK8,Z3FdUfZLHyw.001.mp4,ga_XczsO4eY.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3Y3N5A7N4H98KN3U6IR173I35GCMYA,be0DQawtVkE.002.mp4,xun35caJTQI.004.mp4,RIGHT,LEFT,LEFT,RIGHT,LEFT,LEFT
3WKGUBL7S0M8GY7PHZ2FR1Z7AAN4L5,-6otZ7M-Mro.004.mp4,p-V78q8dtYo.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
373L46LKP86NZA8SZ6DII3BB378KJ9,m6JOFpKvkE0.002.mp4,1-GgVRmAEoo.003.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
3VLL1PIENROWPGYBFK8XDEGA6AVOZI,On2c_8sU8Vw.003.mp4,qtB-CogljAo.004.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,LEFT,RIGHT
3DTJ4WT8BEFADPLML65182MW28OZEO,iiW_nu6JITY.003.mp4,gkKHdsF6du4.000.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3QREJ3J434XTU0WS2RPVYIO37WDKLB,dB2XYhvqUBU.005.mp4,19pTUX8KfYM.003.mp4,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3FW4EL5A3MOSCY6U3F1MJQ30KW022I,VAZLQqJa9rQ.004.mp4,rwinPicu_aw.004.mp4,DON'T KNOW,LEFT,DON'T KNOW,LEFT,DON'T KNOW,RIGHT
3IVEC1GSLQZLT9M6RW70DOFCU17J14,AwNVGShHjvw.002.mp4,9yZEb6bdxNY.002.mp4,LEFT,LEFT,RIGHT,RIGHT,DON'T KNOW,LEFT
3BJKPTD2QDC30HHS1K0JLLKYW1STRF,iGBVrJMr62U.000.mp4,osqQpQsJNPQ.000.mp4,LEFT,LEFT,LEFT,RIGHT,RIGHT,RIGHT
3VP28W7DUOK2J3LIGHP7QK7WE93ZF6,CHkKv9TXm0g.000.mp4,fsaslN7xV-w.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
33CLA8O0MJBTHCZR60VU4H5X5SKRF5,jOTlJwOBSd4.004.mp4,CO7vZjYF6Zk.005.mp4,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3ZVPAMTJWO3ZVCVMHK1CM25967KRG4,4lj66h4CXI8.000.mp4,XYt6WL-l7do.002.mp4,LEFT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
3IZPORCT1G9DV8QX1QJU72HAL7XRH3,TJD__22fOr0.000.mp4,3ySH8eJQRCI.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3A3KKYU7P4H4VI8URH9DM6XNU8BWMK,_kK9tGN883Y.003.mp4,t1PKNXE-IiM.001.mp4,RIGHT,LEFT,RIGHT,RIGHT,LEFT,RIGHT
3MZ3TAMYTMNDR31H781F7EIPLKCRIW,BjQ95T-Dw1U.000.mp4,L5kpy0SA7os.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,DON'T KNOW,RIGHT
3SA4EMRVJW2H8V4MQQ8KWFIEY88P08,GUxm9AWVpOI.003.mp4,r2HcJYjGK5s.004.mp4,RIGHT,RIGHT,DON'T KNOW,LEFT,RIGHT,RIGHT
37PGLWGSJU6R4ZOMHOSI62WBQSJKIX,Y1LrgyCJtpU.003.mp4,sx57p5HyekI.001.mp4,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3RWO3EJELI9HFKP4M9CKAK1O30EP1B,uDm7iZuX5DQ.003.mp4,qjU3GX3jgSY.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3K8CQCU3KF1AD0TU3IODZLMNZYLWNK,jaWY130zc1U.001.mp4,OiDyfO2zB7s.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3IVKZBIBJ19PWNQAGFJZXCM679HHSI,1izSTcQI7H4.004.mp4,yAVnxsaTyuE.001.mp4,DON'T KNOW,LEFT,LEFT,LEFT,RIGHT,LEFT
3VEI3XUCZSX58POLK3RZGBJ17Y8RP9,cOossY5pTrU.005.mp4,yRVvI1x2DBI.000.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
3J9UN9O9J4SLMK1OVD30ZJW2P91J01,2T3oK1Gse2g.005.mp4,1DCnIad1Y0w.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3X878VYTIFIJZTFCXMXOZ0EX4GRF7V,39BJkEXJpgc.001.mp4,3HA2W1s4oP8.001.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3L1EFR8WWU5NDC35CJV8DW53Z6FF97,41NNb7cucVo.004.mp4,81f9t2HMNas.002.mp4,LEFT,LEFT,DON'T KNOW,LEFT,LEFT,LEFT
36KM3FWE3SCS2P0MU4E3WTRTYE270J,dNXqs5HNijI.002.mp4,2Fgn78rYjPM.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3OPLMF3EU6NU26HVZ4HBQA571RHLNG,3orJLMVqWYw.000.mp4,0mym1CooiTE.002.mp4,RIGHT,LEFT,RIGHT,RIGHT,DON'T KNOW,RIGHT
3EQVJH0T41LQBN3P5FOP7HIS9SVHT7,QqTw0lnrtBo.003.mp4,txU8yE9d-4k.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3BFF0DJK8YCF1WH5G90OBVPUI3BTS3,s-jZlMKQGwc.003.mp4,nKx64KH7Xks.003.mp4,DON'T KNOW,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3DGDV62G7P9O45705DCYF3BTV6SP2S,h6LOjpCRXtY.003.mp4,KiM9P_FJVHg.004.mp4,DON'T KNOW,DON'T KNOW,LEFT,RIGHT,LEFT,LEFT
37AQKJ12TYOGGWUK595EL0LGKMPTTS,BStHNKV820Q.000.mp4,RdHnu7ZxjzI.002.mp4,LEFT,LEFT,DON'T KNOW,RIGHT,LEFT,LEFT
3ZLW647WAMVHXG2D7FFR208SQA023T,nBjBfN9SbpM.003.mp4,jPpZkVzQywk.004.mp4,RIGHT,LEFT,RIGHT,RIGHT,LEFT,RIGHT
34F34TZU7XZSIU42A07EI7PHM7LJ2L,mhF4kYTlVUE.003.mp4,zvX4fNj0uxk.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
30IRMPJWD0J4XYR57BMRKUX2DO1RK7,FU1ak530DDo.005.mp4,HPEemWelY1E.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3FULMHZ7OVXSMGPAHB3UREEWAFD4M7,jdli4DDP7XM.003.mp4,fKrX-KXgXYM.001.mp4,DON'T KNOW,RIGHT,LEFT,RIGHT,DON'T KNOW,LEFT
391FPZIE4DM5B0IE5KEZCD4US62HUY,jwcSbw4NDn0.004.mp4,xrxAyO8pKUo.003.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3S1L4CQSFY51IVDA4P989RGN5OXFAM,MrYEK0nvnAo.002.mp4,WTzDOt2GO1M.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3X55NP42EPGDPN3J9DQ3YDGL1KSP33,NWlCdMyKlE0.003.mp4,AZ2HyBOmliQ.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3W31J70BATW0RW2MPEWWVZYGDNZCKN,BkDdtxDPjJA.001.mp4,ymrFbEMNBME.001.mp4,RIGHT,LEFT,LEFT,LEFT,DON'T KNOW,LEFT
3MXX6RQ9EW5Y7JMN9RVM8I8RFKOP4O,G7hYffrZ1Hc.005.mp4,m2uxFfpb5xU.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
31MBOZ6PAPRBB2K4AE8XAZBV2N4CLQ,jaWY130zc1U.001.mp4,nUbhRInpVbA.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
