hit_id,videoLeft,videoRight,friendly,authentic,organized,comfortable,imaginative,interview
3KTZHH2ONJFT5HCCTET78QU1CB0M87,IL5VgGakSNw.003.mp4,IyBCZySg-c4.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3SMIWMMK625N8QD30J0ZDGEH746WUO,cgGCyBMdGrA.001.mp4,NDBCrVvp0Vg.000.mp4,LEFT,RIGHT,RIGHT,LEFT,LEFT,LEFT
3TL87MO8CNPIEE4E1GYYI5WYZAOFLG,XvV4YdhpC2w.005.mp4,rGTn2uaCAT0.005.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
37ZQELHEQ1YE8OZGZGIQQNKW160NMX,B3VQeeev0r0.002.mp4,zT_s9X21gAE.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3W9XHF7WGLVHDD4XB0RMK9YK1JRKTQ,2UxhlaDEPmI.001.mp4,PxkMDzORBPE.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,DON'T KNOW,RIGHT
375VMB7D4KJJQTICP76V2P1L6TEIDU,fpyBDfh7qF0.004.mp4,Eh7WRYXVh9M.005.mp4,LEFT,RIGHT,LEFT,LEFT,LEFT,LEFT
39XCQ6V3KZ48TW8I80FN7ANOKLL56F,9yZEb6bdxNY.004.mp4,nFP7EEgz0Xg.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3D17ECOUOFVA8VKHOBFDXHYNYEF31Q,kK534gUcRF4.004.mp4,qpwcdPnPeFM.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3PA41K45VO4VQ646BPTTBUS16W67P2,dqVPzqpGX-w.000.mp4,DZfcVxy2ceI.000.mp4,LEFT,RIGHT,RIGHT,LEFT,RIGHT,LEFT
3CVDZS288I02KWMZ1SZDIIBNZFEFMI,NCm736FngNo.000.mp4,xYXVkQOmSfk.004.mp4,LEFT,LEFT,RIGHT,DON'T KNOW,RIGHT,DON'T KNOW
3HXK2V1N4LFIRSE12UMBLUX1UPX2GD,6NjuNY4LfQc.002.mp4,nndDX4RgU1w.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
336OE47KI3KNL52359A492G0LBFWVD,Y1LrgyCJtpU.005.mp4,sqnW6xXYTKg.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3QTFNPMJC7IE7VYZE58KYPG5GAHZNP,Jf8lqSpAjZ8.001.mp4,nndDX4RgU1w.000.mp4,DON'T KNOW,RIGHT,LEFT,LEFT,RIGHT,DON'T KNOW
3XEIP58NL1NOJVVE2SS5LXCGBFHZLN,IHJn3UHXCMs.000.mp4,rIRBEkDhn6Q.000.mp4,RIGHT,DON'T KNOW,RIGHT,DON'T KNOW,DON'T KNOW,RIGHT
341YLJU21JZWNJKWSIME66AH92P2I5,QDd2AfQEAqs.001.mp4,shtirfEzWFA.004.mp4,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
37Y5RYYI0Q5MIDQPLJ1L0YA0V9SXS3,BStHNKV820Q.002.mp4,zH9pTx5_ZwY.004.mp4,RIGHT,RIGHT,LEFT,LEFT,LEFT,LEFT
3VO4XFFP16MGQI5LB28IBZIBBSSQ7C,gIWZPg1BxlU.000.mp4,Y9WX7ucPP-o.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
33TGB4G0LQHNXD34AJ6BA36MXS6XTS,cP_dSXql7z8.001.mp4,cjbh1lfr43c.004.mp4,LEFT,LEFT,RIGHT,RIGHT,LEFT,LEFT
3XABXM4AJ25KQWA4L70OPZE6MCYQ8Z,Lq4uvcHNiy8.005.mp4,Hklc55y7vUI.002.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,DON'T KNOW,RIGHT
30Z7M1Q8UZKS3G3NWB32ZZZ1IUCA8C,z3DO3tdrsnQ.005.mp4,ZiKxJbVI5_g.004.mp4,RIGHT,LEFT,RIGHT,RIGHT,LEFT,RIGHT
3M0556243TK82E7ZDTEDVX0N45OFNI,xcVy0l2nfV0.001.mp4,s3m8DgUi6GM.004.mp4,LEFT,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW
31D0ZWOD0BZALRYK17QN6KTJZW10AG,Oe7ItP7gS4w.003.mp4,nvlqJbHk_Lc.003.mp4,DON'T KNOW,RIGHT,RIGHT,DON'T KNOW,LEFT,RIGHT
3CIS7GGG66JTRQRCFJ6TRA7H001UE6,l-WgXcGLdZk.005.mp4,opEoJBrcmbI.001.mp4,RIGHT,LEFT,LEFT,LEFT,RIGHT,LEFT
3SZYX62S5H0RXWMNRAKFDONKFW557E,T1--98_78ns.003.mp4,bYXRyimxh7A.004.mp4,RIGHT,RIGHT,LEFT,LEFT,RIGHT,RIGHT
3ZLW647WAMVHXG2D7FFR208SQKT327,F0_EI_X5JVk.002.mp4,O14mSiNfYDo.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
31KPKEKW4BDF413C7LQJ1VDPHEM0BB,AP0aklGHino.000.mp4,F5kL7RWS_f0.000.mp4,DON'T KNOW,RIGHT,LEFT,LEFT,LEFT,LEFT
3X4Q1O9UBIMD56S5WPGEMUNBWRA7OL,yFZ3eUD6Pqs.000.mp4,4Qr1BjZhnpg.005.mp4,LEFT,LEFT,RIGHT,DON'T KNOW,RIGHT,DON'T KNOW
3GONHBMNHWY8PDDZ24TKLAR5BK7ZMP,el2DOd8E5io.003.mp4,De4i7-FX9Og.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3UL5XDRDNDJVXAR61FCLROJFQGB581,s3m8DgUi6GM.004.mp4,4vJ69g7gAH4.001.mp4,LEFT,RIGHT,RIGHT,LEFT,LEFT,LEFT
3BDORL6HKLDME0FHFY5TWBKU8PLCRS,jKHaHWuaU14.005.mp4,PoF3lxFDggQ.000.mp4,LEFT,DON'T KNOW,RIGHT,LEFT,RIGHT,DON'T KNOW
3B9J25CZ26DYFFFUUN5YMLPQUR4CSG,PdE7qRRCz2c.000.mp4,qAisk1lgv2I.002.mp4,DON'T KNOW,LEFT,RIGHT,DON'T KNOW,DON'T KNOW,DON'T KNOW
3Y40HMYLL2I2XQITAOWLFZSOG6DXUJ,mflgXFsGU9w.004.mp4,wuhoIm_jPc0.000.mp4,DON'T KNOW,LEFT,LEFT,RIGHT,LEFT,LEFT
3JHB4BPSFL9K41TEQZ62PV9H6IGQ9O,Gdv79afXNKE.005.mp4,2d6btbaNdfo.002.mp4,RIGHT,RIGHT,LEFT,DON'T KNOW,RIGHT,RIGHT
3RSBJ6YZEDQQKZ7BE8EQAM0SUFTFOX,liRQoL7SsPw.001.mp4,izq1ogkfedI.004.mp4,LEFT,RIGHT,RIGHT,LEFT,LEFT,LEFT
324N5FAHSYBWQ58MGVR1LRM5Y47KV6,X1EjfXX3NTk.001.mp4,0C6i34q2-f8.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3M67TQBQQIOSHLMX139GZVUC20UA91,F0_EI_X5JVk.001.mp4,nUbhRInpVbA.001.mp4,LEFT,RIGHT,DON'T KNOW,LEFT,RIGHT,DON'T KNOW
39O6Z4JLX3X2A57TFE6QBLU7UDMXV8,KJ643kfjqLY.002.mp4,h9jIdLBaMEo.000.mp4,DON'T KNOW,LEFT,RIGHT,LEFT,DON'T KNOW,LEFT
301KG0KX9DLWRO9CM04T6U929PA2HC,syJo_sm8IqQ.001.mp4,mZzWhUI0CP0.002.mp4,RIGHT,RIGHT,RIGHT,LEFT,RIGHT,RIGHT
3T6EIBTM9MO6M4W2T9NGVQ5W8ICAAG,OWZ-qVZG14A.000.mp4,4vJ69g7gAH4.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3QXFBUZ4ZLGRB4N3LEWHRDSTDGGUGN,TD2jIXMD-SM.005.mp4,ihA8DzHWyiU.000.mp4,RIGHT,LEFT,LEFT,RIGHT,RIGHT,LEFT
3H4IKZHALCIKQ6KGBHXQ329W6WANNX,sBw7VHQ74SY.005.mp4,HrddpXxWFns.005.mp4,LEFT,LEFT,RIGHT,RIGHT,LEFT,RIGHT
3YCT0L9OMN9H6JCLJDEC2WJ2TVISNE,KNx7_ajRwDI.002.mp4,c4YxfATgYkw.002.mp4,RIGHT,LEFT,RIGHT,LEFT,LEFT,LEFT
3XUSYT70IU18JY1WLHHPWL1PKZY0DI,BWAEpai6FK0.004.mp4,nOCSTnpB_F4.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3UEBBGULPGOLX4R8AUQZ9SSHC1GUFO,JVzG-zy9CO0.004.mp4,jOTlJwOBSd4.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3RKHNXPHGXWWDQJMB5HWP5KMKXYKUH,FkzVX7SQ9wE.001.mp4,5ghk5950BhU.004.mp4,RIGHT,LEFT,LEFT,RIGHT,LEFT,LEFT
389A2A304PIYE6VILLMECFJ7ZZM0CI,RsYSOFRFszk.004.mp4,oC-qxnrmJws.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3JAOYN9IHM26IYYWBFTWLADKWYT33I,PsqpkFKX8co.002.mp4,VnUkBYQkJms.004.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3NC6WP7WJIK00U28VJF0V4ZESKHWWN,XN5vpJU3ifw.005.mp4,QipgesEKSNA.002.mp4,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
374UMBUHN6PZUFS9JNAOWQLCWAICT5,jrhvXPaXo-0.001.mp4,W7BbL3NZvrU.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3TD33TP5DM2B5E1UZNNCQ1P2Q0XABB,FoWuHvikyqU.001.mp4,J6RHl6U6Jcw.001.mp4,DON'T KNOW,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3GS542CVJWNVBFAG67IZRKEQAMT59Q,ZkypeQdzgvQ.001.mp4,T9xSEBSaL7Q.000.mp4,LEFT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3SNR5F7R93TOIZWCL2HF87J665FIEN,L4uFD6434Pc.004.mp4,jnEHHvlBgxE.002.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT
3AJA9FLWSDYGODW8GD1LQP46I6UIF5,Qqc1539E6rs.000.mp4,eCoEQ_R5C3U.001.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
334ZEL5JX7FZO4CXKSEPHLJ7J5NSOT,TJJJfJfj46M.001.mp4,yOzHZOg95Ug.002.mp4,LEFT,RIGHT,RIGHT,LEFT,LEFT,LEFT
3DW3BNF1GIICV46L76UYVMDE34DV8Y,MrfJ1qDJAwo.003.mp4,R-vly7LKotQ.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3MWOYZD5WWO28RKSCWX3IR91W6FNOC,BA5qWO9eU2Y.000.mp4,qoztP0w5-Vo.000.mp4,RIGHT,LEFT,LEFT,LEFT,LEFT,LEFT
302OLP89D07UFJT0DNJ71LVK8LXACI,kwcpINU9LLk.001.mp4,f39E4ct09Cc.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3VO4XFFP16MGQI5LB28IBZIBBSS7QT,ZHya-p83XPQ.000.mp4,RGuHfwIRKpA.000.mp4,LEFT,LEFT,RIGHT,DON'T KNOW,RIGHT,DON'T KNOW
39O0SQZVJO7G2JKLOHXIGPSG7EU7RU,qkmEt0ofGq8.002.mp4,wVpjBxCirAQ.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
382GHPVPHTRR0UH0BTYFVF5QAYP343,fSkQXqXR7D0.001.mp4,tGHOYmQHZUc.001.mp4,DON'T KNOW,LEFT,LEFT,LEFT,RIGHT,LEFT
3QHITW7OYP9Y9K3JI5K2LQK1C0YQA3,NXG4n1pr4Ok.003.mp4,qtB-CogljAo.002.mp4,LEFT,RIGHT,RIGHT,DON'T KNOW,RIGHT,RIGHT
32FESTC2NIQEUS7YJS0Y1M7EFOPCUW,vCY4uvfrWXA.001.mp4,W4tz3plvvKI.005.mp4,LEFT,RIGHT,RIGHT,LEFT,LEFT,LEFT
3E22YV8GG26KTRWTRWAI7RER6BBNPT,6SiutTvCDUw.001.mp4,rTG9gtci67c.004.mp4,RIGHT,RIGHT,LEFT,LEFT,RIGHT,RIGHT
3TUOHPJXYIXFPU7Y5OBMXNDL1MOXWI,UMMhvyjgRnM.005.mp4,VPFrKx72gvo.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3PN6H8C9R5Q4KBZEDJEILRD2TL9ADI,7b9DirXrkHo.005.mp4,ouYYWCY__5A.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3ICOHX7ENDBDB4FWHCS923JAKBZ0EB,oC-qxnrmJws.003.mp4,Yj36y7ELRZE.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3VLL1PIENROWPGYBFK8XDEGA6KMZO4,ask-ZFRztf8.005.mp4,qmiBcHJpKR0.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
34F34TZU7XZSIU42A07EI7PHMHE2JH,YPMffqhP0C8.005.mp4,gfTTzlRNF8s.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3DZKABX2ZJ5E77WYOIA3X89XTVYCVL,WwGca41TJVU.000.mp4,txU8yE9d-4k.003.mp4,LEFT,LEFT,LEFT,RIGHT,DON'T KNOW,LEFT
3Z33IC0JC1MC99PVCY0CVI8PNAVV9N,FaBTYkzhuK4.002.mp4,65xWDhgq1OE.002.mp4,LEFT,LEFT,LEFT,RIGHT,DON'T KNOW,LEFT
3VADEH0UHDXH94OYZSR46LOXTAJSPA,5Wfa94_5Psg.004.mp4,qktahyrtrFs.001.mp4,LEFT,LEFT,DON'T KNOW,LEFT,LEFT,LEFT
30UZJB2POIC9WDL0PYHP07B4AUK358,VugKq4gOi50.002.mp4,8hGOOynn3ZU.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
3QO7EE372PN3SU8BOJKYG147UIJQBY,qkmEt0ofGq8.003.mp4,vUKex2msIEU.002.mp4,LEFT,LEFT,LEFT,LEFT,DON'T KNOW,DON'T KNOW
3A520CCNWO09CHDE9EP2R9VNTXAAEB,vHn6-GQAI_Y.004.mp4,shtirfEzWFA.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3NRZ1LDP7X6EAGACUKLC2EL0GPIZPL,2HU92Hfx8Lo.000.mp4,lsXw8u4QXIU.001.mp4,LEFT,LEFT,RIGHT,RIGHT,LEFT,LEFT
3N3WJQXELTQYDKS2DLJRYM29Q6J2LJ,3LAaFUSGvsU.000.mp4,z0v9LukQRHU.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
31ODACBENVF29GPDZ56T6QE7Y65SQ1,kAjPHyfol4w.001.mp4,cOossY5pTrU.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3PCPFX4U41QT5BKRTL6UZRVS9GBQFG,hIxLNK_x_QA.002.mp4,QiR6yJbFCfM.005.mp4,DON'T KNOW,DON'T KNOW,LEFT,LEFT,RIGHT,LEFT
3YGYP136429554C84OE7CME67TZNRL,N7oR6_oMBFk.000.mp4,y7MEVu2nyes.001.mp4,LEFT,LEFT,RIGHT,LEFT,RIGHT,RIGHT
3NSCTNUR20N9GYKLYDWZNFPAG4B5A5,rT0TqakPrAI.000.mp4,vJnjjy5DZN4.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3T5ZXGO9DFOZASBRUX012JBALL4ZQC,4TpJ1FT2w6Y.005.mp4,c4XnKouozXU.002.mp4,RIGHT,RIGHT,LEFT,RIGHT,LEFT,RIGHT
371Q3BEXDI9BN8Q4M1P6XJQB39PZS1,jrhvXPaXo-0.005.mp4,J8YpOUmN_aI.005.mp4,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3XDSWAMB23SM2Z0H2JGTRLAPC3JQC5,KNx7_ajRwDI.005.mp4,UoC_4qi_m9c.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3ZC62PVYDIAUEUCOFT78Z6RSAOUXXB,lnawWqnGpMc.004.mp4,y0UCXXk9tlM.004.mp4,LEFT,RIGHT,RIGHT,LEFT,RIGHT,RIGHT
39KV3A5D197S3YKY36XN6ZXCTGD7SI,XN5vpJU3ifw.000.mp4,si_gZCrLa4A.005.mp4,DON'T KNOW,RIGHT,LEFT,RIGHT,RIGHT,DON'T KNOW
3IKMEYR0LXVNTEAKSL7QJMPU16E2KG,04oq2yrBwMg.002.mp4,QXFRE_pjrAE.002.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3087LXLJ6NG5HIFSCNCFKL4AWCE0FT,GwKmjEb3qN0.002.mp4,DefePa0_6Sg.002.mp4,RIGHT,LEFT,LEFT,LEFT,DON'T KNOW,LEFT
3MYASTQBG8BW7R6V2FB4BRS7X3VQD5,X1EjfXX3NTk.001.mp4,3HA2W1s4oP8.004.mp4,LEFT,RIGHT,RIGHT,LEFT,LEFT,LEFT
3KG2UQJ0MKO5T3X8R9P77W41B7XNQK,zupxsNi2er8.002.mp4,rD6NViDdyOU.001.mp4,LEFT,LEFT,RIGHT,RIGHT,DON'T KNOW,DON'T KNOW
3S1L4CQSFY51IVDA4P989RGN5YPAFT,6EMgu2djYrU.000.mp4,djsoQkroHpo.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3WRBLBQ2GS8BVIBNN7IX264MXRE0GS,mkWfG-4vvGc.003.mp4,_X6_C_Oy9VA.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3FO95NVK5D02LH4DCKVTBGOCUS7SR2,Cdh_OCMZ4U8.004.mp4,NG8qWulkRM4.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
391FPZIE4DM5B0IE5KEZCD4USGTUHM,vIW7gDmhYMk.003.mp4,bYXRyimxh7A.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
362E9TQF2IQM2DS3RX738A4IJLUIG4,cxJ0u6r0-pU.000.mp4,XH4rem3vS9w.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3D1TUISJWJ057VTYB2WKCP59ST8UIF,opyTSeVCYtE.005.mp4,5kwoq4EZixQ.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3SSN80MU8DOOUUDHGASJ9CJQEFFKX9,CPtaCNonKlE.002.mp4,6ePyEPQp77Q.001.mp4,LEFT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3P6ENY9P7AW029NEB3PLTAGJYL7IH3,YdxS3f4HXaA.004.mp4,FGkS4vJYOpM.000.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
37G6BXQPLRL1ZXKVYAMOH9ASXFWQEY,EelHLfeSJfM.004.mp4,jOTlJwOBSd4.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
3JYPJ2TAYJ885ZJCT8R5ZM5I4KPFPE,X7S71Som15M.001.mp4,aQVGVhcMBtE.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3SD15I2WD3U5FHLEUHRUSDP46PV36O,CPtaCNonKlE.001.mp4,LWO2ZhalAEY.004.mp4,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3X52SWXE0Y5RMWW3ESFZJASB040CWV,L4Jlm0vGsvc.001.mp4,syTTeox8Yaw.000.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT
3FVBZG9CLKEPVE6Y7D0FN6GNCRR0HR,bviHajVIie0.005.mp4,N7oR6_oMBFk.002.mp4,LEFT,RIGHT,LEFT,DON'T KNOW,DON'T KNOW,LEFT
3PCPFX4U41QT5BKRTL6UZRVS9GBFQ5,PtBXYDPakZo.001.mp4,noepjVnUVFY.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
375VSR8FVX9ZMTQR7CP179LFH76ZRD,XQZ5M9oLkXw.004.mp4,a84s1DYag-I.004.mp4,RIGHT,RIGHT,LEFT,RIGHT,LEFT,DON'T KNOW
3DFYDSXB2X0126D4TKHKOQK958XUJR,_Q4wOgixh7E.005.mp4,rD6NViDdyOU.002.mp4,RIGHT,LEFT,RIGHT,RIGHT,LEFT,RIGHT
3LVTFB9DE6IZJBGM45CCHCV4AVBQGF,Qu81v9Aybv4.000.mp4,sDWJMBZ1mVA.002.mp4,LEFT,LEFT,LEFT,RIGHT,RIGHT,LEFT
3BFNCI9LYLQOJHZJDRWMYRP010F37N,3K16KyiAZHw.004.mp4,d9_YDJdF-7I.001.mp4,LEFT,LEFT,DON'T KNOW,LEFT,LEFT,LEFT
3DZKABX2ZJ5E77WYOIA3X89XTVYVC4,F0_EI_X5JVk.001.mp4,nZC82V87Pm0.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
363A7XIFV5MQESZ044ECRDJ9TSDVA2,OoxYhDbzWwg.005.mp4,Z6vQQvro86Y.000.mp4,RIGHT,LEFT,LEFT,RIGHT,LEFT,LEFT
36D1BWBEHO1IJ2ANDXK6YZHYQB92ML,d5ujzxBlvwY.001.mp4,rTG9gtci67c.000.mp4,RIGHT,LEFT,RIGHT,LEFT,LEFT,LEFT
3FK4G712NY0EMW4QR9VY1QT8GUQSSQ,vOEQlAMABWM.003.mp4,n4NkVZ1_dfk.003.mp4,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,RIGHT
3RKHNXPHGXWWDQJMB5HWP5KMKXXUKQ,a-nUsP7oETI.000.mp4,VTv4BAYgJpk.002.mp4,LEFT,LEFT,LEFT,RIGHT,RIGHT,LEFT
3T6SSHJUZGA0Y4YYHL76TMHYYYMIIW,DzqJmiQjsZ4.000.mp4,qCFFW1dM8V8.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3TUOHPJXYIXFPU7Y5OBMXNDL1MNWXG,BLKXsX7-WIg.002.mp4,m_9aygJNij8.000.mp4,RIGHT,DON'T KNOW,LEFT,LEFT,RIGHT,DON'T KNOW
3AA88CN98Q3DUZ3RL6ELSQQZGL9KYF,6oL9yyc9iJc.005.mp4,QfU5JsVMjfI.003.mp4,RIGHT,RIGHT,RIGHT,LEFT,LEFT,RIGHT
3BFF0DJK8YCF1WH5G90OBVPUID4STF,mpXOSY5dW7c.005.mp4,7gyJdWaLpmE.003.mp4,LEFT,DON'T KNOW,DON'T KNOW,LEFT,RIGHT,RIGHT
3TKXBROM5UAWTFI4Z3S65NWYBDBIJ8,Af_F0IzHK6o.004.mp4,MajYvFTkKnk.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
36QZ6V158ADU19WUGEQYGRBW1RBSU6,IQdz0Pd-L2Y.000.mp4,2d6btbaNdfo.003.mp4,RIGHT,LEFT,RIGHT,LEFT,RIGHT,RIGHT
33CLA8O0MJBTHCZR60VU4H5X52DFR6,iOB65zCiOFM.001.mp4,pvvff396Rqg.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3BC9H1KCYVC4PZX8AKXOG1KU3SHWYM,jdli4DDP7XM.000.mp4,8Bt-vEroq6M.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3UUIU9GZC65EVUJU4DNGIKF24TX5TR,nB-fPmvZg3U.005.mp4,glgfB3vFewc.000.mp4,LEFT,DON'T KNOW,DON'T KNOW,LEFT,LEFT,LEFT
36AZSFEYZ50VX24SAIE8MO3FBAYVBX,bnoPmV0_aIc.004.mp4,Jog1-pYOSD0.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
35F6NGNVM9JTIYXDS62DG4TYVZR7T7,d8skGb2ycio.001.mp4,YSqiT8g7SYM.002.mp4,RIGHT,RIGHT,LEFT,RIGHT,DON'T KNOW,RIGHT
37PGLWGSJU6R4ZOMHOSI62WBQ2BIK7,XmWA7zTJj-c.003.mp4,OWZ-qVZG14A.000.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
3U74KRR67NLILJP08DJ2C1FOVEWNTY,ZFOb9zsgLLY.003.mp4,ykm4JTvlOCQ.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3YCT0L9OMN9H6JCLJDEC2WJ2TVINS9,VTrqCDYHVqU.005.mp4,99OBSlFjLXI.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3OKP4QVBP3X7WV95F9FQRCGZ6DPAGS,qkmEt0ofGq8.000.mp4,-fqiCqZtgYs.001.mp4,LEFT,LEFT,LEFT,DON'T KNOW,DON'T KNOW,LEFT
3JVP4ZJHDQSPR9HIDVI0NIH2C460IK,HoJXPFp9hYo.001.mp4,r2BoxB3kgYk.001.mp4,LEFT,LEFT,LEFT,LEFT,DON'T KNOW,LEFT
33W1NHWFYILC283JB1UW7OMX5S3ZTQ,f83xK4chMJs.001.mp4,isaP2l3rlBQ.004.mp4,LEFT,LEFT,RIGHT,RIGHT,RIGHT,LEFT
3TX9T2ZCBA14UP7D66Z7U8TW9MLWZD,I8jMoBAMtVA.005.mp4,aaylz9A9K80.002.mp4,LEFT,RIGHT,LEFT,RIGHT,DON'T KNOW,DON'T KNOW
3C8QQOM6JQ12O5642O4JL29QF2GILA,VnUkBYQkJms.002.mp4,PHmkN1cPl10.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3VIVIU06FLCMUNOP205YLFOFF76IMC,geXpIfaFzF4.004.mp4,IlbODduDCb4.004.mp4,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
34ZTTGSNJYODJ7BXOBUU2C75PVOQHE,dd0z9mErfSo.000.mp4,J8YpOUmN_aI.002.mp4,LEFT,RIGHT,RIGHT,RIGHT,LEFT,LEFT
3PIOQ99R7ZMXLW4P8I9CHX1QES3NUP,NDC375coN1o.002.mp4,VvSk5m90xOs.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
338GLSUI44B5IRZ4LPVZURATR4WFSU,XQZ5M9oLkXw.004.mp4,1UaqZEUUk9I.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3NZ1E5QA601EZ8PD4RWVIQ9GYMW5B0,Gk94xrcmFts.002.mp4,SxRNdq2nGN0.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3SV8KD29L5SDZPDWHSG46XZ1MFDKZ6,-AmMDnVl4s8.003.mp4,cOirMOCpdo8.003.mp4,RIGHT,LEFT,RIGHT,LEFT,RIGHT,RIGHT
3ZFRE2BDQAEJJPC3GBVTWR73IOSXZ8,KTdbKiGFzJY.003.mp4,sHafPWyXs6k.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3Z3R5YC0P4N6XRCJAP0P4W6FTNAFTJ,OiDyfO2zB7s.005.mp4,1Gn4GX8miWQ.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3D42WVSDH9V2EDBDKVNOCDYU8PSFY8,Bije9nsMl7M.002.mp4,pPtzEnf5afw.000.mp4,RIGHT,LEFT,LEFT,LEFT,RIGHT,LEFT
