hit_id,videoLeft,videoRight,friendly,authentic,organized,comfortable,imaginative,interview
3Q7TKIAPOUALGUQIAA38U5TDNY7DL4,wuhoIm_jPc0.001.mp4,l1V-DuJ-WgU.002.mp4,LEFT,RIGHT,RIGHT,LEFT,DON'T KNOW,LEFT
341YLJU21JZWNJKWSIME66AH93O2I6,m2uxFfpb5xU.001.mp4,wdeOWVDSeLE.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3MJ28H2Y1F8YI2EM8W1HOA9F5ME5O5,WpEZOSrENL0.003.mp4,wy1szFSVpEI.002.mp4,LEFT,RIGHT,LEFT,LEFT,RIGHT,LEFT
3LAZVA75NJR6J5VZQDZJQ363LCNO2N,JxxF9y61ujA.004.mp4,0fMw9o1v2tY.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3Q7TKIAPOUALGUQIAA38U5TDNY7LDC,3GylAjrajHs.005.mp4,--Ymqszjv54.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
32TMVRKDGOYD1RN6NATBMWD1QLF840,M0O87_LiyMw.003.mp4,3hKgh9AB3tk.003.mp4,LEFT,RIGHT,LEFT,LEFT,LEFT,LEFT
39HYCOOPKPL5MC83AM4NUI82N3XDM6,X-i_eQ48DBw.001.mp4,2yUnXroXyeI.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
37PGLWGSJU6R4ZOMHOSI62WBQ3AIK8,c672aEuUa-g.005.mp4,Kv0kZgqZEM0.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3EPG8DX9LLQG32QNNWEWDAE5FRA5PM,gipWTZy9mjI.003.mp4,UrOamWOcOwQ.000.mp4,LEFT,LEFT,RIGHT,RIGHT,LEFT,LEFT
368IUKXGA68CM6Q1SFO15GS5BMKP6L,3ySH8eJQRCI.004.mp4,kDJigDGDJTo.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
31D0ZWOD0BZALRYK17QN6KTJZXZ0AG,MSlMVMM8obY.000.mp4,04oq2yrBwMg.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
35ZRNT9RUJYV4NRIUDDO9DBVRQNO3Y,gAWA-fcIa_M.000.mp4,7WixH0aSfqI.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
34ZTTGSNJYODJ7BXOBUU2C75PWNQHF,UD-8YYU7GZs.004.mp4,orlXEgAepGo.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3QX22DUVOPHRGT8P174H04E9NA0MVD,9Crw2RtrBcY.002.mp4,naAGy30bnwA.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
37PGLWGSJU6R4ZOMHOSI62WBQ39KI9,KNx7_ajRwDI.002.mp4,CLGJCzz6tIU.002.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT
3S829FDFT31GGO77OT6W5ZO0U7GXD9,7IegDaeNlik.000.mp4,jolhoLhAurM.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3MG8450X2PAXOHG2OXM4LM6LE82UPS,Zvdh8ym1Yrg.001.mp4,36NZ0sHWQFg.001.mp4,LEFT,RIGHT,LEFT,LEFT,DON'T KNOW,LEFT
38Z7YZ2SB42DF2MHUTCF2O8KP92QI8,gJPlOShvaoI.002.mp4,0_xOGmydDN0.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
38DCH97KHI29AD6NCBXFEPNK2ORQJK,gLtvOEy7m8Q.002.mp4,t9wFHk9TM-U.003.mp4,LEFT,RIGHT,LEFT,LEFT,DON'T KNOW,LEFT
3C8QQOM6JQ12O5642O4JL29QF3FILB,m4KKYcD6CZw.003.mp4,xLfLuyIQOJE.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3VIVIU06FLCMUNOP205YLFOFF85IMD,LaxnVuOM6kE.002.mp4,fkDqn2muw-A.003.mp4,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
31KPKEKW4BDF413C7LQJ1VDPHFK0BB,U2RemWUyjts.004.mp4,0_xOGmydDN0.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3OND0WXMHXFOM4LSFKZU8VIR6TYHET,HCkDd0UnUgo.005.mp4,si_gZCrLa4A.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3A3KKYU7P4H4VI8URH9DM6XNUJ2MWN,Tad9Q9OFjJw.002.mp4,dvU5jYExl0o.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
389A2A304PIYE6VILLMECFJ7Z0K0CI,kDXYolv-8p8.003.mp4,SUI6WNryjqw.000.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
3SU800BH87SIOTHHOA1TLRWVJ4OUQJ,PxpbeM9VavA.001.mp4,PRplbrM70sg.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
373L46LKP86NZA8SZ6DII3BB3IYKJL,ana5C73n9bY.005.mp4,opqoflph5ZE.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3PA41K45VO4VQ646BPTTBUS16X4P7K,dRP8ZaAryro.001.mp4,1AMp8Y_0UGc.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
34F34TZU7XZSIU42A07EI7PHMID2JI,dkhnv1EBvKI.002.mp4,Po4UGCJbCbw.002.mp4,LEFT,RIGHT,RIGHT,LEFT,RIGHT,RIGHT
3Y3CZJSZ9LT1FF620OILI5EKG9Y5RE,Gdv79afXNKE.000.mp4,A4zSLp-1gps.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3L84EBDQ382IAUEAHRDUJIBOI7YKKK,F2v55oUN-4w.003.mp4,isaP2l3rlBQ.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3APP19WN72E69TX2PWYEB7EDAVYG69,QXFRE_pjrAE.002.mp4,kUpkeJDcxaE.002.mp4,LEFT,DON'T KNOW,LEFT,LEFT,DON'T KNOW,LEFT
3RWB1RTQDKNZQK9PLULZPUOWHHAP87,fsaslN7xV-w.004.mp4,xLfLuyIQOJE.002.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
308KJXFUJS6B10VBZ9EXQVVOW8WAT2,kPXVZD3ac8s.005.mp4,FhCOvzMrNs8.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3JMQI2OLF05B4UT3MNJN7XX2ST7DN6,En4aK_1gmlY.000.mp4,voSLxKtKr0Q.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3URJ6VVYUQNGMJAMURI7JI315QJO4J,oXRhk1PUPcQ.001.mp4,JTmq4k4uQCY.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3OEWW2KGQKBTMFTFN2J0MMX7I3CDOL,6RwVJK3husE.001.mp4,-c_tyGzShwk.004.mp4,LEFT,DON'T KNOW,LEFT,LEFT,LEFT,LEFT
356TQKY9XGXAKE5PP8RIP8XBHN587K,Fe9_SVPd_5I.001.mp4,4CSV8L7aVik.003.mp4,LEFT,DON'T KNOW,DON'T KNOW,LEFT,LEFT,LEFT
375VSR8FVX9ZMTQR7CP179LFH85RZ6,NOrjfF0-pQ4.004.mp4,zT_s9X21gAE.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3K3IX1W4S7RD9824IS5DLLUR75APAB,3VyriB3isO8.005.mp4,13KtmgntgQw.004.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,DON'T KNOW,RIGHT
3TRB893CSKAPDTB78636HLE956IG78,d_POf1pikX0.001.mp4,13kjwEtSyXc.003.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
3CKVGCS3PH5ELNKEI7CERKNPL35S03,ej0RpdM9kJA.005.mp4,mEQBB6XsJFk.002.mp4,RIGHT,LEFT,LEFT,LEFT,LEFT,LEFT
3BPP3MA3TDKQ804I65ES0NBYNA8LE5,TCzYD74Xqe8.002.mp4,kN9cs2nFhM4.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3IKMEYR0LXVNTEAKSL7QJMPU17D2KH,KJP4SKS2vtY.005.mp4,tcmYlyeqwuI.005.mp4,LEFT,RIGHT,RIGHT,RIGHT,DON'T KNOW,RIGHT
3DQYSJDTYMBL8UL7KOHGBH6LUJHXE2,0G2o3fik36I.000.mp4,-N6QKrbnaDs.000.mp4,DON'T KNOW,RIGHT,DON'T KNOW,DON'T KNOW,RIGHT,RIGHT
3VDI8GSXAGTTD7GQIBVCVLA4GQOG8V,AotbiNsU85A.004.mp4,ouYYWCY__5A.002.mp4,LEFT,LEFT,RIGHT,RIGHT,LEFT,LEFT
3VJ4PFXFJ47Q1DA0ZE47VRHQFM3AUT,Qe7q8SFJ71E.004.mp4,PVm7Om88BSw.002.mp4,LEFT,RIGHT,RIGHT,LEFT,LEFT,RIGHT
3MIVREZQVIY4LXC5UWXRF4NXHDRQKJ,TCzYD74Xqe8.000.mp4,nQtiqrceBhg.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3HKIF5DF6ZXTRCZ0N31QVH5F0W6G9K,Z6vQQvro86Y.001.mp4,RB9vu-0Y_Fk.000.mp4,LEFT,LEFT,RIGHT,RIGHT,LEFT,LEFT
363A7XIFV5MQESZ044ECRDJ9TTCAVI,PooFvZH6fK0.002.mp4,qW0TYVtzq5A.000.mp4,LEFT,RIGHT,LEFT,RIGHT,RIGHT,LEFT
3MJ28H2Y1F8YI2EM8W1HOA9F5MEO5O,Wby2oMliGz0.003.mp4,do8FmnQbI5I.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
36JW4WBR07KGSILOAVJ0QD3RIUDHFB,-IK--4uz5ZY.003.mp4,EA8BEYAZqAA.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3UL5XDRDNDJVXAR61FCLROJFQHA855,NVvKBE5FTMk.004.mp4,o7J2fWIJndQ.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,DON'T KNOW,RIGHT
3GKAWYFRAQTB7F5G22WFBM2XS88DP2,jwcSbw4NDn0.005.mp4,F5kL7RWS_f0.000.mp4,DON'T KNOW,LEFT,DON'T KNOW,DON'T KNOW,LEFT,DON'T KNOW
3R15W654VETF53UNFW9SU40C6DWQLM,LBKbubsgpE8.005.mp4,SEELGB_-uWU.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3B6F54KMR3CESC5WEQGE5P6ZQVBS16,6TkMavTyimI.000.mp4,-N6QKrbnaDs.003.mp4,LEFT,RIGHT,LEFT,LEFT,LEFT,LEFT
36U4VBVNQPDI0UWH1PQTQH60FQQURK,btcCanysQsw.005.mp4,7tlMys6MZ34.005.mp4,LEFT,RIGHT,LEFT,RIGHT,LEFT,LEFT
371QPA24C3OF7CIB3QL4FU2LSEQT1X,cQRFb-xa4Vc.002.mp4,r2HcJYjGK5s.005.mp4,RIGHT,RIGHT,LEFT,LEFT,LEFT,RIGHT
3YZ7A3YHR6TDGU6FFDIQ8FJG2BH5S2,fDw_PAgW07o.002.mp4,hM96SfN5_F4.001.mp4,LEFT,LEFT,RIGHT,RIGHT,LEFT,RIGHT
3OKP4QVBP3X7WV95F9FQRCGZ6EOGAZ,1eOvtoZCie8.004.mp4,pzG2VeUbefw.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3TLFH2L6YAOMWX07MULIKDCQKK4T2E,Iy7rcTk7KsQ.000.mp4,7tlMys6MZ34.000.mp4,DON'T KNOW,LEFT,RIGHT,LEFT,LEFT,DON'T KNOW
3XQ4XW3ODACLHXNSXUGSA8G4I1PS2N,W2AB3UUyvwI.003.mp4,5kwoq4EZixQ.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3M47JKRKCY1RGERK6YMQJUXFMCL86L,niWi1hcuSmo.005.mp4,DChmTb-c9uM.001.mp4,RIGHT,RIGHT,LEFT,RIGHT,DON'T KNOW,LEFT
3R5LWXWHR18JS8HYQJ74BKRX7ZWXGJ,Agg7z10B_iY.001.mp4,F0VbEO_0Ybc.004.mp4,RIGHT,LEFT,LEFT,LEFT,RIGHT,LEFT
3HFWPF5AKAJA2FJB1UUXTILWOFPS3Y,MI_GQLbnoew.005.mp4,qoztP0w5-Vo.001.mp4,LEFT,LEFT,DON'T KNOW,LEFT,LEFT,LEFT
3MYASTQBG8BW7R6V2FB4BRS7X4UDQT,84emxO86qa8.005.mp4,5CRqN54uejE.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3Q9SPIIRWKM3THZ5UEJ8DF2N02EAWS,7Y4cUPFEt-4.002.mp4,iYVJt41_q7M.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3GL25Y6844UJKIDK1M5ZOPBU3L8MXG,m7zdWVDT-34.004.mp4,HTF8k56_Oxo.005.mp4,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
30Y6N4AHYQWWJSLVFU04GH2CTQWDRU,u_OwN18tbCI.001.mp4,p-OcwNFQB0U.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3VMHWJRYHWGDE8L3FZ1MTZRL6KWXFK,_G3kw9HwCqY.005.mp4,shAhNNV-zHA.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3A9LA2FRWTEXS4C9APPMWK3YMZ9XHI,jSw-grsJCnE.000.mp4,2AYq7CdNXNo.001.mp4,LEFT,DON'T KNOW,RIGHT,LEFT,DON'T KNOW,LEFT
35NNO802AWWSC59PE1KYYUDFKYFIND,Ft0ahViXZPc.005.mp4,_G3kw9HwCqY.005.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
3ABAOCJ4R94ZBLC8F8A7UHF16IMQMO,zJR7w4DABGU.002.mp4,9UEBU_yiTPs.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3AFT28WXLG2AUQ91FGKBDJDKA8KIOS,2DZb5yIc6Fg.001.mp4,PHUlL5ZzX5U.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3DA79LNS5AVBHFWQQUZN3NHIQY4T3P,6e5BsNaQmTo.003.mp4,ibawV2tqKug.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3XUSYT70IU18JY1WLHHPWL1PK0W0DI,99OBSlFjLXI.000.mp4,KmHe8urs3LI.004.mp4,LEFT,DON'T KNOW,LEFT,RIGHT,LEFT,LEFT
3N3WJQXELTQYDKS2DLJRYM29Q7I2LK,WT1YjeADatU.003.mp4,3ccY8jYkI5o.002.mp4,RIGHT,RIGHT,RIGHT,LEFT,LEFT,LEFT
3Y3N5A7N4H98KN3U6IR173I35R2MYM,BS0wgLXqFgc.002.mp4,qpwcdPnPeFM.000.mp4,LEFT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3OREP8RUT3BCF5EXLNFMMN05OW9GBU,5PsD_NFMWpQ.001.mp4,u50B6bIkN9g.002.mp4,LEFT,LEFT,RIGHT,RIGHT,LEFT,RIGHT
36QZ6V158ADU19WUGEQYGRBW1S9US8,w7O2QJu2Wl4.003.mp4,6N02tjYPLh8.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3UUIU9GZC65EVUJU4DNGIKF24UV5TR,fpyBDfh7qF0.002.mp4,pKm9lxa4cmg.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3P520RYKCI6TV7YJ4IDQNG14N825UI,gsleSGEZHAs.002.mp4,nkmYbzMmrYw.004.mp4,DON'T KNOW,LEFT,LEFT,LEFT,RIGHT,LEFT
322ZSN9Z5HKWZBFUQ846DS9O4Y0T4A,1CYzbX8AaP8.000.mp4,fL8VYpOTLSM.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3ICOHX7ENDBDB4FWHCS923JAKCX0EB,B77ZCcCMrkM.001.mp4,lCWWjATDrRM.003.mp4,LEFT,LEFT,LEFT,RIGHT,RIGHT,LEFT
3WRAAIUSBKZIIH4V4JFUFYGU94KAXL,NXG4n1pr4Ok.000.mp4,oe1PZxExhzc.004.mp4,DON'T KNOW,RIGHT,RIGHT,LEFT,RIGHT,RIGHT
3VGZ74AYTHGVPA63ZNBHX76N6H9GC1,XJj34u5IzU0.004.mp4,yzKfXFT5KYU.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
32L724R85MKSFQL2UGXQ2JIAKDGIP9,CESTtNvDpww.001.mp4,fyXiORXmWHs.002.mp4,LEFT,LEFT,LEFT,RIGHT,LEFT,LEFT
367O8HRHKH8VKB2F18ZG3ND22FLS4J,ZT7cEiaYGp8.005.mp4,WfCSCxADlrg.002.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
3K1H3NEY7MZ5U2CHZJ6SHDO5RHLGD1,ej0RpdM9kJA.001.mp4,2bAsXLQjlt8.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
30U1YOGZGBW8K7L8UJ096R78FSFDSI,19pTUX8KfYM.000.mp4,hI-wCYzV8xs.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3D3B8GE893RZ4PSZQMRDPQJ71NSP9W,WD1WsbooU2w.005.mp4,1CYzbX8AaP8.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3GONHBMNHWY8PDDZ24TKLAR5BL6MZD,KppCIwj0hC4.002.mp4,IlbODduDCb4.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3E24UO25Q0QU16E0DFBMGGNF1HPO64,Pb9GhzCRnqs.001.mp4,OhHg1lyxe4I.001.mp4,LEFT,LEFT,LEFT,LEFT,DON'T KNOW,DON'T KNOW
36D1BWBEHO1IJ2ANDXK6YZHYQC82MM,cdtZKwM5NIM.004.mp4,MD9yyz-OSRs.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
35JDMRECC59AM8QHVEHCNV6QRTMGEU,0dIqLMMn4jY.000.mp4,lnawWqnGpMc.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3E9VAUV7BXE7IMU59F1WYCN3BAEAYR,N0UweTwwQqQ.005.mp4,FPfgwGsy8dE.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
32204AGAACCM6IHJLFPI8Y33J9DHGA,fY4tctYZTz8.004.mp4,vQEZ5KF9I4E.001.mp4,LEFT,LEFT,LEFT,RIGHT,RIGHT,LEFT
3VCK0Q0PO6EH5AS9ABVSSQDJY4XN0M,UHXueLgWoOw.002.mp4,CFk4v2Kd5Ns.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3E9ZFLPWOZSXOZNTG777WW4DMCOXIB,PxpbeM9VavA.002.mp4,BeyIfaH64xY.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3TL87MO8CNPIEE4E1GYYI5WYZBNLFN,dQOeQYWIgm8.000.mp4,mpXOSY5dW7c.002.mp4,LEFT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3X4Q1O9UBIMD56S5WPGEMUNBWS9O73,bMY2DaFFwzU.004.mp4,BjQ95T-Dw1U.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
3WPCIUYH1B89Z7YNJJ5ZGW3UHBTDT7,EmGTj1DRMbo.003.mp4,VIhStXxpAr0.003.mp4,LEFT,LEFT,LEFT,RIGHT,LEFT,LEFT
3UUIU9GZC65EVUJU4DNGIKF24UVT5F,k4eeYoHtnnI.003.mp4,B77ZCcCMrkM.001.mp4,RIGHT,LEFT,LEFT,RIGHT,RIGHT,RIGHT
32LAQ1JNTAPVG9995EVOQW7I3BNUTX,SfldZBPyPFo.002.mp4,XB81sertsYU.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3L60IFZKF4I06ECU5L70TYF4Y9QHH9,9rF3BEXetOo.003.mp4,naAGy30bnwA.001.mp4,LEFT,LEFT,RIGHT,RIGHT,LEFT,LEFT
3P4C70TRMSHOSE09C04G0QWA0QNLGM,pru5ut4lxkQ.001.mp4,lAy2z5PN80E.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3GITHABACZLO1KVNPYZ6BE6YV2I2NM,uMCRfie1lkc.002.mp4,sx57p5HyekI.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3MDKGGG61RNAEYJ89WXLAQT20P6T6V,RWhyKkFI3zw.003.mp4,rTG9gtci67c.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3KG2UQJ0MKO5T3X8R9P77W41B8WQNO,nBjBfN9SbpM.001.mp4,tGHOYmQHZUc.001.mp4,DON'T KNOW,LEFT,DON'T KNOW,RIGHT,LEFT,DON'T KNOW
3P6ENY9P7AW029NEB3PLTAGJYM5HI2,3Q3SB1dVAng.002.mp4,5VG1EgzvprE.000.mp4,RIGHT,LEFT,RIGHT,LEFT,RIGHT,RIGHT
37S0QRNUFCGEKSA8ZDJO38T6S7B887,g9zgIN56MnQ.001.mp4,q5eIfoGdPWw.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
30Z7M1Q8UZKS3G3NWB32ZZZ1IVB8AB,0kg6pmbSN6A.002.mp4,R8Gpa-rRywc.002.mp4,LEFT,LEFT,DON'T KNOW,LEFT,LEFT,LEFT
3SSN80MU8DOOUUDHGASJ9CJQEGDXKM,XnSbc0tEzQ0.005.mp4,xHb5_bc1JOA.001.mp4,RIGHT,LEFT,RIGHT,RIGHT,LEFT,RIGHT
38Z7YZ2SB42DF2MHUTCF2O8KP92IQ0,KhMsmtSC5Lg.000.mp4,b8GPFr11adA.000.mp4,LEFT,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT
3LXX8KJXPX9HJPGYBMEY0QEHRIXO9F,6zm71IHOCZA.004.mp4,7GRC7XjGzX8.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
35F6NGNVM9JTIYXDS62DG4TYV0QT7U,6CRet5sD6xI.000.mp4,y6sy0HBe-Zs.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3WUVMVA7OC37NC4A513FCJW5H4IAZI,MOobNUpfWiY.003.mp4,vLAHfIjmRMc.002.mp4,LEFT,LEFT,DON'T KNOW,DON'T KNOW,DON'T KNOW,LEFT
33P2GD6NROSR84D2B6AX6QVWQQUHKD,wTo1uZns2X8.000.mp4,vtOEl_Mg0Io.004.mp4,LEFT,RIGHT,DON'T KNOW,LEFT,DON'T KNOW,LEFT
3EN4YVUOUDSTJA7ZYPS78XJDZRDXJN,3P_D_bd-_NM.004.mp4,e07IozLUeKc.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3WRBLBQ2GS8BVIBNN7IX264MXSC0GS,dVwDf5N2NRA.004.mp4,bnM9Ow52x3o.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3FVBZG9CLKEPVE6Y7D0FN6GNCSP0HR,1fsFL_qNYlQ.005.mp4,69BopbFc34U.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3TZ0XG8CBVKEYXTI45P234OHCDT89W,3HA2W1s4oP8.003.mp4,qmiBcHJpKR0.004.mp4,RIGHT,LEFT,LEFT,RIGHT,RIGHT,RIGHT
3ZQX1VYFTE5H5KXO6U8K0UJ67CFO8Q,cvg03XGFjCk.002.mp4,MZkDsB04kt8.003.mp4,LEFT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3KA7IJSNW75ISI7WO659GWEXPNVPB6,GBp9YtOw_eQ.000.mp4,9J-KIPMQmqk.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3RZS0FBRWLA12NZ22614RGKF78VPCD,b9nbAAe8F7o.001.mp4,RDOngWykAQU.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3YZ7A3YHR6TDGU6FFDIQ8FJG2BGS5O,-R2SZu3SYgM.001.mp4,YJ5CINQ8v_E.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3PKJ68EHDOWWXK7KTLAL5BVJB1UHJE,Xfmu-7JuDGg.000.mp4,3wgZrRMosvY.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3087LXLJ6NG5HIFSCNCFKL4AWDC0FT,DhqfB9chceo.004.mp4,Xauhek9-iKA.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3UY4PIS8QSLHCZDR6UZS6VWT3W3N1P,P9WDAY-MFzk.003.mp4,ogSLrHVeqLI.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3QI9WAYOGRB9ZY6TKWSV0LXGY6RS64,kPXVZD3ac8s.005.mp4,8hW6WfYBP18.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3SX4X51T819VO8Q33SSYWLP1X0FOAU,KYvMsMLNGvY.002.mp4,laPGbkC87us.004.mp4,RIGHT,LEFT,RIGHT,RIGHT,LEFT,RIGHT
3XBXDSS889JZE0VZ1A4KOCW53GIXLP,V7_h3URfSFY.000.mp4,bAxlTgobVHE.003.mp4,RIGHT,DON'T KNOW,LEFT,LEFT,RIGHT,DON'T KNOW
3GKAWYFRAQTB7F5G22WFBM2XS87PDD,p5QXPhJS8Ks.004.mp4,1uC-2TZqplE.005.mp4,LEFT,LEFT,DON'T KNOW,LEFT,LEFT,LEFT
3P888QFVX4UNBOXKSOPKML461I1QO3,PyPFJWirPjs.000.mp4,EYbPGTIcnjs.003.mp4,LEFT,LEFT,LEFT,RIGHT,RIGHT,LEFT
3HEM8MA6HAC5WO9L7O2ZBL9WBNXQPK,Agg7z10B_iY.000.mp4,OtGJDbI9qkM.000.mp4,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT,RIGHT
3LAZVA75NJR6J5VZQDZJQ363LCN2O1,35-2f1y0guA.000.mp4,3ySH8eJQRCI.001.mp4,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,LEFT,DON'T KNOW
30P8I9JKOJLT8MNJ98NVJ23N1FB5V7,_GFregyrwfo.002.mp4,QNVsr2mGwGs.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3GITHABACZLO1KVNPYZ6BE6YV2HN26,vQEZ5KF9I4E.003.mp4,n8IiQJyqjiE.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3NSM4HLQNSUQW0A071HOBQZ6GJJQQB,hmy9XEvT2v4.004.mp4,ioaBnmfoHgo.000.mp4,RIGHT,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW
39KV3A5D197S3YKY36XN6ZXCTHBS73,L9sG80PI1Gw.002.mp4,RbX4q4KceVk.001.mp4,DON'T KNOW,DON'T KNOW,LEFT,DON'T KNOW,DON'T KNOW,LEFT
31KPKEKW4BDF413C7LQJ1VDPHFKB0M,HUHFlCs3YJ8.000.mp4,I5x9T9ftW18.001.mp4,RIGHT,DON'T KNOW,LEFT,RIGHT,RIGHT,RIGHT
