hit_id,videoLeft,videoRight,friendly,authentic,organized,comfortable,imaginative,interview
3D1UCPY6GH9SJV42NWOSCRLVCJ083S,gAWA-fcIa_M.003.mp4,LSqijVxP0EM.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3WJGKMRWVJ9SDQWCXXA9RM3QTNADC1,_7s27dUoYVg.003.mp4,kY_4WyAXxrQ.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
32TMVRKDGOYD1RN6NATBMWD1QJW84D,kp3c66Igyr8.002.mp4,9lA-PGQcHBc.000.mp4,LEFT,DON'T KNOW,LEFT,RIGHT,LEFT,LEFT
3UL5XDRDNDJVXAR61FCLROJFQFR85I,3JAFkk42zPs.005.mp4,Bije9nsMl7M.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3087LXLJ6NG5HIFSCNCFKL4AWBT0F6,CV930dFsubs.005.mp4,EfQ2eU2MFEc.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
3SSN80MU8DOOUUDHGASJ9CJQEEUXKZ,KNx7_ajRwDI.004.mp4,rjS0PIwS47M.003.mp4,RIGHT,RIGHT,RIGHT,LEFT,LEFT,RIGHT
38F60IALAHHF0NXT77H41PJBNK20TF,YOdKAtXbOoQ.000.mp4,BxD2uO_3RXU.001.mp4,RIGHT,RIGHT,RIGHT,LEFT,RIGHT,RIGHT
3538U0YQ1GU1YAEPVAUYMJ2HZND3F4,RhFPotjd0hM.004.mp4,hmy9XEvT2v4.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3PCPFX4U41QT5BKRTL6UZRVS9FRQFU,6oL9yyc9iJc.004.mp4,6KKNrufnL80.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3U74KRR67NLILJP08DJ2C1FOVDCNTC,KNx7_ajRwDI.005.mp4,nCWEEoJfjgE.004.mp4,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
31MCUE39BLM7CAAK6U0G442T02D3G3,nClvfVFYzbM.005.mp4,foj4bqLSmF8.003.mp4,LEFT,LEFT,LEFT,RIGHT,LEFT,LEFT
3O71U79SRCPBO1RL7CZCPHU2O4NMSL,Cl5jhuLQ9Dg.003.mp4,04oq2yrBwMg.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3SV8KD29L5SDZPDWHSG46XZ1METKZK,6oL9yyc9iJc.005.mp4,NVvKBE5FTMk.004.mp4,LEFT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
308KJXFUJS6B10VBZ9EXQVVOW6DATF,j1idNSoB7tA.005.mp4,CUiG7UZ9A3k.005.mp4,LEFT,RIGHT,RIGHT,RIGHT,LEFT,LEFT
37SOB9Z0STXNY2OLHLXWHW71WJ03LA,kAbMWBsPKR4.000.mp4,jrhvXPaXo-0.001.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3PIOQ99R7ZMXLW4P8I9CHX1QERJNU3,0VnZngec8sc.003.mp4,GTmHSF6vNWc.005.mp4,DON'T KNOW,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3L4YG5VW9OS2II2QXT5KBSL8ENMDD1,XQZ5M9oLkXw.005.mp4,yyqXzlF8Fgc.004.mp4,RIGHT,LEFT,LEFT,RIGHT,LEFT,LEFT
3BS6ERDL9473X9NBN6X65MBGX106D3,eD4b8sM-Tpw.004.mp4,_0bg1TLPP-I.003.mp4,DON'T KNOW,DON'T KNOW,DON'T KNOW,RIGHT,LEFT,DON'T KNOW
3XBXDSS889JZE0VZ1A4KOCW53EZXL2,X9AEEGzWSU8.005.mp4,KskDPaLfZNQ.001.mp4,RIGHT,RIGHT,RIGHT,LEFT,LEFT,RIGHT
3YGE63DIN9X7S41N2CMFO9QAREJW00,8n6G3V3-Tk8.001.mp4,Gomd4Y8-D2Q.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3RDTX9JRTZ1AYJOZU0XWP4SM1R597O,ixPqs7L8oAE.001.mp4,zRiS2gIUc9s.001.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
3LVTFB9DE6IZJBGM45CCHCV4AURQGT,KYvMsMLNGvY.005.mp4,EwMMNKLjO9w.004.mp4,LEFT,LEFT,RIGHT,LEFT,RIGHT,LEFT
3WA2XVDZENH8PF1BJ18QB4T1XD16EW,wm94g-5Cg5s.005.mp4,HhC2cGFFZeY.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
36MUZ9VAE727AOGQTOG4HA3TEZNDEU,XnSbc0tEzQ0.005.mp4,ySEeioc339E.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3MJ28H2Y1F8YI2EM8W1HOA9F5KV5OI,1tPH6PNeOSk.005.mp4,V8JaJ2IVG9E.005.mp4,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3Q2T3FD0OO874K66HXYBH9MQWOQ3MC,nLB29nx1Jp4.001.mp4,niWi1hcuSmo.004.mp4,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3E9ZFLPWOZSXOZNTG777WW4DMA6IXA,l3MXBCviqE8.004.mp4,HH03EXo0TB0.004.mp4,RIGHT,DON'T KNOW,LEFT,RIGHT,RIGHT,RIGHT
3GS542CVJWNVBFAG67IZRKEQALA959,qAisk1lgv2I.002.mp4,gLtvOEy7m8Q.005.mp4,LEFT,DON'T KNOW,LEFT,RIGHT,RIGHT,RIGHT
3Y3N5A7N4H98KN3U6IR173I35PKYMC,-agCXYgb7pI.001.mp4,19cplBTXyoY.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
38RHULDV9ZFIZZI362BLUDQ6D80IWH,LBKbubsgpE8.005.mp4,Agg7z10B_iY.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3GL25Y6844UJKIDK1M5ZOPBU3JPXM4,C-48U5oDuvw.005.mp4,C2Y9Puk3Obk.004.mp4,LEFT,LEFT,RIGHT,RIGHT,LEFT,LEFT
3E6L1VR4XXM0VT17ECSWTME19EG6FE,7s3itKIXww0.002.mp4,98fnGDVky00.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3QQUBC64ZFEP20YKDNKZ140U89ZXN4,FNHMXPaHll0.000.mp4,CGfr9jl8w4Y.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
31J7RYECZMQROZA6UHJDT3S4YZLL1Z,sf29orxf4X0.003.mp4,81f9t2HMNas.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3OID399FXH7ZG2GMOZ0AZSOTQ02DFC,aptKaxP81xA.000.mp4,SM0i7RkOjPk.005.mp4,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT,RIGHT
3X2YVV51PV47ZTM5YVQF2E9KW6PW13,RQeoo3idUJc.001.mp4,MK7KveAeb6Y.001.mp4,LEFT,LEFT,DON'T KNOW,LEFT,LEFT,LEFT
3EPG8DX9LLQG32QNNWEWDAE5FPR5PZ,2d6btbaNdfo.002.mp4,uKy7lHuMQ_o.002.mp4,RIGHT,LEFT,RIGHT,RIGHT,LEFT,RIGHT
3FTID4TN8MYOE5L966QM7Q3E5KUYLA,Hm5K_K0v718.002.mp4,iiW_nu6JITY.004.mp4,DON'T KNOW,DON'T KNOW,LEFT,RIGHT,RIGHT,RIGHT
307L9TDWJZSDM2R6TYDBUOBQ1E03NC,C8xZ0vhrrFE.003.mp4,xsDABUrvs6w.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
38B7Q9C28H5RUJAUBQS4JQSQ6GL96P,-Wqk9eex6bQ.004.mp4,69EsTnCVCp0.000.mp4,RIGHT,RIGHT,RIGHT,LEFT,LEFT,RIGHT
3WRBLBQ2GS8BVIBNN7IX264MXQT0G5,r2HcJYjGK5s.005.mp4,shtirfEzWFA.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3FVBZG9CLKEPVE6Y7D0FN6GNCQ60H4,05l5bteT_qA.001.mp4,f_mEEFFeh-0.004.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT
322ZSN9Z5HKWZBFUQ846DS9O4WHT4N,qVrXROy4Ais.000.mp4,83cmR2fkyy8.004.mp4,DON'T KNOW,DON'T KNOW,LEFT,DON'T KNOW,DON'T KNOW,LEFT
32XN26MTX0JRHAPOYYFDFY9UT7FL0W,foj4bqLSmF8.002.mp4,4CiR99jTzso.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
388FBO7JZSTE25OUIJ61KI73AFUYNC,7BgScfRre5M.003.mp4,rFs0AC2qV6o.000.mp4,LEFT,RIGHT,LEFT,LEFT,LEFT,LEFT
3VJ4PFXFJ47Q1DA0ZE47VRHQFKKAU6,o-fNF5QVMNo.005.mp4,FwjoTGcsFNg.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
34ZTTGSNJYODJ7BXOBUU2C75PU4QHS,sNs4yCA11wk.004.mp4,LKc69Et2Jg8.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
35ZRNT9RUJYV4NRIUDDO9DBVRO53OR,XvV4YdhpC2w.003.mp4,2HE6cw3HFPk.000.mp4,RIGHT,RIGHT,RIGHT,LEFT,LEFT,LEFT
3APP19WN72E69TX2PWYEB7EDATG6GD,RhSWpef2e6s.000.mp4,WpEZOSrENL0.001.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3JMNNNO3B24EOE41HZQT7XJPOC3W2K,ZCLfVue6xAg.000.mp4,pZxqWp0e-Ik.004.mp4,RIGHT,RIGHT,LEFT,DON'T KNOW,RIGHT,RIGHT
3K1H3NEY7MZ5U2CHZJ6SHDO5RF2DGB,6oL9yyc9iJc.001.mp4,MOXPVzRBDPo.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3N3WJQXELTQYDKS2DLJRYM29Q5ZL2G,9RfE2-aTvaM.002.mp4,x0CZuHnJ0Hs.004.mp4,DON'T KNOW,DON'T KNOW,LEFT,LEFT,LEFT,LEFT
3J9UN9O9J4SLMK1OVD30ZJW2PIA0J9,K-iwJMxjyx4.005.mp4,iJGHwoJKEpA.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3WRKFXQBOC7MO4D3L3T9FABMOG0IYG,ana5C73n9bY.004.mp4,TJJJfJfj46M.001.mp4,DON'T KNOW,LEFT,RIGHT,DON'T KNOW,DON'T KNOW,DON'T KNOW
3VI0PC2ZAZK7KLYWE2KCGT0ZYJ4XOJ,u0NIAbS0mDM.001.mp4,CDTo7WVyf5s.003.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3TTPFEFXCUKK9PSD92GWW7QEPTT6HC,xLfLuyIQOJE.005.mp4,2rV3Ibtdnvs.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3NOEP8XAU52P5LAXT2XR5T5P8O0XP0,KIhpjwf5uAA.003.mp4,6SoFnys6mf0.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3K3G488TR3813ER2N9TLDF4FKLD5QQ,-Wqk9eex6bQ.005.mp4,zFVjcb45pjI.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
33QQ60S6ATIU00CI7C7E6L5D6Y90U6,CwmjP27fivQ.002.mp4,y4Ej1YSEQf0.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
363A7XIFV5MQESZ044ECRDJ9TRTAVV,9QGTbcqb2tM.004.mp4,8aLr0vNobr4.001.mp4,RIGHT,DON'T KNOW,RIGHT,RIGHT,LEFT,RIGHT
3TZ0XG8CBVKEYXTI45P234OHCBB98B,CwFH8J7smjE.005.mp4,NTSMogqhvBg.003.mp4,RIGHT,LEFT,LEFT,RIGHT,RIGHT,RIGHT
3Y3CZJSZ9LT1FF620OILI5EKG7F5RR,BStHNKV820Q.002.mp4,7IegDaeNlik.002.mp4,DON'T KNOW,LEFT,RIGHT,LEFT,LEFT,LEFT
3XT3KXP240YK5K3XFKYHWJRTP686I5,fwJykIyvS04.004.mp4,yyqXzlF8Fgc.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
335HHSX8CE5JUY7SJPOA2D066FFDHA,4TpJ1FT2w6Y.003.mp4,cnsvc0alWOA.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3F6045TU7EOEC2CS9XVG30JSWHT990,6waL_gUxtAM.000.mp4,s3m8DgUi6GM.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3EAWOID6MUXUDF1IC2HJ277WK5I0VV,Gd08FYfFRtk.000.mp4,KmHe8urs3LI.005.mp4,RIGHT,RIGHT,LEFT,LEFT,LEFT,LEFT
3YGE63DIN9X7S41N2CMFO9QAREK0W5,WwGca41TJVU.002.mp4,0G2o3fik36I.002.mp4,RIGHT,LEFT,RIGHT,LEFT,RIGHT,RIGHT
3QQUBC64ZFEP20YKDNKZ140U890NXV,4TpJ1FT2w6Y.001.mp4,yozI_jvMrTw.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3T2EL38U0NKA5XBCTFCG5YVZDKMXQR,gZzB49daFfA.001.mp4,xsLvl2qGrxU.003.mp4,LEFT,LEFT,LEFT,RIGHT,LEFT,RIGHT
34YWR3PJ29AMH46DCHI1QS4H0GQ0XY,aKLadP_Wev8.000.mp4,XfUqFt2amrM.003.mp4,RIGHT,LEFT,LEFT,RIGHT,LEFT,LEFT
341H3G5YF1EBMZ6SDZ6MNDKS8GO0ZV,fSDA4eEyGHk.004.mp4,nghDz0el8iI.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3Q9SPIIRWKM3THZ5UEJ8DF2N00VAW5,qMARpi60Hhs.003.mp4,HhC2cGFFZeY.002.mp4,LEFT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3VDVA3ILIEFB27W5JQMXGBNW2IZG1O,0axZSeaUbfs.000.mp4,YPnuq0tDDqk.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,DON'T KNOW
3YZ7A3YHR6TDGU6FFDIQ8FJG29Y5SF,VhHnmeRABJw.002.mp4,p-OcwNFQB0U.003.mp4,RIGHT,LEFT,LEFT,LEFT,DON'T KNOW,RIGHT
3M67TQBQQIOSHLMX139GZVUC2ZB9AF,cNXnowQb7rs.003.mp4,YXz6s1XNOLs.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3M47JKRKCY1RGERK6YMQJUXFMA286Y,bFwtVtZodIg.004.mp4,8aPfoJiDeBY.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3ECKRY5B1RWMTUN8HPVSTHKOUA4IZ7,6JfSPPVUgIg.003.mp4,nfEhF5GBQpo.001.mp4,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
375VMB7D4KJJQTICP76V2P1L6SUDI3,9DF_-PXbpkg.001.mp4,-fqiCqZtgYs.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
372AGES0I55AHYQC6U1GAO5496OXRS,IzsP0TRzFbo.002.mp4,lxnV9X8T2Zc.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
356TQKY9XGXAKE5PP8RIP8XBHLM87X,ff-3k-nzoXA.004.mp4,RYG6XhdmPY0.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
302U8RURJ01XYBTPD8JHDJ39SYSNVS,shEsu57CYnA.001.mp4,1mHjMNZZvFo.000.mp4,LEFT,LEFT,LEFT,RIGHT,LEFT,LEFT
3JVP4ZJHDQSPR9HIDVI0NIH2C3L0IX,6EMgu2djYrU.001.mp4,DnTtbAR_Qyw.000.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,RIGHT
3X55NP42EPGDPN3J9DQ3YDGL1T13P8,p_Z4QGqu4Qo.001.mp4,1uC-2TZqplE.005.mp4,LEFT,LEFT,RIGHT,RIGHT,LEFT,RIGHT
3HXK2V1N4LFIRSE12UMBLUX1UODG25,Sdqg-jn_tBk.000.mp4,w989xx44UQI.005.mp4,DON'T KNOW,LEFT,RIGHT,DON'T KNOW,LEFT,LEFT
3MGHRFQY2MPBH9WNHD4396BQ2MK0Y4,S8GxCRs1SbQ.000.mp4,ADa9rkwF2uA.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3XEDXEGFX4OGX476DY3C0YWF47A0K8,a38rz5AIslE.005.mp4,opEoJBrcmbI.002.mp4,RIGHT,RIGHT,LEFT,LEFT,DON'T KNOW,RIGHT
38Z7YZ2SB42DF2MHUTCF2O8KP7JQIL,Jf8lqSpAjZ8.005.mp4,ySEeioc339E.003.mp4,RIGHT,DON'T KNOW,RIGHT,RIGHT,LEFT,RIGHT
33J5JKFMK7YYPZ4Y9Q5SYI6V6PN3QZ,1mHjMNZZvFo.004.mp4,US4PxgfKDeA.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
33BFF6QPI2B39W0KLZ4YQ7OHUQ3W3V,-fXqnCljdm0.000.mp4,pPtzEnf5afw.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3D0LPO3EACZWKQO6JY6EZ7780PZYOR,eRRCer7epnA.002.mp4,fuKtMm2WR0g.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3HJ1EVZS2PJY10JYM5US38G02BP3R0,_65KGQpiabs.000.mp4,VNK6LQHh25w.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
37Y5RYYI0Q5MIDQPLJ1L0YA0V87XSG,ZkypeQdzgvQ.004.mp4,CGfr9jl8w4Y.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
33TGB4G0LQHNXD34AJ6BA36MXRLXT5,m7zdWVDT-34.003.mp4,j6d-KRDXnUI.004.mp4,RIGHT,RIGHT,LEFT,LEFT,LEFT,LEFT
32XN26MTX0JRHAPOYYFDFY9UT7F0LB,0FVu7VKIg2s.000.mp4,y9nS5DkAInI.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,DON'T KNOW
3Y40HMYLL2I2XQITAOWLFZSOG5SXUW,iqs7mZbg5UI.003.mp4,Xauhek9-iKA.000.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT
3K8CQCU3KF1AD0TU3IODZLMNZ7UNW2,Ff0WqsFl-1s.001.mp4,M_OpMKBEOyU.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
37J05LC5AYJFL42I7PRVEQGLJ7JDJF,Me22JENkhJA.005.mp4,UrOamWOcOwQ.005.mp4,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW
3UUIU9GZC65EVUJU4DNGIKF24SCT5S,hspeWl-Bip0.000.mp4,W4tz3plvvKI.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
38DCH97KHI29AD6NCBXFEPNK2M8QJX,8XBprf4NyOg.003.mp4,SxRNdq2nGN0.001.mp4,RIGHT,LEFT,LEFT,LEFT,RIGHT,LEFT
3X7837UUAEYG0VN3X2JH8K6T2LX6JH,DefePa0_6Sg.002.mp4,ymrFbEMNBME.000.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
3IVEC1GSLQZLT9M6RW70DOFCUAGJ1V,19pTUX8KfYM.001.mp4,qzwUad9KICA.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3UUIU9GZC65EVUJU4DNGIKF24SC5T4,IFXaH_E54iA.002.mp4,De4i7-FX9Og.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
356ZPKYPUIHE5Q07YYJTO7CYAUVYP8,1eOvtoZCie8.002.mp4,qyzuaettjU8.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,DON'T KNOW
3NSM4HLQNSUQW0A071HOBQZ6GH0QQO,NWlCdMyKlE0.003.mp4,gfTTzlRNF8s.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
3LOJFQ4BOYFAWO80PAR7F5GYYWJDKE,BCPoSirpmEw.005.mp4,s0MKUEnyHSE.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3VCK0Q0PO6EH5AS9ABVSSQDJY2F0ND,jq1dLOVUQJA.000.mp4,zwO2zBdbCb4.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
39O6Z4JLX3X2A57TFE6QBLU7UC1XVL,1yIGI42lzak.000.mp4,qAisk1lgv2I.001.mp4,DON'T KNOW,LEFT,LEFT,LEFT,RIGHT,LEFT
304QEQWKZQKZNVSLBQV57FDOOCK0OS,6uqXoPJSoPg.002.mp4,ixPqs7L8oAE.004.mp4,RIGHT,LEFT,LEFT,LEFT,LEFT,LEFT
3MDKGGG61RNAEYJ89WXLAQT20NNT68,UQeuBvZNusI.005.mp4,WosLI6krxUg.002.mp4,DON'T KNOW,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3TUOHPJXYIXFPU7Y5OBMXNDL1L3XWV,300gK3CnzW0.002.mp4,t1PKNXE-IiM.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3TZ0XG8CBVKEYXTI45P234OHCBA899,r1YAW67aevY.002.mp4,oBE9f5xD9rk.000.mp4,LEFT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
35F6NGNVM9JTIYXDS62DG4TYVY7T77,rW3hFpfGMHs.002.mp4,wJl7DbsbrDA.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3BKZLF9900ZZ521MYBYIOC28FQHYQZ,7nhJXn9PI0I.005.mp4,NpkHOa4uIn4.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,DON'T KNOW,RIGHT
3WRAAIUSBKZIIH4V4JFUFYGU921AXY,7pLYJKO75_c.005.mp4,YPnuq0tDDqk.004.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT
3L7SUC0TTVUBNS79YAGSFBOJTC50MD,JIR4aPcyrn8.000.mp4,wVpjBxCirAQ.003.mp4,LEFT,RIGHT,RIGHT,LEFT,RIGHT,RIGHT
37S0QRNUFCGEKSA8ZDJO38T6S5S88K,J8YpOUmN_aI.003.mp4,tutTFKP_fdg.000.mp4,LEFT,LEFT,DON'T KNOW,LEFT,LEFT,LEFT
3J9UN9O9J4SLMK1OVD30ZJW2PIAJ0S,Pmhjv20yOl4.003.mp4,MI_GQLbnoew.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3Q7TKIAPOUALGUQIAA38U5TDNWODLH,puLXzqUvm_U.003.mp4,CQMH9Qguuao.001.mp4,LEFT,LEFT,RIGHT,RIGHT,LEFT,LEFT
386659BNTMHER3LK5OXUVJ0GV1B107,XQZ5M9oLkXw.002.mp4,8Z6PrQdqffA.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3QE4DGPGBSBSU6TO685ZE9UZE29G41,YbxdeEd7wq4.000.mp4,1uC-2TZqplE.001.mp4,LEFT,DON'T KNOW,RIGHT,RIGHT,RIGHT,RIGHT
37SQU136V8OEYS62171U9OJQ0TH11A,6wIEiqmuHOM.000.mp4,vQEZ5KF9I4E.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3DA79LNS5AVBHFWQQUZN3NHIQWM3TD,V1I40vVRk78.002.mp4,-C5M9g4Quzc.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
371DNNCG452XIC2W2BUJU4PT6IDT8U,dRP8ZaAryro.001.mp4,2oEUp9sGRGk.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
31MCUE39BLM7CAAK6U0G442T02DG3G,b-qfeGqPd04.005.mp4,0tse0Fsy_rg.001.mp4,LEFT,RIGHT,LEFT,RIGHT,LEFT,LEFT
3WYZV0QBFKDN1R9NAXFQA900RKNBXV,LLP-oZfo8oE.002.mp4,pslp6X3OWy0.000.mp4,RIGHT,RIGHT,LEFT,LEFT,RIGHT,RIGHT
3MIVREZQVIY4LXC5UWXRF4NXHB8QKW,HT_8WpgGqjk.003.mp4,osqQpQsJNPQ.005.mp4,RIGHT,RIGHT,LEFT,LEFT,LEFT,LEFT
3MDWE879UI2X0VRP7H9CU6EIKHW9BA,2PSGksTyrnI.003.mp4,N0s2M3bJkUk.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3R15W654VETF53UNFW9SU40C6BDQLZ,VbiUhNAdzus.001.mp4,pru5ut4lxkQ.004.mp4,RIGHT,RIGHT,LEFT,RIGHT,LEFT,RIGHT
3HFWPF5AKAJA2FJB1UUXTILWOD83SO,CLGJCzz6tIU.001.mp4,g7sDGH8APwk.000.mp4,LEFT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3S37Y8CWI90ORSJOLD9H0CGN8QZW4G,VuadgOz6T7s.000.mp4,o_kTWEEjtyw.001.mp4,RIGHT,RIGHT,DON'T KNOW,DON'T KNOW,RIGHT,RIGHT
34F34TZU7XZSIU42A07EI7PHMGUJ2C,Gl93Hw1A2kY.002.mp4,UoC_4qi_m9c.002.mp4,LEFT,DON'T KNOW,LEFT,LEFT,LEFT,LEFT
3T8DUCXY0O6XWHL6730XU0K4QOVT9J,lFzrVSbp254.001.mp4,BmDClgdWlH4.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
30Z7M1Q8UZKS3G3NWB32ZZZ1ITS8AO,dNXqs5HNijI.000.mp4,-IK--4uz5ZY.003.mp4,LEFT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
3PKVGQTFIIKZH3GMBQNIT2CDBCJYR0,V1TjmLtgNm0.004.mp4,MrfJ1qDJAwo.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3KVQ0UJWPYL6NBNOZISR54M18MUW5L,ipP--IqIuWU.000.mp4,geXpIfaFzF4.001.mp4,RIGHT,LEFT,LEFT,RIGHT,LEFT,LEFT
3O4VWC1GEX6H3C0LE0LJ1HU9SUUJ3N,WuoQDp7pU24.000.mp4,Lt89YrQHF_w.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3P520RYKCI6TV7YJ4IDQNG14N6J5UV,fLRRMLTFGMQ.000.mp4,2TXrDZgbDHE.000.mp4,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
388FBO7JZSTE25OUIJ61KI73AFUNY1,GBp9YtOw_eQ.000.mp4,shtirfEzWFA.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
39HYCOOPKPL5MC83AM4NUI82N1EDMJ,eB6ZlBG6OeA.002.mp4,hl70w5drc_4.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3EGKVCRQFXSC1WZXFT1STN79TQHBY1,ZNymNgd5EuQ.005.mp4,UvX6ctu2ObM.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
30P8I9JKOJLT8MNJ98NVJ23N1DS5VK,mXgUV0o6a20.001.mp4,AFvUxDwJB84.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
