hit_id,videoLeft,videoRight,friendly,authentic,organized,comfortable,imaginative,interview
3KI0JD2ZU2ING0M1WTUK5U1KBQG67T,Vd9biSOZ5CI.002.mp4,GYku69XEoxc.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
31GECDVA9KM4C08WDJPSZG1OGFW66U,MbunPsukPnQ.001.mp4,vAV6ovUKPDg.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
30Y6N4AHYQWWJSLVFU04GH2CTOXRD5,l3RE0rN7oEg.004.mp4,oVSMxtPpQ0M.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3M47JKRKCY1RGERK6YMQJUXFMAM68G,tCnfvBwWVKw.000.mp4,sqnW6xXYTKg.002.mp4,LEFT,RIGHT,LEFT,LEFT,RIGHT,LEFT
3L2OEKSTWAATZY1QCHHI2LH8LKF8YI,DiaibIBisuM.003.mp4,V2nvyZB-JNM.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3LG268AV3961BYZVBPBOMZKXT0YREY,XLV7teADu3c.000.mp4,ZNJFmNiWC4I.003.mp4,RIGHT,RIGHT,LEFT,LEFT,LEFT,LEFT
3W5PY7V3UQ7IJFX93LE9RBQM1V8YJR,XLKNGnpTO9k.001.mp4,5TYuLy7JLj4.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3TX9T2ZCBA14UP7D66Z7U8TW9LMWZC,7qGYGbIg45c.003.mp4,S1AEj1kO5dc.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3TKSOBLOHMGGOO6M51N8LC988HIBB5,X9AEEGzWSU8.004.mp4,GiILhJbj5JI.004.mp4,RIGHT,LEFT,LEFT,RIGHT,LEFT,LEFT
3J5XXLQDHNBQU70FVPZ24553NHL3VC,luH2RoZW-eY.003.mp4,A4zSLp-1gps.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3PKJ68EHDOWWXK7KTLAL5BVJBZWJHE,k2buv6xZ4_o.001.mp4,bLOSPQ8MAC8.000.mp4,DON'T KNOW,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3ZLW647WAMVHXG2D7FFR208SQJT234,l8weBJSCHbA.000.mp4,MOobNUpfWiY.000.mp4,LEFT,RIGHT,RIGHT,LEFT,LEFT,RIGHT
3VLL1PIENROWPGYBFK8XDEGA6JNZO3,LLP-oZfo8oE.002.mp4,evrzg3Pzyc0.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
306W7JMRYZYXMQ8F2P3YUAJ70BXB86,Bmn4YEhgBDY.002.mp4,Vd9biSOZ5CI.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3KG2UQJ0MKO5T3X8R9P77W41B6WNQH,jd9_8OPxM3A.001.mp4,7Y4cUPFEt-4.005.mp4,RIGHT,LEFT,LEFT,RIGHT,LEFT,LEFT
3ZQA3IO31CRZUKD379Z5LKWYT4A1OG,feg-RNvT-t0.000.mp4,qoztP0w5-Vo.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,LEFT
3ROUCZ907GUKQCK4DBXGXG96MFKOOQ,Y1LrgyCJtpU.001.mp4,scifP1EXSdo.000.mp4,RIGHT,RIGHT,RIGHT,DON'T KNOW,LEFT,RIGHT
3YGYP136429554C84OE7CME67SYNRI,I53JQFtiQxM.000.mp4,AvuGsnkWjt8.002.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
34YWR3PJ29AMH46DCHI1QS4H0G9X0E,nndDX4RgU1w.004.mp4,4ICb270oLpE.000.mp4,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3YCT0L9OMN9H6JCLJDEC2WJ2TUHNS6,jVGTEDAYWZ8.001.mp4,TursJyaFzqY.005.mp4,DON'T KNOW,LEFT,RIGHT,DON'T KNOW,LEFT,LEFT
3WKGUBL7S0M8GY7PHZ2FR1Z7AJG4LG,TIRrlL71dEQ.001.mp4,2fzLibPAtvI.004.mp4,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3UUSLRKAUM3M191G6G2YB0BCSC47DN,BBSB9OJdb0Q.000.mp4,xyOq5SL0Evc.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3MDWE879UI2X0VRP7H9CU6EIKHFB9V,TaTMtWvSmu4.002.mp4,-N6QKrbnaDs.005.mp4,RIGHT,LEFT,LEFT,LEFT,RIGHT,LEFT
3NSCTNUR20N9GYKLYDWZNFPAG3CA59,j1idNSoB7tA.000.mp4,uRY3aJAaogw.004.mp4,LEFT,RIGHT,RIGHT,LEFT,LEFT,LEFT
38B7Q9C28H5RUJAUBQS4JQSQ6G4695,fUf2XzWpSVo.003.mp4,YZp79VcnY0w.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3TD33TP5DM2B5E1UZNNCQ1P2QZXBAA,RZOimXPTG0s.002.mp4,vYkHHVeNK_M.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3JU8CV4BRMC2BCW5SBAVMGEWWKGOP7,Z_STuUHKQTg.000.mp4,WwmWN63mkT4.005.mp4,LEFT,LEFT,LEFT,RIGHT,LEFT,LEFT
3R5LWXWHR18JS8HYQJ74BKRX7XYGX0,W48yW9XTI4c.000.mp4,kDXYolv-8p8.002.mp4,RIGHT,RIGHT,LEFT,LEFT,LEFT,LEFT
3FCO4VKOZ5DRTFFG2BDIHITXSO57EG,Rwsss8y1bf0.003.mp4,DLuwObrDhtc.000.mp4,LEFT,LEFT,LEFT,LEFT,DON'T KNOW,LEFT
3AA88CN98Q3DUZ3RL6ELSQQZGK8YKQ,jPpZkVzQywk.002.mp4,cA3KzjBNr4M.004.mp4,LEFT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
3ODOP6T3ATK2FCLH7TKAC50Y4JP24P,4yogPbHFQ9o.002.mp4,r9TaaVTo8Y8.000.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,RIGHT
3G57RS03HI5KBVPHLY3KHX6C4FK25U,Lq4uvcHNiy8.005.mp4,utv9RBNcL5w.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3TKXBROM5UAWTFI4Z3S65NWYBCBJI7,1pMNczHCXPc.000.mp4,jwcSbw4NDn0.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
309D674SH0LZYTYSJ1J3WWFQQ2IBCC,3JAFkk42zPs.005.mp4,98fnGDVky00.004.mp4,RIGHT,RIGHT,RIGHT,DON'T KNOW,DON'T KNOW,RIGHT
3P888QFVX4UNBOXKSOPKML461G2OQY,1Gn4GX8miWQ.001.mp4,RYG6XhdmPY0.000.mp4,RIGHT,LEFT,LEFT,LEFT,LEFT,LEFT
34R0BODSP2ZC6B1XEIYLJYF11I9E57,TursJyaFzqY.004.mp4,bAxlTgobVHE.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
33CLA8O0MJBTHCZR60VU4H5X51DRFG,Pc-oQQwkIv8.000.mp4,Zvdh8ym1Yrg.001.mp4,LEFT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3TY2U1TEB8ASOQ2AHLD6HOBYOR0JJJ,TzW_VxrCR30.002.mp4,VOeVhXWK7-8.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
373L46LKP86NZA8SZ6DII3BB3G0JKI,BLc_GvsbI1U.000.mp4,_0bg1TLPP-I.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3NRZ1LDP7X6EAGACUKLC2EL0GOJZPK,bLrrDM1Opu0.001.mp4,Qqc1539E6rs.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3FULMHZ7OVXSMGPAHB3UREEWAO64MI,7Y4cUPFEt-4.000.mp4,oYiWW-Qc0rs.002.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
3X878VYTIFIJZTFCXMXOZ0EX4PK7FY,DTZeyoKUPx4.004.mp4,U22Jy0m5xSQ.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
39N6W9XWREN8SD78VFT6UYY693SGY6,0QTR0WiJSNk.005.mp4,yftfxiDNXko.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
338431Z1FMFNNPCK53EKRBEBX24ORZ,ouYYWCY__5A.003.mp4,sNs4yCA11wk.004.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3CMV9YRYP41YJGQAK6PJX3OQSG5JLL,tomb22yfjTc.001.mp4,US4PxgfKDeA.004.mp4,RIGHT,RIGHT,LEFT,LEFT,LEFT,LEFT
3L7SUC0TTVUBNS79YAGSFBOJTCPM0J,3VyriB3isO8.004.mp4,TPRQyuiNYmI.000.mp4,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
33NOQL7T9PZT4OBV83J1GSQAREJ8Z9,4CiR99jTzso.000.mp4,gngqDNTAXnI.004.mp4,LEFT,RIGHT,RIGHT,LEFT,RIGHT,RIGHT
32CAVSKPCFPU7PX03VBEKQONBQYU1M,HH03EXo0TB0.001.mp4,86upzmhvpXw.000.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
33KGGVH24VHMOTRV80M14XNR58FX1H,0u56Q_QmxIM.000.mp4,Se3Gts4u1vs.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3PUV2Q8SV5493L46JXEEG2X8B2UBDC,WuHLxhCSnGs.005.mp4,81f9t2HMNas.001.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
3WA2XVDZENH8PF1BJ18QB4T1XDKE6N,1Lv72Si4GnY.000.mp4,iXaqqRE76lI.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3FBEFUUYRL55Z2KZ3W64FL3ACYM6AK,cA43Gfcg0QA.000.mp4,pnY7YOgdl54.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3FVBZG9CLKEPVE6Y7D0FN6GNCQQH05,mpk5Ubw2fj8.000.mp4,69BopbFc34U.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3P458N04Q2HTDE9RR4MF9GXWXETX2Y,9_yDcQcapu0.004.mp4,U9cidDFDTQE.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3HYV4299H1WVTTKZCG5OVIPS38AE89,176vWywoq9E.001.mp4,OcS4H_dFeOc.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
33BFF6QPI2B39W0KLZ4YQ7OHUQN3WM,Kbcvurfuvhk.004.mp4,PKYh4sungwI.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
38O9DZ0A63NGUZPVQHDP93KC0AV26A,Z6vQQvro86Y.001.mp4,T4eZ81aJwJI.003.mp4,LEFT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3R868ACW4TC8X3HDR1VP8578FXWGZX,9kEyN8a76j4.004.mp4,lLKwlPLdYig.000.mp4,LEFT,DON'T KNOW,DON'T KNOW,RIGHT,DON'T KNOW,DON'T KNOW
3FI30CQHVLJAICPR9A60AWNGUG76BF,iOB65zCiOFM.003.mp4,Z_STuUHKQTg.002.mp4,LEFT,DON'T KNOW,LEFT,DON'T KNOW,RIGHT,DON'T KNOW
3ACRLU860OEEVRI6FSPYMKFTBEVBE5,C_NtwmmF2Ys.001.mp4,mZ3vypXAfHg.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3FCO4VKOZ5DRTFFG2BDIHITXSO4E7M,d1eh3dHNi1Y.005.mp4,mQTBqDY71dU.002.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3UDTAB6HH7ZWG8OF91CNAPIZTDI907,7rZF73nDGEY.003.mp4,WUNXs4r_xCU.003.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT
3T5ZXGO9DFOZASBRUX012JBALK5ZQB,Wx_oe0SxD9w.005.mp4,ZT7cEiaYGp8.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3ZVPAMTJWO3ZVCVMHK1CM2596GDRGF,hIFNZ_ycngg.000.mp4,obr7ktzX8w8.004.mp4,RIGHT,DON'T KNOW,LEFT,LEFT,LEFT,LEFT
3FBEFUUYRL55Z2KZ3W64FL3ACYNA6P,8toLcoDcGOY.001.mp4,HNKnvSmTkC4.002.mp4,LEFT,LEFT,RIGHT,LEFT,RIGHT,LEFT
3PZDSVZ3J6HY4YAATCIU4T3WFEG4NI,MI_GQLbnoew.003.mp4,om-9kFEKJIs.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
351S7I5UGAWO7GTVWJ5YAVSFXB5JNN,9z5cV1ANYwE.005.mp4,W4tz3plvvKI.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
38LRF35D5MWQHSBFQZPX8J3K9ACU3E,UqfFvPT9mEs.000.mp4,OuE91U_n04E.003.mp4,LEFT,LEFT,RIGHT,LEFT,RIGHT,LEFT
3Q2T3FD0OO874K66HXYBH9MQWO9M3E,fkDqn2muw-A.000.mp4,be0DQawtVkE.003.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
334ZEL5JX7FZO4CXKSEPHLJ7J4NOSN,2PSGksTyrnI.002.mp4,PVm7Om88BSw.002.mp4,LEFT,RIGHT,RIGHT,LEFT,LEFT,DON'T KNOW
3TRB893CSKAPDTB78636HLE954K7GX,XFpzukISe6s.004.mp4,o6JCQlOC3oE.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,DON'T KNOW,RIGHT
3KTCJ4SCVH1BUHSRUTKSTG7TY4VM1M,vJDx6TCX32M.004.mp4,nskJh7v6v1U.002.mp4,RIGHT,LEFT,RIGHT,RIGHT,LEFT,RIGHT
3IZPORCT1G9DV8QX1QJU72HALGQRHE,nR0h3WFbPfA.001.mp4,t899haDGi38.004.mp4,LEFT,LEFT,LEFT,RIGHT,RIGHT,RIGHT
3YLPJ8OXX9D3GSOEVI532VUUHSPX4U,b2Y41GrCrPs.005.mp4,qVcw5-mm31s.001.mp4,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
39WICJI5AUS73R5PWMO5PBIZBSR3ZC,SYlV95nPTPs.003.mp4,nLB29nx1Jp4.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
36D1BWBEHO1IJ2ANDXK6YZHYQA9M23,vCV-5LypZCs.000.mp4,5Ku4_r_Yxsk.004.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,DON'T KNOW,RIGHT
3M7OI89LVZOTSHHXNA2VLGTYC176CM,gCd5bIDNAbI.003.mp4,kPXVZD3ac8s.005.mp4,LEFT,LEFT,RIGHT,RIGHT,LEFT,LEFT
3BS6ERDL9473X9NBN6X65MBGX1J6DM,mFz5Fbs97QA.003.mp4,xA2OJtxFoeg.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3OWZNK3RYMP1WAFWMZBSP9YS3WCU23,RpJkD_vCi0A.001.mp4,53srfuqv9LM.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3TZDZ3Y0JT6WNX9X5KGNOU19Y5O91A,LRczShwIVbM.003.mp4,GYku69XEoxc.002.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3ZZAYRN1I7R034PC9SJFRQFTLN1OTC,5wpoKhbt28c.001.mp4,xotlPVnG05U.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3VW0145YLZCIPY8VKIQYXG3FSLVJMN,iiW_nu6JITY.005.mp4,8XBprf4NyOg.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
335VBRURDK0V7Y39H8B2VEK3NESE9Y,bSeTNdOtK7I.004.mp4,rvB9DYAKHpk.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3FJ2RVH25063CIRTOOG1TDBEQB292R,IQdz0Pd-L2Y.003.mp4,P7poMmhYnM0.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3RQVKZ7ZRLJZYZ309RIHFHK8VLF279,E_xAcdGpPCI.004.mp4,Ssy7T1T0yKg.003.mp4,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW
39TX062QX2OIYW5AV40KSQ2O3STX39,NvwD448H-40.001.mp4,9Lbj3wpwk-c.003.mp4,LEFT,RIGHT,LEFT,LEFT,DON'T KNOW,LEFT
3UAU495MIJSF3H419X9PWM1V418OU3,Sdqg-jn_tBk.002.mp4,XB81sertsYU.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3URJ6VVYUQNGMJAMURI7JI315OL4OX,MDoZUDTSayc.000.mp4,XPV4pavXh94.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,LEFT
39TX062QX2OIYW5AV40KSQ2O3ST3XF,MBgwyWKYWVM.002.mp4,kAjvzIWWrWA.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3FULMHZ7OVXSMGPAHB3UREEWAO5M4Z,N0UweTwwQqQ.000.mp4,2rV3Ibtdnvs.000.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3WA2XVDZENH8PF1BJ18QB4T1XDK6EF,3GylAjrajHs.004.mp4,F2v55oUN-4w.003.mp4,RIGHT,LEFT,RIGHT,LEFT,RIGHT,RIGHT
3E6L1VR4XXM0VT17ECSWTME19EZ6FX,cA3KzjBNr4M.004.mp4,vwY6OhjDjOA.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3MXX6RQ9EW5Y7JMN9RVM8I8RFTH4PE,LXmwDq89LdA.005.mp4,wm94g-5Cg5s.001.mp4,RIGHT,LEFT,LEFT,RIGHT,LEFT,RIGHT
3S8APUMBJYJ615I2A394420TNFABFN,ZGox7tevC6A.001.mp4,mq9NNKmKYdk.005.mp4,DON'T KNOW,DON'T KNOW,RIGHT,DON'T KNOW,DON'T KNOW,DON'T KNOW
3CVBMEMMXCG3DP6ISCLO2LQAK4X7HW,_65KGQpiabs.002.mp4,Y9wnqLKhNNI.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3EHVO81VN6LP23RG3W4F1BZXHIWH18,R_6hhFo7M3o.005.mp4,sNs4yCA11wk.000.mp4,RIGHT,RIGHT,RIGHT,LEFT,RIGHT,RIGHT
3GVPRXWRPIU39KH2YU392XRPKHC7IP,jZDlFzVUZwY.001.mp4,BA5qWO9eU2Y.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3P0I4CQYVZ7SVLT64XOQEAMSPHJOW2,3Vr5-zedeWk.004.mp4,Gdrgw7Z6tLg.003.mp4,RIGHT,LEFT,LEFT,RIGHT,RIGHT,RIGHT
3TC2K6WK9H23YD8JJWANTHG365L28W,z-CV743owek.005.mp4,3ccY8jYkI5o.003.mp4,LEFT,LEFT,DON'T KNOW,LEFT,LEFT,LEFT
3YD0MU1NC31O32Y4M6BWLZ36797A7O,15yOT2ZolPE.002.mp4,5f6s8cwA7WQ.004.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
3FTID4TN8MYOE5L966QM7Q3E5KDYLT,5Eez38v8TuU.000.mp4,oXRhk1PUPcQ.002.mp4,RIGHT,LEFT,LEFT,LEFT,RIGHT,DON'T KNOW
35U0MRQMUK7FGWT1ENJUS83EI8HOVS,5U0xeSXEZOU.001.mp4,E6rptSS3kP4.000.mp4,LEFT,RIGHT,LEFT,LEFT,LEFT,LEFT
3I7SHAD35NWP537TJ911UQY61QW7M5,Gvdh94z-SoM.005.mp4,uYvDMWWq2Jw.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3XDJY5RK5TLBZOUJQDUGIOVQNA8U4Z,KB09jENVJ_0.003.mp4,xRhUBifOWiI.000.mp4,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
301KG0KX9DLWRO9CM04T6U929OAH2P,4lj66h4CXI8.001.mp4,y7MEVu2nyes.003.mp4,DON'T KNOW,RIGHT,LEFT,LEFT,RIGHT,LEFT
3RBI0I35XF37Y1VK00MMB49X5YN3YL,U-XrzfFzMkg.000.mp4,io8dFIfl9Go.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3FJ2RVH25063CIRTOOG1TDBEQB329L,5CRqN54uejE.001.mp4,VAZLQqJa9rQ.003.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
32TZXEA1OMKVQR3LOPKW7MQTCDA419,JSmYRIDgryI.001.mp4,4VwcU0ROy5k.005.mp4,LEFT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
356ZPKYPUIHE5Q07YYJTO7CYAUEYPR,bLOSPQ8MAC8.005.mp4,W0Ay5uul8j0.001.mp4,RIGHT,RIGHT,LEFT,LEFT,RIGHT,RIGHT
3MJ9GGZYO46HH11YGUU1P8MYWTL2A0,UD-8YYU7GZs.003.mp4,cNXnowQb7rs.003.mp4,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3SBX2M1TKENJ7VN294AB8NY1KP34Q5,k4QmzZuQl9s.001.mp4,ins5QQc2dR0.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3QD8LUVX4YYLCBSE9NOD7N08HOKX5Z,hhdoeK8SsiI.000.mp4,upgv7xmOb1I.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3A520CCNWO09CHDE9EP2R9VNTWAEAD,OoxYhDbzWwg.005.mp4,Lt89YrQHF_w.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
375VSR8FVX9ZMTQR7CP179LFH67ZRC,FhCOvzMrNs8.000.mp4,tZiRqu8joX8.004.mp4,RIGHT,LEFT,RIGHT,LEFT,LEFT,LEFT
3G9UA71JVWUZ4V18GCO9EY6PXW17J1,BfTaDQvantk.000.mp4,pvvff396Rqg.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3KQC8JMJGDSLC65VQ0IYP4EUF2AH30,Sdqg-jn_tBk.000.mp4,evrzg3Pzyc0.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
36BTXXLZ2W8JJW22MJZBDD86GB54R6,dIa0U29hVvU.001.mp4,s1DOqsQoN5s.002.mp4,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,LEFT
37M4O367VKIAIZTAVGM4W6KAAK0M54,aKLadP_Wev8.000.mp4,1-GgVRmAEoo.000.mp4,RIGHT,LEFT,RIGHT,RIGHT,LEFT,RIGHT
371Q3BEXDI9BN8Q4M1P6XJQB38QZS0,_7hGh6VU4IU.004.mp4,t899haDGi38.005.mp4,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW
3MZ3TAMYTMNDR31H781F7EIPLT5RI7,hmy9XEvT2v4.003.mp4,bt-ev53zZWE.001.mp4,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3ATYLI1PRU26P1T7XY5BPKSKNLAJO2,5bYq8LXMRaw.004.mp4,xqGyF2T3pso.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
30Z7M1Q8UZKS3G3NWB32ZZZ1ITDA8B,tt-EaApaHx4.003.mp4,zupxsNi2er8.000.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
3OREP8RUT3BCF5EXLNFMMN05OUABGM,kUv0BJQmKq0.002.mp4,pEr7WTIPW64.005.mp4,RIGHT,LEFT,LEFT,LEFT,RIGHT,LEFT
3M67TQBQQIOSHLMX139GZVUC2ZVA90,mIcktEhNxRo.003.mp4,isqmQc9AfBc.001.mp4,LEFT,RIGHT,RIGHT,DON'T KNOW,RIGHT,RIGHT
33W1NHWFYILC283JB1UW7OMX5R4ZTP,LeuT6NgJ6N8.005.mp4,SNEoE1c-k64.001.mp4,RIGHT,LEFT,LEFT,RIGHT,LEFT,LEFT
3Y3N5A7N4H98KN3U6IR173I35P3YMV,o2wtRccAgjE.004.mp4,mK8ebTJyrCI.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3ACRLU860OEEVRI6FSPYMKFTBEVEB8,DvWzedL3QCk.004.mp4,9cj8rrj1wSk.003.mp4,DON'T KNOW,LEFT,DON'T KNOW,DON'T KNOW,RIGHT,DON'T KNOW
37VE3DA4YVHQF1985TX47NC63UNBHL,cP_dSXql7z8.004.mp4,RW4a2ERzTO8.002.mp4,DON'T KNOW,LEFT,RIGHT,DON'T KNOW,DON'T KNOW,DON'T KNOW
3D0LPO3EACZWKQO6JY6EZ7780PIYOA,VJf0lkXcy2A.000.mp4,2fzLibPAtvI.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3Z56AA6EK50613TO0ZW9OCYA6FBM6K,Y8gv_ZK3w4A.002.mp4,3OoQBXWTGfE.002.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
3511RHPADWEFH49NSBYSZUAH2XZRLL,BJpWi1qGp1A.003.mp4,8OGiv7FetSQ.004.mp4,LEFT,LEFT,RIGHT,RIGHT,LEFT,LEFT
39I4RL8QGKH6U2OZQENHZ960T26H4L,k4QmzZuQl9s.003.mp4,kUpkeJDcxaE.003.mp4,LEFT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3MD8CKRQZ0N9MELNPQMFJFXPY8URJJ,jpbz8CA4RvI.000.mp4,IL5VgGakSNw.001.mp4,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW
3P520RYKCI6TV7YJ4IDQNG14N63U54,8py6SksNsZQ.003.mp4,5Ku4_r_Yxsk.001.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
3UEDKCTP9WQUFF7QYXOLFD62CL17K0,3VTL2kFt17M.003.mp4,176vWywoq9E.003.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
388FBO7JZSTE25OUIJ61KI73AFDYNV,hhdoeK8SsiI.003.mp4,tZiRqu8joX8.004.mp4,RIGHT,LEFT,LEFT,RIGHT,RIGHT,RIGHT
30IRMPJWD0J4XYR57BMRKUX2DXURKI,FGkS4vJYOpM.001.mp4,VIhStXxpAr0.001.mp4,LEFT,LEFT,LEFT,RIGHT,LEFT,LEFT
32ZCLEW0B0KOA158CYIQEKXAXQ6JPJ,8yFYvQ_kxW8.004.mp4,xmD4FKMq2rk.005.mp4,DON'T KNOW,DON'T KNOW,LEFT,RIGHT,LEFT,DON'T KNOW
3I7SHAD35NWP537TJ911UQY61QVM7J,04oq2yrBwMg.000.mp4,L7HDCG2PsII.001.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3O0M2G5VC72DFW6GS2ZPMS8CAPY94N,VugKq4gOi50.004.mp4,qAisk1lgv2I.005.mp4,RIGHT,LEFT,LEFT,LEFT,RIGHT,LEFT
3APP19WN72E69TX2PWYEB7EDATZ6GW,cFGjJg-2zOk.005.mp4,y6sy0HBe-Zs.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
