hit_id,videoLeft,videoRight,friendly,authentic,organized,comfortable,imaginative,interview
3OQQD2WO8J6L81GFWI0JPGF9FET3IH,1CYzbX8AaP8.000.mp4,eXtskPoi58A.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,DON'T KNOW,RIGHT
362E9TQF2IQM2DS3RX738A4IJJYIG4,JTmq4k4uQCY.001.mp4,vAV6ovUKPDg.000.mp4,LEFT,LEFT,RIGHT,LEFT,RIGHT,LEFT
35YHTYFL1H3LAJG8FK045EU0Q6UFVZ,2AV8m02PjdU.005.mp4,vOEQlAMABWM.003.mp4,DON'T KNOW,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
3L1EFR8WWU5NDC35CJV8DW53ZEC9FE,1yjRBwUiYxs.005.mp4,m5kTITzj1bY.000.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
37VUR2VJ6BPYLVG0H4QEQK2H4PW1CM,bJktioZ5Yxk.003.mp4,hl70w5drc_4.003.mp4,RIGHT,RIGHT,LEFT,RIGHT,DON'T KNOW,LEFT
3DQYSJDTYMBL8UL7KOHGBH6LUGOEXK,p6UMx8dwHZQ.004.mp4,uTluOTPA7e4.002.mp4,DON'T KNOW,DON'T KNOW,RIGHT,RIGHT,DON'T KNOW,RIGHT
3YLTXLH3DG6SJVAIOYF527HVKX7HPF,X1EjfXX3NTk.004.mp4,_01AyUz9J9I.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
329E6HTMSX2CEW63WLLV2WUM7II3KS,-wO0oBNlEvY.005.mp4,b6eoqD1J_qU.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3HO4MYYR13OPEBYX91NVFMF4J0J6UZ,n0acEDmc0mA.004.mp4,GG9WPQLI_rg.003.mp4,RIGHT,LEFT,LEFT,LEFT,LEFT,LEFT
3S4TINXCC1N07IVV96SURW97FF5BOB,XH4rem3vS9w.003.mp4,y-0p6fGXLD0.001.mp4,RIGHT,RIGHT,LEFT,RIGHT,LEFT,RIGHT
3HKIF5DF6ZXTRCZ0N31QVH5F0TC9GD,qkmEt0ofGq8.000.mp4,RlUuWWWFrhM.002.mp4,DON'T KNOW,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
31S7M7DAGHQSXJMFW03NZ9BZQH0TL2,SCnQFpdklMg.003.mp4,qmiBcHJpKR0.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3087LXLJ6NG5HIFSCNCFKL4AWAIF08,fiVORaERbP0.005.mp4,g0PWBzU95sI.002.mp4,RIGHT,RIGHT,RIGHT,LEFT,LEFT,RIGHT
34ZTTGSNJYODJ7BXOBUU2C75PTTHQ6,cT3oyHhUznw.002.mp4,HL-K_PZXFR4.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,DON'T KNOW,RIGHT
3SU800BH87SIOTHHOA1TLRWVJ1UQUF,UMMhvyjgRnM.002.mp4,dQOeQYWIgm8.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3P4ZBJFX2W3YP8GD5U50RGDEXFWFW9,4vdJGgZpj4k.004.mp4,_01AyUz9J9I.005.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3P6ENY9P7AW029NEB3PLTAGJYJBIH3,C3knX70mzxQ.005.mp4,Oe7ItP7gS4w.000.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3X2LT8FDHXIPAT6QXGZUHOWSABJW89,UipoC_HLOP0.002.mp4,BLeDNfK2quI.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,DON'T KNOW,RIGHT
3WGCNLZJKG88QNMEH0LPAQKZPP81DM,ZO5JoyVTat8.005.mp4,3yU-7AXnFCM.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3IZPORCT1G9DV8QX1QJU72HALFVHR7,Agg7z10B_iY.000.mp4,2f7rLXwzP3s.002.mp4,LEFT,LEFT,DON'T KNOW,LEFT,LEFT,LEFT
3VMHWJRYHWGDE8L3FZ1MTZRL6H2FX2,X1EjfXX3NTk.002.mp4,dvU5jYExl0o.003.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT
3OND0WXMHXFOM4LSFKZU8VIR6Q4EHQ,d9_YDJdF-7I.000.mp4,bGLwxQ1lonQ.005.mp4,RIGHT,RIGHT,LEFT,LEFT,RIGHT,RIGHT
3KA7IJSNW75ISI7WO659GWEXPK1BPS,FhCOvzMrNs8.000.mp4,Jhz5ssCKaug.004.mp4,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3J9L0X0VDGMPOYP02858HKR3UH1W9Y,k2buv6xZ4_o.003.mp4,cLaZxEf1nE4.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3O4VWC1GEX6H3C0LE0LJ1HU9STI3JT,XvV4YdhpC2w.002.mp4,uDm7iZuX5DQ.003.mp4,RIGHT,RIGHT,LEFT,LEFT,RIGHT,RIGHT
3V8JSVE8YZQA8ZBHPK3IUVDUWMIEYQ,fBcc1UMtZME.004.mp4,dvMeqVbpKW8.003.mp4,LEFT,LEFT,LEFT,LEFT,DON'T KNOW,LEFT
33EEIIWHK87I186HT0BYHDYEX83QV4,lnawWqnGpMc.002.mp4,YP7N98ECZaI.000.mp4,RIGHT,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,RIGHT
3DTJ4WT8BEFADPLML65182MW2GMEZH,A7ZNwKJzGpk.000.mp4,7qGYGbIg45c.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3SNR5F7R93TOIZWCL2HF87J663JEIJ,0uCqd5hZcyI.005.mp4,Gdrgw7Z6tLg.003.mp4,LEFT,RIGHT,LEFT,RIGHT,LEFT,DON'T KNOW
3PKVGQTFIIKZH3GMBQNIT2CDBB7YRM,44rxmXiga90.005.mp4,2uAJJH7B5aw.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3NKW03WTLN7VGX6MJAGU3FHS4H5QWE,CESTtNvDpww.002.mp4,OXkDmd3nA94.005.mp4,RIGHT,RIGHT,LEFT,LEFT,RIGHT,RIGHT
3IVKZBIBJ19PWNQAGFJZXCM67HEHSV,HJkoeB_F4c4.004.mp4,vzttwG7SKZ8.002.mp4,LEFT,DON'T KNOW,RIGHT,RIGHT,DON'T KNOW,DON'T KNOW
3K2CEDRACC1C3140WC42ZMQOQMQTM4,vrMlwwTLWIE.005.mp4,a5-PJqy9QmU.002.mp4,RIGHT,RIGHT,DON'T KNOW,LEFT,LEFT,RIGHT
302OLP89D07UFJT0DNJ71LVK8J2CAL,sHVXhr7_EOs.005.mp4,uifW-cV-iQo.002.mp4,DON'T KNOW,DON'T KNOW,DON'T KNOW,RIGHT,DON'T KNOW,RIGHT
3S1WOPCJFHTKDAGI3K2FK8Y6JI8EJV,NOrjfF0-pQ4.004.mp4,184MlJCcboQ.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
366FYU4PTHPFOUM0L52RLNYJY78EKU,P0a209IS614.003.mp4,ZRl_k6DzTeI.001.mp4,LEFT,LEFT,DON'T KNOW,LEFT,RIGHT,LEFT
3U74KRR67NLILJP08DJ2C1FOVC0TN4,AuaQ0rtedRk.001.mp4,9-lptN92A68.004.mp4,RIGHT,LEFT,DON'T KNOW,LEFT,LEFT,LEFT
3T6SSHJUZGA0Y4YYHL76TMHYYWQIIW,V2nvyZB-JNM.001.mp4,CdUYBux3Vn8.000.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3PGQRAZX03KBIIGZQFNNJCH9XDQYSA,QQzeQOoqO20.001.mp4,-R2SZu3SYgM.003.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3H1C3QRA02JX5WACTSLTX4LBTY0CEG,TD2jIXMD-SM.005.mp4,s1DOqsQoN5s.002.mp4,DON'T KNOW,LEFT,LEFT,DON'T KNOW,DON'T KNOW,LEFT
31J7RYECZMQROZA6UHJDT3S4YY9L1L,ODDGS0hTcUc.001.mp4,txU8yE9d-4k.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
309D674SH0LZYTYSJ1J3WWFQQ1NCBG,B-OJ_xZILLg.001.mp4,nBjBfN9SbpM.002.mp4,LEFT,LEFT,DON'T KNOW,LEFT,RIGHT,LEFT
3TKXBROM5UAWTFI4Z3S65NWYBBFIJ8,B3zFJhrmqwg.000.mp4,hrat_RJczFM.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3ZURAPD289N5O70A86GFYQNK12O1FX,0mym1CooiTE.004.mp4,_ztmNiy8D3c.000.mp4,LEFT,RIGHT,LEFT,LEFT,RIGHT,RIGHT
3N3WJQXELTQYDKS2DLJRYM29Q4NL22,iGBVrJMr62U.005.mp4,V1I40vVRk78.000.mp4,RIGHT,DON'T KNOW,DON'T KNOW,RIGHT,LEFT,DON'T KNOW
3S8A4GJRD43PRQNXERX0B8HNX7S6VO,P0ZzjnS8E24.001.mp4,8Bt-vEroq6M.003.mp4,LEFT,DON'T KNOW,DON'T KNOW,LEFT,RIGHT,RIGHT
3T2EL38U0NKA5XBCTFCG5YVZDJBQX7,E49FxumXPnc.000.mp4,n0acEDmc0mA.000.mp4,RIGHT,RIGHT,RIGHT,LEFT,RIGHT,RIGHT
30OITAWPBR37R8UB79J8GHHGFTP9HC,n0acEDmc0mA.004.mp4,jOTlJwOBSd4.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3ZZAYRN1I7R034PC9SJFRQFTLM5TOJ,MuYYY3XaJ7Q.002.mp4,N_PICgkFxAM.002.mp4,RIGHT,RIGHT,RIGHT,DON'T KNOW,DON'T KNOW,RIGHT
3CESM1J3EJ326FN2412WXA014GU6WY,MbunPsukPnQ.001.mp4,CQMH9Qguuao.004.mp4,DON'T KNOW,DON'T KNOW,LEFT,LEFT,LEFT,LEFT
3H5TOKO3DAJQXD4IUVWD2IHAKNV46A,bSeTNdOtK7I.003.mp4,8hH_eJ8qv_M.000.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT
3EQVJH0T41LQBN3P5FOP7HIS90SHTK,orlXEgAepGo.003.mp4,JoQRNgGQCgY.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3Q9SPIIRWKM3THZ5UEJ8DF2N0ZJWAD,EknEAPhAjdA.005.mp4,xgRqkTXmZko.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3R5OYNIC2D9IO41DOSWUGQKJVR1TP0,myhEW1aZRg4.000.mp4,4kIHxR6s1L4.005.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT
3BPP3MA3TDKQ804I65ES0NBYN7DELX,_tq-VgoXGMo.004.mp4,1Gn4GX8miWQ.001.mp4,LEFT,LEFT,DON'T KNOW,LEFT,LEFT,LEFT
37SOB9Z0STXNY2OLHLXWHW71WIN3LV,54K75EhiTEk.003.mp4,wsBrLt5coeM.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
37SOB9Z0STXNY2OLHLXWHW71WINL3D,N5YT0FFd3-s.001.mp4,ApPnsnIZozw.003.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT
3D42WVSDH9V2EDBDKVNOCDYU8NWFY8,gsleSGEZHAs.003.mp4,OxaBanUE6KE.002.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT
3C8QQOM6JQ12O5642O4JL29QF0KILA,2bAsXLQjlt8.003.mp4,fSkQXqXR7D0.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,DON'T KNOW,RIGHT
3BKZLF9900ZZ521MYBYIOC28FP5QYD,T6CMGXdPUTA.001.mp4,RgZTZIf8K8g.000.mp4,RIGHT,RIGHT,LEFT,RIGHT,LEFT,RIGHT
3IWA71V4TJGHVFSSE6YIZTE8DI06XR,bYXRyimxh7A.003.mp4,V7_h3URfSFY.005.mp4,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW
3K8CQCU3KF1AD0TU3IODZLMNZ6INWO,Lu9UNCSpQZM.002.mp4,OugdInDyt9s.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
37YYO3NWHEQI8YQYX1FY7GL88MNCCN,cNXnowQb7rs.004.mp4,yFZ3eUD6Pqs.000.mp4,LEFT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
3VP28W7DUOK2J3LIGHP7QK7WEH0FZZ,AJIphVRpYrg.000.mp4,8lg8A_zFOmg.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3VDVA3ILIEFB27W5JQMXGBNW2HO1GW,dQOeQYWIgm8.004.mp4,PHmkN1cPl10.001.mp4,LEFT,LEFT,RIGHT,RIGHT,RIGHT,DON'T KNOW
3WJGKMRWVJ9SDQWCXXA9RM3QTMZCDN,hT83GkLYIFs.001.mp4,PTV5TBVRHxo.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3VIVIU06FLCMUNOP205YLFOFF5AIMC,vR7YF7Zv5-Q.000.mp4,qoZwA4ESb7g.002.mp4,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW
3XJOUITW8VR3OG2SO5BJGVAT0NNTQR,qoZwA4ESb7g.003.mp4,1cqwKxx6GF8.005.mp4,LEFT,DON'T KNOW,DON'T KNOW,LEFT,LEFT,LEFT
3T5ZXGO9DFOZASBRUX012JBALJ9QZ4,Bn5QwANp5LM.004.mp4,y3_71Wpt9eA.005.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
37PGLWGSJU6R4ZOMHOSI62WBQ0FIK7,ezMO8EHKAVw.004.mp4,xDjhf8wrNWQ.001.mp4,DON'T KNOW,RIGHT,RIGHT,LEFT,LEFT,DON'T KNOW
3Q2T3FD0OO874K66HXYBH9MQWND3MX,onbyz01BC_Y.003.mp4,bLOSPQ8MAC8.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3WKGUBL7S0M8GY7PHZ2FR1Z7AIJL4Y,RVEO1QNRAOU.005.mp4,xLfLuyIQOJE.004.mp4,RIGHT,DON'T KNOW,RIGHT,RIGHT,DON'T KNOW,RIGHT
3BJKPTD2QDC30HHS1K0JLLKYW9PTRS,fpyBDfh7qF0.004.mp4,t899haDGi38.002.mp4,RIGHT,RIGHT,RIGHT,DON'T KNOW,RIGHT,RIGHT
3OCZWXS7ZP7QCHBPV4LPWT5LAEEL53,nFP7EEgz0Xg.000.mp4,p6UMx8dwHZQ.002.mp4,LEFT,LEFT,DON'T KNOW,LEFT,LEFT,LEFT
3QGHA0EA0K08CR4X0SJ48QMTIH4WB8,RrvG7JlKoXM.002.mp4,45SH4ohAH3M.000.mp4,RIGHT,RIGHT,LEFT,LEFT,LEFT,LEFT
3QQUBC64ZFEP20YKDNKZ140U88ONXH,owRKOW0ymCM.004.mp4,heE4ZZXwehI.004.mp4,LEFT,LEFT,DON'T KNOW,LEFT,LEFT,LEFT
307FVKVSYSF91DIND5158WH6FYF479,Q43qO4HC6mA.000.mp4,MDTC4y4ZrSM.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3X52SWXE0Y5RMWW3ESFZJASB024WCF,Jv2lyDcOmEM.002.mp4,W0Ay5uul8j0.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
30EV7DWJTWV6VKI2J2KKI7LHFOU6YX,6wHQsN5g2RM.004.mp4,zWetcoNHgrQ.001.mp4,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3EHVO81VN6LP23RG3W4F1BZXHH11HV,VvSk5m90xOs.003.mp4,g00oS-Kt248.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
388FBO7JZSTE25OUIJ61KI73AEINYN,6tBnFWDqvJE.003.mp4,m6JOFpKvkE0.002.mp4,DON'T KNOW,DON'T KNOW,RIGHT,RIGHT,RIGHT,RIGHT
34OWYT6U3XH7N35VDR1TGTIVF649I5,2TMl5EMrdVI.001.mp4,odHogR_36Dc.003.mp4,LEFT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3GV1I4SEOAPMVLB30NVUOZJL69PL6J,QovE6L-C9VY.000.mp4,b8GPFr11adA.001.mp4,LEFT,DON'T KNOW,LEFT,LEFT,LEFT,LEFT
3421H3BM9BH3IEP1V9MTSUXVSLT9JH,ZqbJIM7rmO8.002.mp4,F0VbEO_0Ybc.001.mp4,LEFT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
391FPZIE4DM5B0IE5KEZCD4USEZHUB,QTtTAFqT-no.004.mp4,xRhUBifOWiI.004.mp4,LEFT,LEFT,DON'T KNOW,RIGHT,LEFT,LEFT
3IH9TRB0FCZPYY209EM01N0CHUG1IO,SYlV95nPTPs.000.mp4,ZaihsIQZCx8.000.mp4,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW
3UZUVSO3P8VAEIM36HF700QNNC3EMZ,fTpemcfElxI.003.mp4,xgRqkTXmZko.000.mp4,RIGHT,LEFT,LEFT,RIGHT,RIGHT,RIGHT
3ZXNP4Z39SL5ZLP8JX0MUDJH1K9L7I,54K75EhiTEk.000.mp4,ABWFQuPG1LA.004.mp4,LEFT,LEFT,LEFT,DON'T KNOW,LEFT,LEFT
307L9TDWJZSDM2R6TYDBUOBQ1DN3NX,fL8VYpOTLSM.002.mp4,rjS0PIwS47M.003.mp4,DON'T KNOW,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3I7KR83SNBDYTYVJDUM5T9X87AT9KG,Jcw9NZkMn6I.001.mp4,vtOEl_Mg0Io.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3MQKOF1EE3O1RO2HEOAA3GATL2GWDF,a-nUsP7oETI.004.mp4,UoC_4qi_m9c.004.mp4,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW
3IZVJEBJ6BK60AS7FOM3WEUJLIY6ZO,Bi3XVSF4rac.000.mp4,uoLDJJMK5Gw.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
378G7J1SJMY6JUGHAJLU9YSELEHWE8,Pr-RpZ4gYCM.004.mp4,D_FGBb-1B1o.002.mp4,RIGHT,RIGHT,LEFT,RIGHT,LEFT,RIGHT
35ZRNT9RUJYV4NRIUDDO9DBVRNS3OC,1zpucNpIDk8.000.mp4,I01_ubtktEQ.005.mp4,DON'T KNOW,RIGHT,DON'T KNOW,DON'T KNOW,LEFT,RIGHT
3WRBLBQ2GS8BVIBNN7IX264MXPHG07,L5PkZA1ErYY.000.mp4,J9WyswA0vow.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3IVEC1GSLQZLT9M6RW70DOFCU951J0,in-HuMgiDCE.005.mp4,x57nEfACdXA.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
33P2GD6NROSR84D2B6AX6QVWQN1KHH,IzsP0TRzFbo.001.mp4,rIHcq2E67Nc.005.mp4,RIGHT,RIGHT,LEFT,LEFT,RIGHT,LEFT
3QTFNPMJC7IE7VYZE58KYPG5G8MNZE,cP_dSXql7z8.003.mp4,rvB9DYAKHpk.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3VDVA3ILIEFB27W5JQMXGBNW2HNG1A,eOUVFTqPeGk.002.mp4,Kv0kZgqZEM0.003.mp4,LEFT,LEFT,RIGHT,RIGHT,LEFT,LEFT
3ZURAPD289N5O70A86GFYQNK12OF1B,QsUj_OlGQ-0.005.mp4,84emxO86qa8.004.mp4,DON'T KNOW,LEFT,RIGHT,LEFT,RIGHT,DON'T KNOW
36KM3FWE3SCS2P0MU4E3WTRTYMZ70W,UMMhvyjgRnM.004.mp4,iXaqqRE76lI.001.mp4,LEFT,RIGHT,RIGHT,LEFT,LEFT,LEFT
3QO7EE372PN3SU8BOJKYG147UGNBQJ,mhF4kYTlVUE.005.mp4,cdtZKwM5NIM.002.mp4,LEFT,LEFT,RIGHT,DON'T KNOW,DON'T KNOW,LEFT
3LB1BGHFL3WCXITEFFSDTHDVZW4YTZ,6-O-HJf6OZI.005.mp4,n1nVCG0zqOI.001.mp4,LEFT,LEFT,DON'T KNOW,LEFT,LEFT,LEFT
3NQUW096N789D4D1YUY689ANWAY9LJ,vMtF0akNUK4.000.mp4,Y-_JeJoCjUo.004.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
344M16OZKJFGW073IIU7DFFNS2DENZ,BQ9i8qkXiVQ.000.mp4,EfQUV-C-YrU.003.mp4,RIGHT,LEFT,LEFT,LEFT,LEFT,RIGHT
3GMLHYZ0LFXRXV83FKINYDZXIABYUQ,xgwiqo2AsCA.004.mp4,uKy7lHuMQ_o.002.mp4,RIGHT,RIGHT,DON'T KNOW,LEFT,DON'T KNOW,DON'T KNOW
35NNO802AWWSC59PE1KYYUDFKVKINC,7BgScfRre5M.000.mp4,5xA8-Y5qgT0.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3W0XM68YZQVG4TSO9H7CE3FP9Y51KZ,j6d-KRDXnUI.002.mp4,fsaslN7xV-w.003.mp4,LEFT,LEFT,DON'T KNOW,LEFT,LEFT,LEFT
32TMVRKDGOYD1RN6NATBMWD1QIL48W,_ZAqTHlu2ts.005.mp4,8OGiv7FetSQ.003.mp4,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW
3R6RZGK0XGCRAAX3KASSUZ1GWHKYVF,FxVUG2R1y0Q.005.mp4,7I-B2bBL0K0.004.mp4,DON'T KNOW,LEFT,DON'T KNOW,RIGHT,LEFT,LEFT
3BFF0DJK8YCF1WH5G90OBVPUIB8TSG,encC96iqr9Y.000.mp4,voXr6-ykd1w.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
31JUPBOORO49ZZURT2SS8DFCC4FL85,ZGox7tevC6A.002.mp4,kyq-X4IFMtw.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3O0M2G5VC72DFW6GS2ZPMS8CAO349L,qFYgMFMal_s.005.mp4,tNPLxKC38Xs.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
39WSF6KUV3LYEL7FJXUKS4FSICIEOE,t30ERiF6b50.005.mp4,sntohi33U5s.003.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT
37PGLWGSJU6R4ZOMHOSI62WBQ0GKIA,ihEFzP5S57g.003.mp4,T1--98_78ns.000.mp4,LEFT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3126F2F5F93GZLJGYX7ZH4KISHEEPV,176vWywoq9E.004.mp4,SR1Q5M2urxY.005.mp4,RIGHT,LEFT,LEFT,RIGHT,RIGHT,LEFT
37AQKJ12TYOGGWUK595EL0LGKUMTT5,IBqmyEhgnHM.005.mp4,voSLxKtKr0Q.001.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3566S7OX5EJS9EL4QNI3AYA33E571Z,5gJsrcXQvrk.002.mp4,3n-QaO3EvPQ.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
304QEQWKZQKZNVSLBQV57FDOOB8O02,r1v6EmZv7-o.004.mp4,nCWEEoJfjgE.004.mp4,LEFT,DON'T KNOW,LEFT,LEFT,RIGHT,LEFT
3V0TR1NRVB2RKFGLK8DPINJWG6L4A0,nZC82V87Pm0.004.mp4,om-9kFEKJIs.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
37G6BXQPLRL1ZXKVYAMOH9ASXD0EQM,1RMdiCbNNh4.005.mp4,2AV8m02PjdU.000.mp4,DON'T KNOW,DON'T KNOW,DON'T KNOW,LEFT,LEFT,DON'T KNOW
360ZO6N6J2JTJMVMY6ZL8MPCWFO9ML,XNWN7ScxVIA.002.mp4,OwI3Q-qUqDw.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
32LAQ1JNTAPVG9995EVOQW7I38TTUW,2SzC9dm4Yy4.002.mp4,WTzDOt2GO1M.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3HXK2V1N4LFIRSE12UMBLUX1UN1G2R,E6OBPHKkm6U.002.mp4,Lu9UNCSpQZM.003.mp4,RIGHT,LEFT,RIGHT,DON'T KNOW,RIGHT,RIGHT
3P4ZBJFX2W3YP8GD5U50RGDEXFWWFQ,A3StIKMjn4k.000.mp4,kp3c66Igyr8.005.mp4,LEFT,LEFT,LEFT,RIGHT,RIGHT,LEFT
3LN3BXKGC1V438C8GEBI91DQYUWWGP,MrYEK0nvnAo.002.mp4,dNXqs5HNijI.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3V7ICJJAZBGW3PLDQMDLDY32YO64BV,ax1Fck6zMzk.001.mp4,kV7MFI2_ddo.004.mp4,LEFT,LEFT,RIGHT,RIGHT,DON'T KNOW,LEFT
3D5G8J4N5B4VTOY9A45TMI91HF2TVL,encC96iqr9Y.002.mp4,kN_bFMVnfzY.001.mp4,LEFT,LEFT,LEFT,LEFT,DON'T KNOW,LEFT
3CO05SML7W52K8K13IC91AITZYSR0E,_UnoRkHkYB8.003.mp4,SUI6WNryjqw.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,LEFT
3NQUW096N789D4D1YUY689ANWAXL9U,g0Zlp-F6Z6E.005.mp4,gGyV-rc-sKE.003.mp4,DON'T KNOW,RIGHT,LEFT,LEFT,DON'T KNOW,LEFT
3RQVKZ7ZRLJZYZ309RIHFHK8VKJ72G,vp9p1osOaLI.004.mp4,upgv7xmOb1I.004.mp4,RIGHT,LEFT,RIGHT,LEFT,LEFT,LEFT
34O39PNDK7834VNB1Y9YLRECQ2PBRK,SIpQm4G4DDg.005.mp4,51KRxB3g7A8.002.mp4,LEFT,DON'T KNOW,DON'T KNOW,RIGHT,RIGHT,RIGHT
3KLL7H3EGE15OF7EAAO48Z6D6L8HV0,4lj66h4CXI8.000.mp4,3zAyM2edy1g.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
34R3P23QHT1I347J0KT0U1PRDU9WHO,F0VbEO_0Ybc.005.mp4,a5tVPpLsaGc.003.mp4,LEFT,LEFT,LEFT,LEFT,DON'T KNOW,LEFT
373L46LKP86NZA8SZ6DII3BB3F5KJM,F1lAPYh4t3U.005.mp4,mIQnQ8Nmj-c.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3LEG2HW4UGNCDSI6RAGT39XPT82F2S,9XqeGs2MMic.001.mp4,t9wFHk9TM-U.002.mp4,RIGHT,RIGHT,RIGHT,LEFT,LEFT,RIGHT
34R3P23QHT1I347J0KT0U1PRDUAHWA,dvCKoyBG1pE.003.mp4,AR3UwbmgKuQ.005.mp4,LEFT,LEFT,DON'T KNOW,LEFT,LEFT,LEFT
3ZXV7Q5FJCOPBAA8O35ZFM6B5ZFCFY,WuoQDp7pU24.001.mp4,L4Jlm0vGsvc.000.mp4,LEFT,RIGHT,DON'T KNOW,RIGHT,DON'T KNOW,RIGHT
