hit_id,videoLeft,videoRight,friendly,authentic,organized,comfortable,imaginative,interview
3HEADTGN2QSID9LH6F0YM38JTVKVRR,QqTw0lnrtBo.003.mp4,xA2OJtxFoeg.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3ZZAYRN1I7R034PC9SJFRQFTLNKTO0,WQg0-M4Yn3s.000.mp4,UtVo107m5lg.002.mp4,RIGHT,RIGHT,LEFT,RIGHT,LEFT,RIGHT
3KG2UQJ0MKO5T3X8R9P77W41B6GQN4,BgfYyUAoNPs.002.mp4,BjQ95T-Dw1U.000.mp4,RIGHT,RIGHT,DON'T KNOW,DON'T KNOW,DON'T KNOW,RIGHT
3GKAWYFRAQTB7F5G22WFBM2XS6TPDV,aqd4_4ga1fQ.004.mp4,t30ERiF6b50.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3H5TOKO3DAJQXD4IUVWD2IHAKOA46R,Z5S5uGXkNuc.002.mp4,oJPdfhG4hT0.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3WGCNLZJKG88QNMEH0LPAQKZPQN1D3,SFHklR7lWCA.001.mp4,UQeuBvZNusI.005.mp4,RIGHT,RIGHT,RIGHT,LEFT,LEFT,RIGHT
3T2HW4QDUW7GA0JVLH575QK022Z9CK,MrYEK0nvnAo.001.mp4,yIM5bal1VVs.002.mp4,RIGHT,DON'T KNOW,LEFT,LEFT,RIGHT,LEFT
3AA88CN98Q3DUZ3RL6ELSQQZGKSYKA,xfLVThCzEEk.001.mp4,xgwiqo2AsCA.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
37VHPF5VYD3GWV0LGPZT5UPPIWHC8Y,hDqsuyVeWmw.002.mp4,j3jdT1V-DeI.005.mp4,DON'T KNOW,LEFT,LEFT,LEFT,LEFT,LEFT
3FTID4TN8MYOE5L966QM7Q3E5KXYLD,PWAe9M2SxT8.005.mp4,qD15qWMepxU.002.mp4,LEFT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3TTPFEFXCUKK9PSD92GWW7QEPTW6HF,HONL8ha-1BE.004.mp4,r93dLeVRk3U.001.mp4,LEFT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3EQPA8A375WIO57EZ7GS5IZO7PXJZO,gAWA-fcIa_M.000.mp4,M0O87_LiyMw.004.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,LEFT
35ZRNT9RUJYV4NRIUDDO9DBVRO7O3E,3P_D_bd-_NM.000.mp4,isaP2l3rlBQ.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3HA5ODM5KBSUEOLUL403CDDFFX3VSF,B4ducm9sydg.005.mp4,KmHe8urs3LI.003.mp4,DON'T KNOW,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3OND0WXMHXFOM4LSFKZU8VIR6RKEH8,jpPZVmzleAo.002.mp4,V4ibYU1O-YI.003.mp4,DON'T KNOW,RIGHT,LEFT,DON'T KNOW,RIGHT,LEFT
3PR3LXCWSGZ4DYUQCD1UJ35A3KNX9A,4nir0YtjHVs.001.mp4,Y8gv_ZK3w4A.001.mp4,LEFT,RIGHT,LEFT,LEFT,LEFT,LEFT
3XEDXEGFX4OGX476DY3C0YWF47EK0W,Qzu9b49qvKo.004.mp4,kFak4VnRnRM.004.mp4,RIGHT,LEFT,LEFT,RIGHT,RIGHT,RIGHT
3126F2F5F93GZLJGYX7ZH4KISIUPEO,L-rmZZP_wj8.003.mp4,EL1Q7x_1a74.005.mp4,DON'T KNOW,DON'T KNOW,DON'T KNOW,LEFT,DON'T KNOW,LEFT
3INZSNUD81QQFSP9LD0IPW2IN2B9DK,fmue_KpW9Ro.004.mp4,ZGox7tevC6A.002.mp4,LEFT,DON'T KNOW,DON'T KNOW,DON'T KNOW,LEFT,LEFT
3T2HW4QDUW7GA0JVLH575QK022ZC9N,VJuVsi6G96s.002.mp4,9QOFKbaPX3M.001.mp4,LEFT,LEFT,LEFT,RIGHT,RIGHT,RIGHT
3P888QFVX4UNBOXKSOPKML461GLQOJ,2AV8m02PjdU.001.mp4,-4J4xkfN5cI.000.mp4,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT,RIGHT
3W0XM68YZQVG4TSO9H7CE3FP9ZKK1Z,Yj36y7ELRZE.000.mp4,YryBLVZgJj0.002.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,RIGHT
3CVDZS288I02KWMZ1SZDIIBNZEYMF7,bSeTNdOtK7I.004.mp4,2-LDYe7OXZU.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
38EHZ67RINS8YWIUCC5V03BZ0TYMG6,fL8VYpOTLSM.004.mp4,13kjwEtSyXc.004.mp4,RIGHT,LEFT,LEFT,RIGHT,DON'T KNOW,RIGHT
3WRAAIUSBKZIIH4V4JFUFYGU925XAP,7PYAn9njCHI.003.mp4,0tse0Fsy_rg.001.mp4,RIGHT,LEFT,LEFT,RIGHT,RIGHT,RIGHT
3W3RSPVVGTR7XW14W5TX45X19WNULC,Jcw9NZkMn6I.003.mp4,6oL9yyc9iJc.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3XT3KXP240YK5K3XFKYHWJRTP6B6I8,PRplbrM70sg.002.mp4,lLWOcztaIBI.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
302OLP89D07UFJT0DNJ71LVK8KHCA2,bkzgccBFztM.003.mp4,j5fXaXrNPoA.002.mp4,LEFT,RIGHT,RIGHT,LEFT,RIGHT,LEFT
3TTPFEFXCUKK9PSD92GWW7QEPTWH6Q,TK6hBCARiHI.001.mp4,XhgDsQlEnuU.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3SNR5F7R93TOIZWCL2HF87J664ZEI1,4bDOetaLvZs.002.mp4,weggLuKPv0M.000.mp4,RIGHT,RIGHT,DON'T KNOW,LEFT,RIGHT,RIGHT
3WYZV0QBFKDN1R9NAXFQA900RKQXBK,vo-Y5kgSBa8.004.mp4,KIJ9IYETe38.002.mp4,LEFT,LEFT,LEFT,RIGHT,LEFT,LEFT
3R5OYNIC2D9IO41DOSWUGQKJVSGTPH,495hLlCEW64.001.mp4,CO7vZjYF6Zk.005.mp4,LEFT,RIGHT,LEFT,RIGHT,LEFT,LEFT
3HFWPF5AKAJA2FJB1UUXTILWODBS3G,RgZTZIf8K8g.002.mp4,ncmnmmmWEpU.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
367O8HRHKH8VKB2F18ZG3ND22D7S41,NFAlff6GUpA.003.mp4,cx8IycWgMVs.003.mp4,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3YZ7A3YHR6TDGU6FFDIQ8FJG292S56,cgT-3CHBmKs.004.mp4,shEsu57CYnA.005.mp4,DON'T KNOW,RIGHT,LEFT,RIGHT,LEFT,LEFT
3S1WOPCJFHTKDAGI3K2FK8Y6JJOEJD,-2qsCrkXdWs.001.mp4,rBxWZzkEncE.001.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
33NKDW9FFYI6BW1TOXBLLT6I95QXCR,KGRUaRe3r7I.004.mp4,wTo1uZns2X8.001.mp4,RIGHT,LEFT,LEFT,LEFT,LEFT,LEFT
3CVBMEMMXCG3DP6ISCLO2LQAK4GH7P,hrat_RJczFM.000.mp4,Tm44tg1zPwU.002.mp4,LEFT,DON'T KNOW,RIGHT,LEFT,DON'T KNOW,RIGHT
3FDWKV9VCO2R3EJPWHUC4ICQ91DUME,twO6ceVTuII.002.mp4,P63CUj9KnSw.001.mp4,LEFT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3RIHDBQ1NFYMYSD5WINDL3N0FTBMH5,Agg7z10B_iY.001.mp4,-Osv5l1vrNU.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3URJ6VVYUQNGMJAMURI7JI315O3O4Z,ly_0m16694Q.003.mp4,PReOtefm17s.005.mp4,LEFT,LEFT,RIGHT,RIGHT,LEFT,LEFT
335VBRURDK0V7Y39H8B2VEK3NEC9ED,yHwuRYr5lxk.000.mp4,SPD5fXHVyIk.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3PIOQ99R7ZMXLW4P8I9CHX1QERNUNE,SEELGB_-uWU.005.mp4,Q0C0OU-j4DA.001.mp4,DON'T KNOW,LEFT,RIGHT,RIGHT,LEFT,DON'T KNOW
3XJOUITW8VR3OG2SO5BJGVAT0O2TQ8,Gomd4Y8-D2Q.004.mp4,uwYQKM_STCw.002.mp4,LEFT,DON'T KNOW,RIGHT,RIGHT,LEFT,LEFT
3Y3N5A7N4H98KN3U6IR173I35PNYMF,1-GgVRmAEoo.001.mp4,TwWDFpN3occ.000.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3L1EFR8WWU5NDC35CJV8DW53ZFR9FV,GR-P1m_Yvm0.004.mp4,WuIKjBb7s4Q.005.mp4,LEFT,LEFT,RIGHT,LEFT,DON'T KNOW,LEFT
3D0LPO3EACZWKQO6JY6EZ7780P2YOU,Rp_gyvKE4hI.000.mp4,9DF_-PXbpkg.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3HY86PZXPZIDIT0EDVW9G82KP2O1EW,I8jMoBAMtVA.000.mp4,9cWmvIfAAn0.000.mp4,RIGHT,LEFT,LEFT,RIGHT,RIGHT,RIGHT
39KV3A5D197S3YKY36XN6ZXCTFXS7L,8n6G3V3-Tk8.001.mp4,vJnjjy5DZN4.003.mp4,DON'T KNOW,RIGHT,DON'T KNOW,LEFT,DON'T KNOW,DON'T KNOW
3IKMEYR0LXVNTEAKSL7QJMPU15YK2G,ai-RZb0ZpKI.002.mp4,r1YAW67aevY.001.mp4,LEFT,RIGHT,DON'T KNOW,LEFT,LEFT,LEFT
309D674SH0LZYTYSJ1J3WWFQQ22CBX,Jv2lyDcOmEM.003.mp4,1XkKu4LBvog.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3HEM8MA6HAC5WO9L7O2ZBL9WBLHQP0,vrMlwwTLWIE.005.mp4,M0O87_LiyMw.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3HKIF5DF6ZXTRCZ0N31QVH5F0UR9GU,S1AEj1kO5dc.001.mp4,9yZEb6bdxNY.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
307FVKVSYSF91DIND5158WH6FZU47Q,nfN9qJSVank.004.mp4,Bbx88iJwZ5Q.000.mp4,RIGHT,LEFT,RIGHT,RIGHT,LEFT,RIGHT
366FYU4PTHPFOUM0L52RLNYJY8OEKC,5IqtX-uq28E.004.mp4,Ap2KC1yKDdA.002.mp4,DON'T KNOW,LEFT,RIGHT,DON'T KNOW,DON'T KNOW,DON'T KNOW
3BJKPTD2QDC30HHS1K0JLLKYWA4TR9,MK7KveAeb6Y.001.mp4,iYVJt41_q7M.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3MJ28H2Y1F8YI2EM8W1HOA9F5KYO54,d1eh3dHNi1Y.005.mp4,qjU3GX3jgSY.004.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3QI9WAYOGRB9ZY6TKWSV0LXGY4DS6M,NXG4n1pr4Ok.001.mp4,Po4UGCJbCbw.002.mp4,RIGHT,RIGHT,LEFT,LEFT,RIGHT,LEFT
3FHTJGYT8O0EJZF74SXNH75U5Y9PG5,3VTL2kFt17M.004.mp4,U2RemWUyjts.005.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
38G0E1M85N5AT1DYA9V3REV30UOVUV,p-V78q8dtYo.000.mp4,i4IVTm3uvoM.002.mp4,LEFT,RIGHT,LEFT,RIGHT,LEFT,LEFT
3YLTXLH3DG6SJVAIOYF527HVKYMPH4,cWZudzeJVXg.001.mp4,zupxsNi2er8.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3VIVIU06FLCMUNOP205YLFOFF6QMIY,OdwK_oMdfSU.002.mp4,z54OqeICELg.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
388FBO7JZSTE25OUIJ61KI73AFXYNF,F0VbEO_0Ybc.001.mp4,wVpjBxCirAQ.000.mp4,RIGHT,RIGHT,LEFT,LEFT,DON'T KNOW,DON'T KNOW
3S829FDFT31GGO77OT6W5ZO0U52XDR,dkhnv1EBvKI.004.mp4,REAxeTWo1QM.002.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
3VW0145YLZCIPY8VKIQYXG3FSLFMJA,Znixev2a1AI.001.mp4,f39E4ct09Cc.003.mp4,RIGHT,LEFT,LEFT,RIGHT,DON'T KNOW,DON'T KNOW
3X7837UUAEYG0VN3X2JH8K6T2L06JK,1mODTfLRGdI.001.mp4,mZzWhUI0CP0.005.mp4,LEFT,RIGHT,RIGHT,LEFT,LEFT,LEFT
3JYPJ2TAYJ885ZJCT8R5ZM5I4J9PF6,yzgA9oAEgI4.003.mp4,knpgk7LAMb0.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3D5G8J4N5B4VTOY9A45TMI91HGHVT4,qD15qWMepxU.003.mp4,69BopbFc34U.000.mp4,RIGHT,LEFT,LEFT,LEFT,LEFT,LEFT
3E24UO25Q0QU16E0DFBMGGNF1F9O6K,S1AEj1kO5dc.003.mp4,bzaOB8BoWPU.005.mp4,RIGHT,LEFT,LEFT,RIGHT,LEFT,RIGHT
3EHIMLB7F8Z7D3B12HDUGLM5VOMH8C,lnawWqnGpMc.004.mp4,4JjpfL4y3XM.004.mp4,RIGHT,RIGHT,LEFT,LEFT,LEFT,RIGHT
37YYO3NWHEQI8YQYX1FY7GL88N2CC4,K-Z_mLE8nlo.004.mp4,xEmwNv4OxGE.003.mp4,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3DQYSJDTYMBL8UL7KOHGBH6LUH3XEK,3wgZrRMosvY.004.mp4,7tlMys6MZ34.002.mp4,LEFT,RIGHT,RIGHT,LEFT,RIGHT,DON'T KNOW
32TMVRKDGOYD1RN6NATBMWD1QJ048D,modNfUPt3F4.005.mp4,WOyix7rTgwI.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3UAU495MIJSF3H419X9PWM1V41SUOT,4T9UUWWRE94.003.mp4,ZYrFfvp7_Mo.000.mp4,DON'T KNOW,RIGHT,RIGHT,LEFT,LEFT,DON'T KNOW
391JB9X4ZZ8D0IED23QAYV3S7AFMK9,DyZlhseSuec.003.mp4,alucqviYJFE.005.mp4,RIGHT,LEFT,RIGHT,RIGHT,DON'T KNOW,RIGHT
356ZPKYPUIHE5Q07YYJTO7CYAUYYPB,5xA8-Y5qgT0.003.mp4,fGAcEyZXFTo.000.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
3WJGKMRWVJ9SDQWCXXA9RM3QTNECD4,YliKljQIX2o.002.mp4,shEsu57CYnA.005.mp4,LEFT,LEFT,RIGHT,RIGHT,RIGHT,LEFT
3X4Q1O9UBIMD56S5WPGEMUNBWQTO7J,C3knX70mzxQ.002.mp4,LuLUAwn0aWU.003.mp4,RIGHT,RIGHT,RIGHT,LEFT,LEFT,RIGHT
3ZURAPD289N5O70A86GFYQNK1331FE,L-C1blPD_ec.001.mp4,IQNNEfYYYiw.005.mp4,RIGHT,RIGHT,LEFT,LEFT,RIGHT,LEFT
3BFF0DJK8YCF1WH5G90OBVPUICNTSX,P5HWmGQ1sbw.005.mp4,fsCK8Xuzl1Y.003.mp4,RIGHT,RIGHT,LEFT,LEFT,RIGHT,RIGHT
3EKTG13IZV3OKOWVN32BDVG7WAKMLC,T6CMGXdPUTA.001.mp4,ADa9rkwF2uA.002.mp4,LEFT,DON'T KNOW,LEFT,LEFT,LEFT,LEFT
3MG8450X2PAXOHG2OXM4LM6LE6OUPA,TaL5JleXDP8.003.mp4,M-SuraqmC9s.000.mp4,RIGHT,LEFT,LEFT,LEFT,RIGHT,LEFT
3VMHWJRYHWGDE8L3FZ1MTZRL6IIXF2,IPjl2LdPMn0.000.mp4,0VnZngec8sc.001.mp4,DON'T KNOW,DON'T KNOW,LEFT,DON'T KNOW,DON'T KNOW,LEFT
30OITAWPBR37R8UB79J8GHHGFU4H91,B3zFJhrmqwg.002.mp4,jFx6AEw6viQ.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3BCRDCM0OEUBBFTLFNJT9Z66HA06KJ,m-GLU7qAR28.004.mp4,3wgZrRMosvY.002.mp4,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3J06WJ78HOKA6G2YFZ58N0XME1XVVK,GS7cBLgZKgk.003.mp4,DiaibIBisuM.003.mp4,RIGHT,LEFT,LEFT,RIGHT,RIGHT,RIGHT
3NSM4HLQNSUQW0A071HOBQZ6GH3QQR,mXgUV0o6a20.000.mp4,NoHext7JXYU.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3XUY87HIVQE8Q6EGNF3QD8VWWFAMME,3VyriB3isO8.001.mp4,si_gZCrLa4A.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3BKZLF9900ZZ521MYBYIOC28FQKYQ2,XQZ5M9oLkXw.002.mp4,wTpb1CfMnVM.005.mp4,DON'T KNOW,LEFT,LEFT,DON'T KNOW,RIGHT,LEFT
3R5LWXWHR18JS8HYQJ74BKRX7XIXG1,zT_s9X21gAE.003.mp4,8-OKP1nf19E.001.mp4,LEFT,LEFT,LEFT,RIGHT,LEFT,LEFT
37AQKJ12TYOGGWUK595EL0LGKV1TTM,u_qvbRpm88k.000.mp4,dvMeqVbpKW8.004.mp4,RIGHT,RIGHT,RIGHT,LEFT,LEFT,RIGHT
329E6HTMSX2CEW63WLLV2WUM7JYK3R,_2DSmy36OEM.001.mp4,p9l1MBw-5ic.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3ZQX1VYFTE5H5KXO6U8K0UJ67AZO86,hspeWl-Bip0.001.mp4,DrlC4bEYcmw.003.mp4,LEFT,RIGHT,LEFT,LEFT,RIGHT,LEFT
37OPIVELUV3LWR4GZFX8CCS0LCMHAG,OTeEvhxpoYE.004.mp4,cpch8WDydcM.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
30OITAWPBR37R8UB79J8GHHGFU49HT,bGLwxQ1lonQ.005.mp4,Kga18VO9VwY.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3SU800BH87SIOTHHOA1TLRWVJ2AUQ1,9XqeGs2MMic.000.mp4,xgwiqo2AsCA.001.mp4,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,RIGHT
3LXX8KJXPX9HJPGYBMEY0QEHRGHO9V,DSYiLCGNDP0.003.mp4,IQdz0Pd-L2Y.002.mp4,RIGHT,RIGHT,LEFT,RIGHT,LEFT,RIGHT
3D5G8J4N5B4VTOY9A45TMI91HGHTV2,XLKNGnpTO9k.004.mp4,j6d-KRDXnUI.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3PKVGQTFIIKZH3GMBQNIT2CDBCMYR3,ZNymNgd5EuQ.004.mp4,erJNMcO69Eo.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3EHVO81VN6LP23RG3W4F1BZXHIG1HC,836kYlEs9GI.003.mp4,ly_0m16694Q.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
336OE47KI3KNL52359A492G0LAZVWU,kHK5PkwJS7Y.003.mp4,7PYAn9njCHI.003.mp4,LEFT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
3BPP3MA3TDKQ804I65ES0NBYN8TELF,slE2PWIwzus.003.mp4,HUJt0I1UKzo.001.mp4,DON'T KNOW,LEFT,RIGHT,LEFT,RIGHT,DON'T KNOW
3R16PJFTS4RXWSP7WZQEC1MSLJUK4C,84emxO86qa8.004.mp4,2UqnC_rFcRQ.002.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
3PGQRAZX03KBIIGZQFNNJCH9XE5YSR,CwmjP27fivQ.005.mp4,knpgk7LAMb0.001.mp4,LEFT,DON'T KNOW,LEFT,LEFT,LEFT,LEFT
3VDVA3ILIEFB27W5JQMXGBNW2I31GD,JzXnxQDnwWE.005.mp4,dvMeqVbpKW8.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3B623HUYJ5QW3CPHDBPTKZT74Z3S88,RWhyKkFI3zw.003.mp4,LKc69Et2Jg8.002.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,LEFT,RIGHT
3GV1I4SEOAPMVLB30NVUOZJL6A56LM,_65KGQpiabs.002.mp4,7A7gav98tW4.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
37ZQELHEQ1YE8OZGZGIQQNKW15KMNE,CV930dFsubs.005.mp4,tvKUJujTUEo.005.mp4,LEFT,RIGHT,RIGHT,LEFT,LEFT,DON'T KNOW
3XD2A6FGFOUWHH8RI3V7KVOIO5LS9X,elSd0IyX6ys.002.mp4,IGjI8aP14gg.003.mp4,LEFT,LEFT,LEFT,RIGHT,RIGHT,DON'T KNOW
3CRWSLD91L4WQ9ZS0VI35CK1RFPMOT,dd0z9mErfSo.003.mp4,vAEqpUwBMJQ.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3E9ZFLPWOZSXOZNTG777WW4DMAAXIT,qFYgMFMal_s.005.mp4,OugdInDyt9s.005.mp4,LEFT,RIGHT,LEFT,DON'T KNOW,RIGHT,RIGHT
3H1C3QRA02JX5WACTSLTX4LBTZFCEX,FGkS4vJYOpM.001.mp4,1-GgVRmAEoo.000.mp4,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3XBYQ44Z6Q488DYE0EAP8KSFOPJTWC,yVSfQZGt1co.004.mp4,cWvZnl5XjwI.002.mp4,DON'T KNOW,DON'T KNOW,LEFT,RIGHT,RIGHT,LEFT
36QZ6V158ADU19WUGEQYGRBW1QVUSQ,Q43qO4HC6mA.000.mp4,W7BbL3NZvrU.001.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
3Z56AA6EK50613TO0ZW9OCYA6FV6MO,HNKnvSmTkC4.005.mp4,voSLxKtKr0Q.003.mp4,RIGHT,RIGHT,RIGHT,LEFT,LEFT,LEFT
34OWYT6U3XH7N35VDR1TGTIVF7J9IM,mpk5Ubw2fj8.004.mp4,w_ExyXsnw2A.003.mp4,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3UZUVSO3P8VAEIM36HF700QNNDJEMH,MrYEK0nvnAo.002.mp4,Wd0V4MNvqcg.000.mp4,LEFT,LEFT,LEFT,RIGHT,DON'T KNOW,LEFT
37VE3DA4YVHQF1985TX47NC63U7HBB,g0PWBzU95sI.000.mp4,U3UaF1aFek4.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
32LAQ1JNTAPVG9995EVOQW7I398TUD,KVepk_9iPEU.003.mp4,cgp1OzTOq1o.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
31SIZS5W5AFQ81P0KG6OGG9BC35QRS,NDC375coN1o.004.mp4,6NjuNY4LfQc.003.mp4,LEFT,RIGHT,RIGHT,LEFT,LEFT,RIGHT
32L724R85MKSFQL2UGXQ2JIAKB1PIX,4CSV8L7aVik.000.mp4,XRoSKIIFp9c.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
36U4VBVNQPDI0UWH1PQTQH60FOCUR2,owRKOW0ymCM.003.mp4,TWKKCoT4FTc.001.mp4,DON'T KNOW,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3JTPR5MTZTCFSBT7A49OHTS6LFPK5H,5wpoKhbt28c.002.mp4,wy1szFSVpEI.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3A9LA2FRWTEXS4C9APPMWK3YMXVXH0,MOobNUpfWiY.000.mp4,UhNyHUwo1SY.003.mp4,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
34D9ZRXCYSUAM0IWA997GQZ2UN3SAC,c2LeNguVNrI.000.mp4,xe3l76e8yE4.001.mp4,LEFT,RIGHT,LEFT,LEFT,RIGHT,LEFT
3ZXV7Q5FJCOPBAA8O35ZFM6B50UCFF,htH89DBizno.000.mp4,Zi7QHI_5ipU.002.mp4,RIGHT,LEFT,RIGHT,RIGHT,LEFT,RIGHT
3O0M2G5VC72DFW6GS2ZPMS8CAPI492,DhqfB9chceo.004.mp4,dDi6vy-OZRg.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3G4VVJO6P0GJLLBQUJI2FZXNCFQPK8,EknEAPhAjdA.002.mp4,z82YEuBU8mA.003.mp4,RIGHT,DON'T KNOW,DON'T KNOW,RIGHT,DON'T KNOW,RIGHT
3R6RZGK0XGCRAAX3KASSUZ1GWIZVYT,hPguTv1Zvg8.001.mp4,jz9kgvYbBYA.003.mp4,DON'T KNOW,DON'T KNOW,LEFT,LEFT,RIGHT,LEFT
3421H3BM9BH3IEP1V9MTSUXVSM89JY,zF46tAI2PQc.004.mp4,rxYWgXYTATs.002.mp4,LEFT,LEFT,LEFT,LEFT,DON'T KNOW,LEFT
3LB1BGHFL3WCXITEFFSDTHDVZXJTYB,l3RE0rN7oEg.004.mp4,yEE9FoKWdpU.005.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
32ZCLEW0B0KOA158CYIQEKXAXQQPJ9,vo-Y5kgSBa8.002.mp4,r1v6EmZv7-o.004.mp4,LEFT,LEFT,LEFT,RIGHT,LEFT,LEFT
39WSF6KUV3LYEL7FJXUKS4FSIDYEOW,WwmWN63mkT4.005.mp4,glgfB3vFewc.003.mp4,LEFT,LEFT,RIGHT,RIGHT,LEFT,RIGHT
3XJOUITW8VR3OG2SO5BJGVAT0O2QT5,3P_D_bd-_NM.001.mp4,b8GPFr11adA.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
344M16OZKJFGW073IIU7DFFNS3TENH,DjfLWIZq3bo.000.mp4,fBcc1UMtZME.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
3V0TR1NRVB2RKFGLK8DPINJWG704AH,isaP2l3rlBQ.001.mp4,p1ORMiJ0fPU.003.mp4,RIGHT,LEFT,LEFT,LEFT,RIGHT,LEFT
39O6Z4JLX3X2A57TFE6QBLU7UC5VXN,RWhyKkFI3zw.001.mp4,4fN-DKUzgWQ.005.mp4,RIGHT,LEFT,RIGHT,LEFT,RIGHT,LEFT
3BCRDCM0OEUBBFTLFNJT9Z66HA0K6X,knpgk7LAMb0.001.mp4,Lz3hYPF6aIM.001.mp4,LEFT,RIGHT,RIGHT,LEFT,LEFT,LEFT
3EN4YVUOUDSTJA7ZYPS78XJDZPZXJ5,lkdQjIunxSE.004.mp4,YzNbGMNr3z0.001.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3EKZL9T8Y9M9P61EJTTZI7IOLF7HCI,8xHdW7Zx_OY.000.mp4,Hklc55y7vUI.003.mp4,RIGHT,LEFT,LEFT,LEFT,LEFT,LEFT
31ODACBENVF29GPDZ56T6QE7Y5OQSG,huIQlWsIEvY.002.mp4,pEYFpmjwKC0.002.mp4,LEFT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
