VideoName,E,A,C,N,O
78zauTEQ-k8.000.mp4,0.504672897196,0.538461538462,0.514563106796,0.635416666667,0.655555555556
Gg4OMtVe7lk.000.mp4,0.542056074766,0.615384615385,0.504854368932,0.572916666667,0.655555555556
_G3kw9HwCqY.005.mp4,0.364485981308,0.428571428571,0.300970873786,0.239583333333,0.311111111111
aFVFvJNnFt0.005.mp4,0.261682242991,0.571428571429,0.31067961165,0.5,0.544444444444
fhUGU2uiS1U.001.mp4,0.794392523364,0.615384615385,0.669902912621,0.78125,0.722222222222
VTrqCDYHVqU.001.mp4,0.158878504673,0.252747252747,0.359223300971,0.229166666667,0.177777777778
V2nvyZB-JNM.002.mp4,0.532710280374,0.56043956044,0.514563106796,0.40625,0.422222222222
kDJigDGDJTo.003.mp4,0.523364485981,0.692307692308,0.514563106796,0.520833333333,0.533333333333
8KyS0FKbKfI.002.mp4,0.579439252336,0.714285714286,0.776699029126,0.53125,0.666666666667
2pNKs0i3YkY.002.mp4,0.588785046729,0.582417582418,0.456310679612,0.479166666667,0.644444444444
FM5UaJS-bhg.002.mp4,0.317757009346,0.296703296703,0.388349514563,0.458333333333,0.388888888889
lyznxF-Pj6g.001.mp4,0.467289719626,0.494505494505,0.456310679612,0.447916666667,0.555555555556
KTdbKiGFzJY.000.mp4,0.252336448598,0.516483516484,0.592233009709,0.364583333333,0.355555555556
puJ_NbKzRTE.003.mp4,0.439252336449,0.461538461538,0.398058252427,0.489583333333,0.588888888889
qkmEt0ofGq8.003.mp4,0.700934579439,0.681318681319,0.669902912621,0.614583333333,0.7
cOossY5pTrU.001.mp4,0.485981308411,0.604395604396,0.553398058252,0.583333333333,0.666666666667
oWDh03tstic.002.mp4,0.570093457944,0.703296703297,0.436893203883,0.604166666667,0.677777777778
Kv0kZgqZEM0.004.mp4,0.411214953271,0.703296703297,0.660194174757,0.552083333333,0.5
OeT6Skotv7g.004.mp4,0.364485981308,0.318681318681,0.26213592233,0.427083333333,0.5
zRiS2gIUc9s.000.mp4,0.570093457944,0.626373626374,0.466019417476,0.5625,0.6
Ft0ahViXZPc.003.mp4,0.504672897196,0.659340659341,0.47572815534,0.645833333333,0.633333333333
8gvBbE6iZNo.001.mp4,0.654205607477,0.681318681319,0.864077669903,0.697916666667,0.755555555556
FcR9VhCxBb0.002.mp4,0.560747663551,0.582417582418,0.708737864078,0.6875,0.811111111111
yAVnxsaTyuE.001.mp4,0.457943925234,0.593406593407,0.485436893204,0.458333333333,0.577777777778
2UqnC_rFcRQ.001.mp4,0.644859813084,0.615384615385,0.52427184466,0.59375,0.777777777778
6NHEp_CF2jE.000.mp4,0.682242990654,0.527472527473,0.854368932039,0.729166666667,0.8
YbdJd16c3eo.004.mp4,0.766355140187,0.769230769231,0.708737864078,0.75,0.766666666667
As93GgkTdt4.001.mp4,0.775700934579,0.824175824176,0.679611650485,0.708333333333,0.777777777778
ua5c716lu5s.005.mp4,0.570093457944,0.527472527473,0.436893203883,0.5,0.488888888889
odRqijkG28U.001.mp4,0.672897196262,0.747252747253,0.679611650485,0.635416666667,0.677777777778
vhugKRUnd-c.001.mp4,0.411214953271,0.604395604396,0.572815533981,0.479166666667,0.544444444444
BmDClgdWlH4.000.mp4,0.719626168224,0.857142857143,0.73786407767,0.78125,0.755555555556
12Hbl_oZF9c.003.mp4,0.532710280374,0.472527472527,0.601941747573,0.65625,0.777777777778
w989xx44UQI.003.mp4,0.616822429907,0.626373626374,0.699029126214,0.65625,0.777777777778
9_6auSk_wkY.000.mp4,0.757009345794,0.648351648352,0.747572815534,0.6875,0.711111111111
VForU0EmBr0.003.mp4,0.252336448598,0.505494505495,0.378640776699,0.302083333333,0.388888888889
JIYZTruMpiI.005.mp4,0.682242990654,0.56043956044,0.708737864078,0.65625,0.744444444444
ff-3k-nzoXA.000.mp4,0.626168224299,0.703296703297,0.563106796117,0.520833333333,0.688888888889
0VnZngec8sc.004.mp4,0.448598130841,0.538461538462,0.52427184466,0.489583333333,0.644444444444
eFzN_frNW8g.000.mp4,0.439252336449,0.582417582418,0.718446601942,0.541666666667,0.533333333333
gsleSGEZHAs.005.mp4,0.448598130841,0.549450549451,0.679611650485,0.583333333333,0.644444444444
8i7H-uSCQcc.001.mp4,0.467289719626,0.505494505495,0.757281553398,0.354166666667,0.488888888889
TNtcyfM9jak.001.mp4,0.504672897196,0.56043956044,0.398058252427,0.46875,0.622222222222
_0bg1TLPP-I.004.mp4,0.560747663551,0.747252747253,0.601941747573,0.53125,0.544444444444
6zm71IHOCZA.001.mp4,0.345794392523,0.472527472527,0.427184466019,0.5,0.511111111111
P0ZzjnS8E24.000.mp4,0.644859813084,0.714285714286,0.592233009709,0.583333333333,0.666666666667
-utrsarZeIY.001.mp4,0.504672897196,0.582417582418,0.572815533981,0.458333333333,0.622222222222
NTSMogqhvBg.001.mp4,0.560747663551,0.593406593407,0.495145631068,0.552083333333,0.755555555556
mflgXFsGU9w.000.mp4,0.280373831776,0.538461538462,0.543689320388,0.510416666667,0.488888888889
Z_STuUHKQTg.002.mp4,0.532710280374,0.527472527473,0.407766990291,0.479166666667,0.366666666667
xcMwMi4fdis.005.mp4,0.364485981308,0.505494505495,0.339805825243,0.520833333333,0.511111111111
tvKUJujTUEo.003.mp4,0.485981308411,0.736263736264,0.728155339806,0.729166666667,0.722222222222
OTXGM3Guxy4.000.mp4,0.476635514019,0.549450549451,0.368932038835,0.489583333333,0.611111111111
V4ibYU1O-YI.005.mp4,0.252336448598,0.307692307692,0.174757281553,0.21875,0.522222222222
owRKOW0ymCM.002.mp4,0.504672897196,0.505494505495,0.407766990291,0.489583333333,0.555555555556
bnM9Ow52x3o.005.mp4,0.728971962617,0.769230769231,0.718446601942,0.75,0.866666666667
KiM9P_FJVHg.005.mp4,0.383177570093,0.373626373626,0.271844660194,0.489583333333,0.833333333333
jTkEWnuDnbA.002.mp4,0.616822429907,0.626373626374,0.718446601942,0.71875,0.822222222222
ySEeioc339E.003.mp4,0.439252336449,0.549450549451,0.368932038835,0.395833333333,0.433333333333
ju7N5w4XZ4A.002.mp4,0.700934579439,0.78021978022,0.718446601942,0.541666666667,0.711111111111
EgolOPjkkg8.000.mp4,0.626168224299,0.571428571429,0.563106796117,0.59375,0.633333333333
U9cidDFDTQE.001.mp4,0.252336448598,0.637362637363,0.660194174757,0.40625,0.4
98fnGDVky00.005.mp4,0.401869158879,0.362637362637,0.456310679612,0.416666666667,0.511111111111
gj3-xvhPeWg.003.mp4,0.504672897196,0.648351648352,0.601941747573,0.677083333333,0.666666666667
cP_dSXql7z8.002.mp4,0.542056074766,0.725274725275,0.611650485437,0.572916666667,0.633333333333
HhC2cGFFZeY.005.mp4,0.364485981308,0.417582417582,0.427184466019,0.40625,0.311111111111
nCWEEoJfjgE.002.mp4,0.579439252336,0.67032967033,0.436893203883,0.614583333333,0.6
ZGox7tevC6A.005.mp4,0.439252336449,0.483516483516,0.514563106796,0.583333333333,0.555555555556
PVm7Om88BSw.001.mp4,0.420560747664,0.67032967033,0.640776699029,0.510416666667,0.555555555556
bSeTNdOtK7I.004.mp4,0.710280373832,0.637362637363,0.669902912621,0.614583333333,0.666666666667
TUaOp5eIU2c.002.mp4,0.355140186916,0.571428571429,0.631067961165,0.5625,0.511111111111
IHJn3UHXCMs.001.mp4,0.308411214953,0.43956043956,0.601941747573,0.5625,0.544444444444
grhDDOLsBho.002.mp4,0.523364485981,0.494505494505,0.368932038835,0.510416666667,0.533333333333
mZ2CHgzwDt0.001.mp4,0.663551401869,0.714285714286,0.766990291262,0.802083333333,0.777777777778
RgZTZIf8K8g.001.mp4,0.317757009346,0.450549450549,0.485436893204,0.510416666667,0.444444444444
iFSF6v3xw_k.002.mp4,0.383177570093,0.472527472527,0.533980582524,0.3125,0.388888888889
NWlCdMyKlE0.000.mp4,0.598130841121,0.593406593407,0.68932038835,0.604166666667,0.611111111111
WwGca41TJVU.002.mp4,0.439252336449,0.549450549451,0.407766990291,0.5,0.522222222222
MCr6FmFAhak.001.mp4,0.644859813084,0.725274725275,0.631067961165,0.760416666667,0.811111111111
btcCanysQsw.004.mp4,0.411214953271,0.406593406593,0.485436893204,0.40625,0.288888888889
-OXMbG7ZwRk.003.mp4,0.476635514019,0.505494505495,0.592233009709,0.53125,0.822222222222
PHmkN1cPl10.005.mp4,0.280373831776,0.582417582418,0.582524271845,0.458333333333,0.288888888889
Lj1WuMXFa-4.004.mp4,0.439252336449,0.450549450549,0.485436893204,0.458333333333,0.622222222222
kY_4WyAXxrQ.003.mp4,0.476635514019,0.43956043956,0.582524271845,0.46875,0.488888888889
HhC2cGFFZeY.001.mp4,0.18691588785,0.417582417582,0.300970873786,0.239583333333,0.288888888889
aMPe0uSKqF4.002.mp4,0.457943925234,0.483516483516,0.495145631068,0.510416666667,0.622222222222
9c66Lb7e1BQ.003.mp4,0.560747663551,0.703296703297,0.47572815534,0.625,0.633333333333
xzRYaxrhne8.003.mp4,0.401869158879,0.395604395604,0.68932038835,0.666666666667,0.6
sqnW6xXYTKg.003.mp4,0.663551401869,0.637362637363,0.582524271845,0.645833333333,0.733333333333
5Eez38v8TuU.005.mp4,0.364485981308,0.582417582418,0.388349514563,0.510416666667,0.533333333333
bRoIrXBO9DU.005.mp4,0.626168224299,0.692307692308,0.504854368932,0.708333333333,0.7
xfLVThCzEEk.000.mp4,0.392523364486,0.351648351648,0.359223300971,0.458333333333,0.5
dB65He57Ki8.002.mp4,0.598130841121,0.769230769231,0.699029126214,0.739583333333,0.7
-RhPxhfpg4U.001.mp4,0.411214953271,0.648351648352,0.728155339806,0.59375,0.511111111111
ZRrduU1CXqU.004.mp4,0.495327102804,0.604395604396,0.582524271845,0.40625,0.455555555556
rxYWgXYTATs.003.mp4,0.785046728972,0.725274725275,0.631067961165,0.729166666667,0.833333333333
OxaBanUE6KE.001.mp4,0.532710280374,0.571428571429,0.68932038835,0.572916666667,0.688888888889
BgfYyUAoNPs.000.mp4,0.654205607477,0.593406593407,0.699029126214,0.583333333333,0.633333333333
XAO4l8Ej-J8.003.mp4,0.532710280374,0.615384615385,0.728155339806,0.604166666667,0.688888888889
Egogv6acOd0.001.mp4,0.401869158879,0.175824175824,0.26213592233,0.291666666667,0.477777777778
nUbhRInpVbA.005.mp4,0.411214953271,0.582417582418,0.601941747573,0.447916666667,0.533333333333
8YQKwMdiaAE.001.mp4,0.271028037383,0.373626373626,0.359223300971,0.354166666667,0.588888888889
TIRrlL71dEQ.005.mp4,0.514018691589,0.549450549451,0.407766990291,0.479166666667,0.433333333333
3JAFkk42zPs.004.mp4,0.130841121495,0.241758241758,0.155339805825,0.260416666667,0.466666666667
rCxlfusNJlY.001.mp4,0.495327102804,0.483516483516,0.679611650485,0.583333333333,0.533333333333
hIxLNK_x_QA.002.mp4,0.336448598131,0.461538461538,0.398058252427,0.46875,0.5
HEHMW0uiFa4.000.mp4,0.299065420561,0.494505494505,0.349514563107,0.291666666667,0.333333333333
WpMPrPnk1po.000.mp4,0.467289719626,0.483516483516,0.533980582524,0.59375,0.644444444444
3VTL2kFt17M.004.mp4,0.373831775701,0.582417582418,0.368932038835,0.604166666667,0.666666666667
dB65He57Ki8.001.mp4,0.542056074766,0.659340659341,0.78640776699,0.645833333333,0.622222222222
13KtmgntgQw.002.mp4,0.523364485981,0.648351648352,0.757281553398,0.5625,0.733333333333
tS6bRcIIjDc.003.mp4,0.252336448598,0.428571428571,0.485436893204,0.479166666667,0.355555555556
15yOT2ZolPE.002.mp4,0.420560747664,0.384615384615,0.417475728155,0.59375,0.611111111111
iJGHwoJKEpA.002.mp4,0.0654205607477,0.153846153846,0,0.125,0.155555555556
zT_s9X21gAE.001.mp4,0.635514018692,0.802197802198,0.776699029126,0.75,0.622222222222
3JzvXA-Zfbs.000.mp4,0.439252336449,0.56043956044,0.504854368932,0.4375,0.477777777778
D4hPHPp1W-Q.000.mp4,0.560747663551,0.571428571429,0.407766990291,0.416666666667,0.544444444444
2P1FbMJLUAs.003.mp4,0.485981308411,0.494505494505,0.378640776699,0.5,0.6
8PXQ_5tUv74.005.mp4,0.598130841121,0.472527472527,0.631067961165,0.572916666667,0.633333333333
YLKPVl-M3Ck.001.mp4,0.598130841121,0.593406593407,0.398058252427,0.458333333333,0.444444444444
dkhnv1EBvKI.005.mp4,0.420560747664,0.549450549451,0.699029126214,0.510416666667,0.388888888889
muKwyr-hrkc.001.mp4,0.476635514019,0.373626373626,0.378640776699,0.46875,0.577777777778
pzG2VeUbefw.005.mp4,0.607476635514,0.659340659341,0.640776699029,0.6875,0.822222222222
84emxO86qa8.002.mp4,0.831775700935,0.89010989011,0.796116504854,0.8125,0.922222222222
EjhDyc8Oc6k.004.mp4,0.570093457944,0.472527472527,0.446601941748,0.520833333333,0.511111111111
57o4odfqTs8.003.mp4,0.551401869159,0.813186813187,0.533980582524,0.666666666667,0.488888888889
GRXPm8mmidw.000.mp4,0.411214953271,0.472527472527,0.368932038835,0.427083333333,0.455555555556
oXRhk1PUPcQ.002.mp4,0.448598130841,0.659340659341,0.485436893204,0.572916666667,0.566666666667
UANQntvIqVk.000.mp4,0.616822429907,0.505494505495,0.728155339806,0.729166666667,0.722222222222
3Sj-GZ3YXWs.002.mp4,0.411214953271,0.604395604396,0.504854368932,0.59375,0.511111111111
lvae9lRUugE.004.mp4,0.429906542056,0.582417582418,0.330097087379,0.40625,0.444444444444
XvV4YdhpC2w.004.mp4,0.532710280374,0.56043956044,0.495145631068,0.677083333333,0.688888888889
De4i7-FX9Og.001.mp4,0.504672897196,0.659340659341,0.563106796117,0.572916666667,0.577777777778
UcyjGGEBn30.004.mp4,0.85046728972,0.67032967033,0.78640776699,0.84375,0.866666666667
3taD1fEPfC8.004.mp4,0.439252336449,0.549450549451,0.543689320388,0.5625,0.611111111111
m6JOFpKvkE0.001.mp4,0.616822429907,0.43956043956,0.631067961165,0.75,0.688888888889
wJl7DbsbrDA.000.mp4,0.439252336449,0.483516483516,0.572815533981,0.583333333333,0.577777777778
SBEad3L1Hdc.001.mp4,0.242990654206,0.241758241758,0.291262135922,0.3125,0.333333333333
81f9t2HMNas.003.mp4,0.14953271028,0.285714285714,0.194174757282,0.1875,0.355555555556
2DZb5yIc6Fg.002.mp4,0.177570093458,0.307692307692,0.281553398058,0.1875,0.177777777778
5hFRSHAis2E.003.mp4,0.504672897196,0.56043956044,0.446601941748,0.364583333333,0.6
GG9WPQLI_rg.005.mp4,0.579439252336,0.450549450549,0.446601941748,0.53125,0.577777777778
_hR9AD-eIy8.005.mp4,0.570093457944,0.703296703297,0.776699029126,0.708333333333,0.6
pDt0F4zFfBs.003.mp4,0.532710280374,0.527472527473,0.611650485437,0.510416666667,0.644444444444
V2nvyZB-JNM.003.mp4,0.504672897196,0.582417582418,0.68932038835,0.583333333333,0.388888888889
p_Z4QGqu4Qo.001.mp4,0.560747663551,0.648351648352,0.611650485437,0.510416666667,0.655555555556
JiXJeI5_jGM.002.mp4,0.551401869159,0.648351648352,0.543689320388,0.729166666667,0.488888888889
hG0I7DLSSYg.003.mp4,0.626168224299,0.747252747253,0.631067961165,0.645833333333,0.788888888889
MnARi5OWW9Q.002.mp4,0.196261682243,0.395604395604,0.456310679612,0.333333333333,0.355555555556
_X6_C_Oy9VA.005.mp4,0.579439252336,0.736263736264,0.504854368932,0.489583333333,0.544444444444
JVzG-zy9CO0.004.mp4,0.0934579439252,0.318681318681,0.174757281553,0.239583333333,0.344444444444
QiPb8vlGDFo.004.mp4,0.364485981308,0.417582417582,0.31067961165,0.458333333333,0.388888888889
EA8BEYAZqAA.001.mp4,0.757009345794,0.868131868132,0.864077669903,0.708333333333,0.811111111111
RYG6XhdmPY0.002.mp4,0.420560747664,0.450549450549,0.378640776699,0.395833333333,0.455555555556
KYvMsMLNGvY.005.mp4,0.383177570093,0.648351648352,0.427184466019,0.447916666667,0.433333333333
cT3oyHhUznw.003.mp4,0.439252336449,0.461538461538,0.398058252427,0.520833333333,0.5
g0PWBzU95sI.001.mp4,0.607476635514,0.516483516484,0.514563106796,0.489583333333,0.6
j5fXaXrNPoA.000.mp4,0.485981308411,0.615384615385,0.679611650485,0.46875,0.722222222222
54K75EhiTEk.002.mp4,0.392523364486,0.483516483516,0.427184466019,0.46875,0.455555555556
VxtZDXM0cuQ.001.mp4,0.616822429907,0.549450549451,0.631067961165,0.572916666667,0.688888888889
6SiutTvCDUw.001.mp4,0.560747663551,0.703296703297,0.456310679612,0.802083333333,0.655555555556
IyBCZySg-c4.000.mp4,0.392523364486,0.626373626374,0.436893203883,0.65625,0.533333333333
foj4bqLSmF8.002.mp4,0.495327102804,0.725274725275,0.533980582524,0.520833333333,0.6
pPtzEnf5afw.000.mp4,0.476635514019,0.659340659341,0.533980582524,0.458333333333,0.677777777778
djsoQkroHpo.005.mp4,0.411214953271,0.494505494505,0.592233009709,0.395833333333,0.511111111111
W2AB3UUyvwI.002.mp4,0.551401869159,0.604395604396,0.47572815534,0.520833333333,0.766666666667
ng42eoHytOA.001.mp4,0.457943925234,0.417582417582,0.349514563107,0.4375,0.422222222222
wYZJ2HXfvmQ.001.mp4,0.18691588785,0.340659340659,0.466019417476,0.28125,0.211111111111
5z4G0biL9B4.000.mp4,0.514018691589,0.56043956044,0.660194174757,0.520833333333,0.477777777778
9KAqOrdiZ4I.001.mp4,0.121495327103,0.241758241758,0.281553398058,0.28125,0.255555555556
EelHLfeSJfM.004.mp4,0.364485981308,0.263736263736,0.271844660194,0.427083333333,0.677777777778
PxpbeM9VavA.003.mp4,0.476635514019,0.351648351648,0.436893203883,0.479166666667,0.611111111111
Vd9biSOZ5CI.002.mp4,0.364485981308,0.461538461538,0.543689320388,0.520833333333,0.511111111111
wsBrLt5coeM.000.mp4,0.579439252336,0.472527472527,0.446601941748,0.53125,0.655555555556
kSk-rf7a1Ig.003.mp4,0.308411214953,0.549450549451,0.378640776699,0.354166666667,0.344444444444
uqd_cEJMJ4o.003.mp4,0.457943925234,0.538461538462,0.359223300971,0.447916666667,0.588888888889
hd2-msVu9-g.000.mp4,0.345794392523,0.56043956044,0.466019417476,0.322916666667,0.477777777778
RbX4q4KceVk.005.mp4,0.514018691589,0.648351648352,0.504854368932,0.5,0.566666666667
UcyjGGEBn30.005.mp4,0.691588785047,0.802197802198,0.757281553398,0.791666666667,0.744444444444
BLeDNfK2quI.002.mp4,0.635514018692,0.725274725275,0.834951456311,0.75,0.766666666667
nBjBfN9SbpM.004.mp4,0.373831775701,0.494505494505,0.320388349515,0.46875,0.588888888889
taSAaWKcmTw.005.mp4,0.299065420561,0.472527472527,0.495145631068,0.46875,0.455555555556
bcx6xr9Ja-8.005.mp4,0.504672897196,0.659340659341,0.485436893204,0.59375,0.522222222222
eFzN_frNW8g.001.mp4,0.504672897196,0.615384615385,0.747572815534,0.572916666667,0.611111111111
3DURnr95fMg.000.mp4,0.317757009346,0.417582417582,0.271844660194,0.28125,0.577777777778
uHrP02iwW1o.000.mp4,0.691588785047,0.637362637363,0.446601941748,0.677083333333,0.811111111111
6ePyEPQp77Q.002.mp4,0.373831775701,0.56043956044,0.417475728155,0.416666666667,0.455555555556
IyBCZySg-c4.001.mp4,0.345794392523,0.384615384615,0.456310679612,0.510416666667,0.5
R_LJX7wszPY.000.mp4,0.392523364486,0.43956043956,0.359223300971,0.34375,0.544444444444
9pGJyf1MXLY.005.mp4,0.485981308411,0.593406593407,0.495145631068,0.520833333333,0.511111111111
WuIKjBb7s4Q.005.mp4,0.280373831776,0.43956043956,0.359223300971,0.40625,0.522222222222
P_wDFLJnW-o.001.mp4,0.364485981308,0.593406593407,0.514563106796,0.510416666667,0.533333333333
T6CMGXdPUTA.002.mp4,0.644859813084,0.637362637363,0.563106796117,0.6875,0.722222222222
9QOFKbaPX3M.000.mp4,0.214953271028,0.527472527473,0.407766990291,0.364583333333,0.422222222222
ZNRfeL8nPfw.005.mp4,0.626168224299,0.813186813187,0.796116504854,0.65625,0.711111111111
BLwgxAWf7cg.004.mp4,0.289719626168,0.230769230769,0.174757281553,0.270833333333,0.455555555556
LWO2ZhalAEY.004.mp4,0.654205607477,0.692307692308,0.592233009709,0.645833333333,0.8
e3Y7na4SBh4.002.mp4,0.607476635514,0.681318681319,0.747572815534,0.708333333333,0.655555555556
L5kpy0SA7os.003.mp4,0.392523364486,0.428571428571,0.417475728155,0.427083333333,0.555555555556
rIHcq2E67Nc.003.mp4,0.570093457944,0.582417582418,0.514563106796,0.489583333333,0.766666666667
qjU3GX3jgSY.002.mp4,0.495327102804,0.747252747253,0.52427184466,0.5625,0.655555555556
A7qb47cmxJo.000.mp4,0.439252336449,0.571428571429,0.553398058252,0.583333333333,0.588888888889
me5UoRny6NU.005.mp4,0.401869158879,0.395604395604,0.427184466019,0.552083333333,0.622222222222
8qG1sMihtPA.003.mp4,0.495327102804,0.483516483516,0.708737864078,0.5625,0.722222222222
LmA23EIaXqg.003.mp4,0.392523364486,0.417582417582,0.281553398058,0.34375,0.411111111111
liRQoL7SsPw.001.mp4,0.691588785047,0.736263736264,0.650485436893,0.697916666667,0.666666666667
fH0jgh_VKmE.003.mp4,0.411214953271,0.428571428571,0.368932038835,0.40625,0.633333333333
On2c_8sU8Vw.002.mp4,0.532710280374,0.428571428571,0.572815533981,0.604166666667,0.622222222222
IMCEXoAkZv4.000.mp4,0.448598130841,0.725274725275,0.834951456311,0.760416666667,0.666666666667
YucM3Zzvekg.001.mp4,0.373831775701,0.461538461538,0.359223300971,0.46875,0.7
KLY518hfGhU.001.mp4,0.607476635514,0.725274725275,0.660194174757,0.552083333333,0.644444444444
oBE9f5xD9rk.002.mp4,0.747663551402,0.714285714286,0.718446601942,0.802083333333,0.822222222222
-6otZ7M-Mro.001.mp4,0.467289719626,0.769230769231,0.699029126214,0.572916666667,0.7
kmV6Qtv0amA.003.mp4,0.579439252336,0.604395604396,0.514563106796,0.645833333333,0.6
0RLFM1ehSFM.000.mp4,0.495327102804,0.703296703297,0.611650485437,0.791666666667,0.588888888889
qAisk1lgv2I.003.mp4,0.299065420561,0.395604395604,0.320388349515,0.34375,0.4
WZnLayQeIZ0.000.mp4,0.523364485981,0.615384615385,0.495145631068,0.53125,0.455555555556
MswJxdf-3Fc.002.mp4,0.457943925234,0.582417582418,0.553398058252,0.520833333333,0.655555555556
Y8gv_ZK3w4A.004.mp4,0.457943925234,0.483516483516,0.563106796117,0.520833333333,0.588888888889
TmyDT-HC3qI.001.mp4,0.214953271028,0.0879120879121,0.330097087379,0.270833333333,0.544444444444
JIR4aPcyrn8.000.mp4,0.224299065421,0.340659340659,0.291262135922,0.3125,0.355555555556
0mym1CooiTE.000.mp4,0.523364485981,0.725274725275,0.679611650485,0.520833333333,0.6
xRLaEoXAsjk.001.mp4,0.626168224299,0.571428571429,0.621359223301,0.65625,0.666666666667
3zAyM2edy1g.000.mp4,0.317757009346,0.571428571429,0.563106796117,0.427083333333,0.5
saTSCzI1dKo.004.mp4,0.579439252336,0.714285714286,0.650485436893,0.729166666667,0.622222222222
cgT-3CHBmKs.005.mp4,0.317757009346,0.384615384615,0.271844660194,0.25,0.266666666667
ZNRfeL8nPfw.001.mp4,0.485981308411,0.538461538462,0.757281553398,0.510416666667,0.677777777778
jZhlaIUFMLc.003.mp4,0.738317757009,0.725274725275,0.650485436893,0.78125,0.755555555556
s85T4B1ONWE.005.mp4,0.504672897196,0.648351648352,0.621359223301,0.541666666667,0.688888888889
C3knX70mzxQ.004.mp4,0.336448598131,0.538461538462,0.514563106796,0.520833333333,0.577777777778
YuoLr4xDvbE.005.mp4,0.560747663551,0.648351648352,0.699029126214,0.666666666667,0.811111111111
FaBTYkzhuK4.005.mp4,0.467289719626,0.692307692308,0.553398058252,0.552083333333,0.533333333333
qVrXROy4Ais.004.mp4,0.560747663551,0.626373626374,0.650485436893,0.6875,0.722222222222
3DURnr95fMg.004.mp4,0.355140186916,0.483516483516,0.388349514563,0.333333333333,0.522222222222
KGRUaRe3r7I.005.mp4,0.570093457944,0.659340659341,0.68932038835,0.71875,0.788888888889
6k8RQViPUTc.000.mp4,0.289719626168,0.450549450549,0.417475728155,0.322916666667,0.444444444444
FlAGm93fJa0.000.mp4,0.495327102804,0.725274725275,0.660194174757,0.604166666667,0.666666666667
d69zeSpdyCI.000.mp4,0.747663551402,0.67032967033,0.78640776699,0.802083333333,0.777777777778
rUGAiuYHNgE.004.mp4,0.364485981308,0.428571428571,0.52427184466,0.40625,0.444444444444
kUv0BJQmKq0.000.mp4,0.644859813084,0.736263736264,0.747572815534,0.729166666667,0.7
Oe7ItP7gS4w.002.mp4,0.663551401869,0.637362637363,0.553398058252,0.697916666667,0.8
T1_6sVNHG70.001.mp4,0.439252336449,0.505494505495,0.388349514563,0.5,0.488888888889
JFKZEGDhcRs.002.mp4,0.588785046729,0.538461538462,0.339805825243,0.552083333333,0.533333333333
fL8VYpOTLSM.002.mp4,0.467289719626,0.43956043956,0.47572815534,0.479166666667,0.366666666667
Os7L5C-i9Fw.000.mp4,0.299065420561,0.549450549451,0.495145631068,0.416666666667,0.377777777778
S-jhg6Y5OrE.001.mp4,0.710280373832,0.538461538462,0.359223300971,0.572916666667,0.711111111111
EL1Q7x_1a74.005.mp4,0.364485981308,0.637362637363,0.368932038835,0.385416666667,0.477777777778
y7MEVu2nyes.001.mp4,0.560747663551,0.615384615385,0.582524271845,0.645833333333,0.666666666667
aptKaxP81xA.004.mp4,0.383177570093,0.56043956044,0.747572815534,0.5,0.466666666667
mY1ZTvNVkSA.003.mp4,0.532710280374,0.648351648352,0.514563106796,0.59375,0.511111111111
p8ce3grr9XE.001.mp4,0.457943925234,0.571428571429,0.398058252427,0.59375,0.688888888889
A1lbD_OCuj4.000.mp4,0.364485981308,0.494505494505,0.708737864078,0.4375,0.311111111111
A7exx3pEPkE.005.mp4,0.130841121495,0.186813186813,0.252427184466,0.135416666667,0.277777777778
qoztP0w5-Vo.000.mp4,0.467289719626,0.56043956044,0.572815533981,0.677083333333,0.733333333333
omeHsKF7InA.000.mp4,0.140186915888,0.373626373626,0.242718446602,0.291666666667,0.366666666667
H6yu96w7tUc.000.mp4,0.308411214953,0.659340659341,0.485436893204,0.385416666667,0.444444444444
JoQRNgGQCgY.004.mp4,0.710280373832,0.703296703297,0.601941747573,0.697916666667,0.777777777778
Shf0JB_MutI.001.mp4,0.560747663551,0.659340659341,0.601941747573,0.489583333333,0.522222222222
HUHFlCs3YJ8.001.mp4,0.439252336449,0.681318681319,0.485436893204,0.583333333333,0.633333333333
86upzmhvpXw.001.mp4,0.495327102804,0.637362637363,0.514563106796,0.572916666667,0.566666666667
3taD1fEPfC8.001.mp4,0.373831775701,0.461538461538,0.456310679612,0.40625,0.466666666667
X-i_eQ48DBw.000.mp4,0.429906542056,0.681318681319,0.504854368932,0.59375,0.611111111111
JEualxMkaE4.003.mp4,0.542056074766,0.43956043956,0.407766990291,0.489583333333,0.633333333333
fSDA4eEyGHk.004.mp4,0.495327102804,0.582417582418,0.47572815534,0.510416666667,0.422222222222
m7zdWVDT-34.001.mp4,0.616822429907,0.615384615385,0.718446601942,0.53125,0.666666666667
ndLtwmvPpr8.003.mp4,0.663551401869,0.692307692308,0.669902912621,0.708333333333,0.633333333333
1mdMhaq5p4w.001.mp4,0.485981308411,0.538461538462,0.417475728155,0.552083333333,0.622222222222
6TkMavTyimI.004.mp4,0.420560747664,0.813186813187,0.757281553398,0.604166666667,0.644444444444
X5aKCrWf6a4.001.mp4,0.336448598131,0.516483516484,0.466019417476,0.458333333333,0.511111111111
_fJcW5234bY.000.mp4,0.570093457944,0.582417582418,0.601941747573,0.625,0.677777777778
W0LRjSS9pVM.001.mp4,0.504672897196,0.747252747253,0.601941747573,0.520833333333,0.633333333333
